,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,-3.6050415039062216,2.3394317626953125,0.5956878662109375,0.04359436035159092,1.7373886108398438,0.2113189697265625,-6.97561073303223,-2.9676055908203125,-3.8007659912109375,-1.001312255859375,-2.7894897460937784,3.2538299560546875,1.3528823852539062,-2.897201538085966,0.973236083984375,-2.5517730712890625,1.4610443115234375,-0.24065399169921875,0.4076776504516606,0.9967155456542969,2.3048248291015625,2.0665283203125,0.8648092448711397,-3.121337890625,-0.003640176262706518,0.0021611005067825317,0.0021611005067825317,-2.1697495884353675,0.3356841644826911,-0.3469388824356625
1,-0.03472900390625,0.1728057861328125,0.5453109741210938,-0.3223419189453125,1.3328971862792969,-0.4422760009765625,-0.4422874450683594,-0.7754364013671591,0.44680023193360796,0.4828948974609375,1.505889892578125,0.3141326904296875,-1.7076644897460938,2.0010681152344034,0.1862945556640625,-0.8701934814453125,-0.8361358642577983,2.1105232238769602,-0.09080851078033447,-0.9882774353027344,0.760765075683608,1.4045524597167969,0.11934566497802712,-0.6318893432617188,-0.0033821308752521873,-0.00032030045986176925,-0.00032030045986176925,-0.4477356893340101,0.1739466512155985,0.16541397539345504
2,-1.399810791015625,1.0969238281249716,-0.5243301391601562,-0.5767822265624716,-0.22430038452148438,-1.8889007568359375,-0.15810775756835938,-1.4688415527343466,-0.1576232910156392,-1.1474609375,-0.5523986816406534,-0.5996704101562784,1.71771240234375,2.060791015624943,2.2583465576171733,1.013702392578125,1.2391586303710795,-0.09503936767577414,-1.2912925481796265,-2.6572952270507812,-1.4718399047851562,0.19944381713867188,-1.6766475439071655,0.4166412353515625,-0.0032235964899882674,-0.00028602033853530884,-0.00028602033853530884,-0.34782694869230024,0.5106419240872468,-0.2556939428508075
3,-0.6817626953125,-0.2939910888671875,1.993072509765625,1.2702789306640625,0.3696441650390554,-0.133270263671875,0.4065399169921946,-0.16818237304684658,0.1377716064453125,-0.6232147216796875,-0.3534088134765625,-0.3684692382812784,0.25438690185546875,2.308746337890625,0.3956146240234375,2.111480712890625,0.49920654296875,-0.5183067321777415,2.133390724658966,-0.9760284423828125,0.8097305297851705,1.0374221801757741,-0.3312191814184189,1.1053848266601562,-0.0022586300910916184,-9.6835196018219e-05,-9.6835196018219e-05,-0.15644156972495082,0.2605540900797787,0.24224132377583002
4,-0.5895080566405966,-0.5623321533202841,0.019378662109375,-0.5546264648437216,0.7434959411621094,-0.3053436279297159,-1.1705741882324219,-0.2209014892578125,-3.0082473754882812,-0.271148681640625,0.02577209472659092,-0.069732666015625,0.05783081054686079,3.806655883789091,1.8554153442382812,1.9917297363280966,-1.5330352783202983,0.3330802917480469,1.6826435029506686,3.0893402099609375,2.1677703857421875,0.5173377990722585,1.9725495689781385,-2.5150833129882955,-0.0014034889463800937,-0.0007406547665596008,-0.0007406547665596008,-0.36285129491272183,0.23160759299641653,0.027000267139996814
5,0.15220642089840908,-0.355377197265625,1.8642044067382812,-0.6825561523436932,2.03515625,-0.0096588134765625,0.11900711059570312,0.04595947265627842,-0.8800888061523438,-0.7671966552734943,1.024246215820284,-0.13632202148434658,2.0685272216796875,0.3916778564453125,0.8213043212890767,-1.34503173828125,0.8236770629882812,0.5631179809570312,-0.2604999542236328,1.8279457092285227,2.3760833740234375,0.536956787109375,-0.23191316425800323,-3.829376220703125,-0.0005661571631208056,-0.0019026249647140364,-0.0019026249647140364,-0.14389596532366156,-1.075018298376352,-0.20095058155819656
6,-0.4308929443359375,0.8609771728515625,1.6962661743164062,0.871734619140625,-0.6570510864257812,-0.78948974609375,-0.5318794250488352,-0.675140380859375,0.005516052246079539,1.13824462890625,0.84637451171875,1.4798431396484375,1.726104736328125,1.28839111328125,2.3437423706054688,1.6474151611328125,-0.6341323852539205,0.862720489501946,-0.6368716955184937,1.4012985229492188,-0.33882904052734375,-0.5216789245605469,-0.6048865318298338,-0.8129043579101562,-0.0016854759305715563,-0.0009875521063804765,-0.0009875521063804765,0.17256614310325347,0.8215524343786185,-0.038048154426314706
7,0.2661285400390909,0.1550140380859375,-0.2930755615234517,1.5265197753905966,1.9744071960449219,2.7367095947265625,-0.6851692199707031,2.0828094482421875,-1.4307785034179688,1.493804931640625,0.8390502929687784,0.7103424072265625,-2.5499801635742188,1.1149597167969034,-0.7218551635742188,-0.5259552001952841,-1.1078033447265625,0.520221710205071,-0.5458045005798335,1.9381179809570312,0.298370361328125,1.048614501953125,0.26550059020519257,-2.2317886352539205,-0.0004966357955709102,3.3207237720475624e-05,3.3207237720475624e-05,1.3892830884442313,0.14385897086830446,0.6207848078489147
8,2.12152099609375,-0.03179931640625,-1.0381546020507812,-0.3918762207030966,0.9971351623535227,-0.6877593994140909,-1.3971328735351634,-0.975311279296875,1.6688385009765625,0.4582977294921875,0.2662963867187216,0.2808227539062784,1.1517868041992188,-0.433685302734375,-1.036048889160142,0.9982147216797159,-2.0394515991210938,0.3910179138183594,-2.082340657711029,3.348094940185547,1.263832092285142,-1.4577674865722656,0.72612664103508,-1.4805831909179688,-0.0004657891113311048,-0.0008859410881996155,-0.0008859410881996155,0.3172974529793535,0.06308092086742523,-0.010539747465653115
9,0.0702972412109375,0.5946655273437784,0.7242355346679688,0.2593231201171875,-1.0423011779785156,0.15370178222659092,-0.038982391357421875,-0.0678558349609375,3.2727813720703125,-0.4950561523437216,2.0411376953124716,1.3604888916015625,2.671615600585966,-1.60150146484375,-1.2000732421875,-0.112396240234375,2.101203918457017,-0.1326751708984375,-2.60505411028862,-0.4075050354003906,-1.7392654418945312,-3.1738815307617188,-2.8922292590141296,0.24862670898440342,-0.0016413875855505466,0.0008586123585701128,0.0008586123585701128,1.5804240664914948,1.1290694168662316,0.08612451078519867
