,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,Angry,Disgust,Fear,Happy,Surpise,Unhappy,lavel
0,-0.3173065185546591,0.809539794921875,-0.1610870361328125,0.4237060546875284,-0.2626228332519531,1.920059204101591,-0.35002899169921164,1.39971923828125,-2.797103881835937,0.8454437255859375,-0.8889312744140909,0.1136474609375,-0.187828063964858,-2.3654937744140625,1.57037353515625,-5.9712982177734375,-0.477752685546875,0.08617019653321023,-0.17900651693344138,1.7686500549316406,-2.3221969604492188,0.8060569763183594,-2.5898557305336003,-0.5071640014648438,-0.000626882538199423,0.0014735683798790115,0.0014735683798790115,0.8275127467294485,0.6058399296496252,0.264836731837467,0.512044,0.0052603465,0.030179841,0.114394784,0.0062079043,0.33191314,0
1,-0.3079071044921875,-2.3091278076171875,1.2372894287109375,2.774917602539034,2.514434814453125,2.4971160888671875,-2.7684402465820312,4.609146118164063,-2.3123092651367188,2.9019927978515625,-1.751113891601591,-4.2861175537109375,-1.2006607055664062,-2.6560821533203125,0.9080886840820312,-0.351715087890625,-1.4234085083007528,-0.2324371337890625,-1.4129698276519775,1.908050537109375,-1.6816864013671875,1.4640884399413991,-1.1684557199478145,0.1086730957031108,-3.3634714782236265e-05,0.0035959184169769287,0.0035959184169769287,2.306060849493953,-0.010527969674551552,0.22456664346562472,0.2794922,0.014842237,0.0657094,0.29538706,0.012516708,0.33205247,5
2,-0.5923919677734943,-1.962677001953125,-1.7672119140625142,0.9037933349609376,-0.29863739013671875,1.8891754150390625,-0.5981521606445384,1.424789428710909,-3.009849548339844,1.359542846679716,-0.2974395751953125,-2.077072143554716,-1.9671630859375284,-1.111328125,-0.33176422119140625,0.245208740234375,0.6306533813476562,0.45751953125,0.794922485947609,0.4813003540039134,1.4927291870117188,0.4750099182128906,-1.3110176324844358,-2.4240264892578125,0.0002299109473824501,0.0013226568698883195,0.0013226568698883195,0.1296510364470702,-0.11207898758947347,0.2247687730404258,0.21891248,0.015234457,0.09891986,0.4870109,0.02143141,0.15849088,3
3,0.5677490234375,-1.0404663085937216,1.8694305419922017,-1.0710601806640625,-0.985595703125,0.233612060546875,0.7871627807617188,2.001907348632841,-2.2886199951171875,-0.5941467285156534,-2.0354766845703125,0.7493438720703125,2.0795135498046875,-1.997589111328125,0.768707275390625,-3.164291381835937,-1.3741455078125,0.0866241455078125,1.0216719508171084,-0.4007110595703125,1.2196502685546875,1.6886558532714844,-0.8369075059890747,0.13130950927734375,0.0002705501392483694,0.002086535096168532,0.002086535096168532,1.1423015625692514,-0.22839884897354185,0.4283793119464591,0.17526019,0.010290819,0.03487912,0.634146,0.007823816,0.1376001,3
4,0.5091552734374716,-1.5414276123046875,2.6657943725585938,-1.2801971435546875,1.6521987915039062,1.0873413085937784,-1.2296142578125,1.1895446777343466,2.1678009033202983,-0.60888671875,0.6771850585937784,-0.6359100341796875,1.800933837890625,-1.3270416259765625,-0.233154296875,-3.2836456298828125,-0.3085784912109375,1.4126205444335938,-0.8956079483032227,3.8474388122558594,0.45032501220701693,-1.5030517578125,-1.4830394387245178,1.4487762451171875,-0.0010459376499056816,0.0020698532462120056,0.0020698532462120056,1.240079981709,0.9355881556164553,-0.1936932980162877,0.35555327,0.0057602488,0.11322523,0.23566675,0.016381841,0.27341264,0
5,-0.0354461669921875,-0.374725341796875,2.004119873046875,0.2953338623046591,1.4458885192871094,0.5652770996093466,1.0546340942382812,0.9183502197265624,0.537353515625,-0.63250732421875,-0.074432373046875,-0.4820404052734375,-0.6598663330077983,-0.00518798828125,-1.5774841308593608,0.965972900390625,0.8662567138671875,-0.8975028991699219,0.5031285285949709,-0.4379425048828125,0.07826995849609375,0.03139114379882102,0.31472158432006925,2.0524749755859237,0.0005365218967199327,0.0009334981441497664,0.0009334981441497664,0.5285154867519141,-0.4527009398264177,-0.25053674948903554,0.35910946,0.005336922,0.1183999,0.17747974,0.0183163,0.32135767,0
6,-0.4514923095702841,0.3330688476562784,1.61126708984375,-1.5920257568359375,-0.8761482238769531,0.5985565185546875,1.3960494995117188,-1.4683074951171875,-0.198577880859375,-1.3979949951171875,0.28515625,0.9479827880859376,1.26318359375,0.4310150146484375,-0.8277511596679688,-1.44207763671875,0.625679016113267,-1.2948989868164062,0.16341131925582886,-0.6620941162109375,0.03157043457032671,-0.04737091064452415,-0.14438104629516646,1.2627410888671875,0.0005039246752858145,-0.00046224147081375117,-0.00046224147081375117,-0.5968611615874995,-0.298567307219372,-0.2935568979410361,0.23987691,0.013237493,0.078511685,0.42483816,0.0080783,0.23545747,3
7,1.6764831542969034,-1.688201904296875,3.940757751464858,0.7829742431640625,1.8203277587890625,3.1966552734375,-0.324207305908196,1.130722045898466,-0.31375885009764204,1.379501342773409,-0.581298828125,-0.6168060302734091,-0.431251525878892,-1.46136474609375,-0.4979858398437642,-3.2127227783203125,-0.5905609130859375,0.8961639404296804,-2.877525821328164,1.0110206604003906,-0.5668106079101562,-1.463665008544922,-0.5114574432373047,3.671089172363281,-0.00025699380785226816,0.00122793018817903,0.00122793018817903,0.7777853942204338,0.040990009299397064,-0.03719557732349588,0.3707499,0.018136824,0.078706056,0.27734184,0.009873326,0.24519204,0
8,-0.7078247070312216,-0.18318176269536932,1.2378768920898438,0.7392730712890341,0.3682785034179688,0.94757080078125,0.10841751098631393,-0.8378295898437784,2.604698181152344,2.0850372314453693,0.1337127685546875,-2.0063781738280966,0.18729400634765625,0.2064361572265625,-0.250701904296875,1.5401458740234375,0.01140594482421875,-1.3157386779785083,-0.2242044806480408,-0.207489013671875,-0.18016815185546875,-1.6338157653808594,-0.9320855140686036,2.3085479736328125,0.00034183636307716543,0.00048161298036573935,0.00048161298036573935,0.09591837843333728,-0.1284071538107785,-0.5790449875496909,0.5880087,0.003212602,0.010447712,0.19703029,0.0023554568,0.19894536,0
9,0.7681121826172159,0.4084930419921875,-0.47467041015625,1.033935546875,0.4566879272460938,-0.9998321533203408,0.869415283203125,-0.670318603515625,-1.1349411010742043,2.280258178710937,1.1035614013671875,0.0603179931640625,0.0327911376953125,-1.6467132568359375,-0.8120269775390341,1.3713531494140625,0.420166015625,0.2891044616699219,1.7702179402112959,-2.3645553588867188,0.434112548828125,0.18579864501953125,-0.4004337787628178,-2.2891616821289062,0.0008343560621142405,-0.0010121539235115053,-0.0010121539235115053,-1.0052553774077495,-0.4505264627151017,0.035690290299566364,0.3554784,0.0060221762,0.023641454,0.29006642,0.0060814978,0.31870994,0
10,-0.12438964843752842,-1.8175048828125,0.4486846923828267,0.81884765625,-1.2103042602539062,0.77801513671875,-0.7483100891113352,0.9171295166015624,-0.289459228515625,1.2902679443359375,-0.042510986328125,-0.9693908691405966,0.6184463500976562,-1.7885894775390625,1.8060989379882808,0.8390045166015625,-2.1950912475585938,0.05398941040037642,-1.2041223049163818,0.0929107666015625,-0.2884979248047017,0.1359710693359446,1.1646553277969358,-2.5420989990234237,-0.00013531185686588287,-0.00032385438680648804,-0.00032385438680648804,-0.3315739140401064,0.6016985946648297,0.011429217002669287,0.23544116,0.015525224,0.043930843,0.50353396,0.010777196,0.19079168,3
11,1.120834350585909,-0.2259674072265909,-1.995628356933608,1.8966217041015625,0.10390853881835938,-0.20123291015625,0.28614044189453125,-0.1902313232421875,-1.097900390625,-0.5020599365234091,0.0241851806640625,-0.0936431884765625,0.297882080078125,-0.1439361572265625,-1.4943466186523438,0.0992889404296875,-1.708686828613267,-0.6499671936035156,0.27819547057151794,0.2595634460449219,0.4752120971679546,-1.3789405822753906,0.31651949882507324,0.03583526611328125,0.0007223496213555352,-0.0001675859093666077,-0.0001675859093666077,-0.042374460723751284,-0.5504789391988111,-0.13709261126844385,0.68190974,0.009919239,0.02172966,0.19484368,0.012661113,0.078936614,0
12,0.2289428710937784,0.0674591064453125,-3.7159423828125,0.1898956298828125,-3.252304077148437,-1.780471801757784,1.3921318054199148,0.6927642822265625,-0.6422119140625142,0.9644012451171876,-0.8685150146484091,-1.0930633544921875,0.9146194458007812,0.326629638671875,1.4751663208008097,0.7613525390625,-1.4946441650390625,0.10858535766601562,1.2863726615905766,0.07183074951170454,1.4178237915039205,0.040435791015632105,1.2830891609191897,-0.12082672119140625,0.00025854911655187607,-0.0004993006587028503,-0.0004993006587028503,-0.5305121820879677,0.1508072014438469,-0.03961562694850716,0.18625005,0.0051863194,0.0343671,0.6372424,0.007531772,0.12942237,3
13,1.054733276367159,0.14114379882815342,-1.139671325683608,2.143203735351591,1.4302597045898509,0.123992919921875,-0.8471755981445312,0.0859832763671875,-1.2583389282226562,0.10946655273434658,-1.6822662353515625,0.08270263671872158,-0.574310302734375,-2.09552001953125,1.1891860961914062,-2.1294403076171875,-2.0578689575195312,0.2907676696777273,0.2146743535995484,-0.10136795043945312,-0.1842498779296733,2.0497055053710938,0.4989702701568599,-0.312744140625,-8.935574442148035e-05,-2.323836088180542e-05,-2.323836088180542e-05,-0.09982448444958257,-0.04115817995119864,0.18377382477204587,0.5212362,0.0041146716,0.01141785,0.32748818,0.0046393867,0.13110378,0
