,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0.8420867919921875,-0.8720703125,1.748069763183608,1.2139434814453125,0.7238807678222656,1.5614471435546875,1.2750205993652308,0.0021514892578693434,-0.470428466796875,0.8781280517577841,-0.15257263183590908,-0.2393341064453125,-1.2898941040039062,-0.5522308349609375,-1.6501998901367188,-1.77740478515625,-2.5550155639648438,1.1269569396972585,-0.5066390037536612,3.000215530395508,-1.8424148559570312,0.8977928161621094,-1.0325555801391602,-4.293754577636719,0.0010393192060291767,0.0003417748230276629,0.0003417748230276629,0.2510092162302069,0.5858231967292742,-0.741056752992483
1,0.9738922119140625,-0.7767639160156534,3.4564666748046733,1.971160888671875,1.5534820556640625,1.499160766601534,-2.0274734497070312,-0.8417358398437216,0.9005203247070455,0.4618835449218466,0.8058319091796591,0.4402008056640625,-0.9633026123046875,-1.3939208984375,-1.6952896118164062,-2.881561279296875,-0.702888488769517,2.4326705932617188,-0.24676942825317294,-3.2772407531738317,-0.33489227294921875,-0.803558349609375,0.9222326278686523,-0.4086761474609233,0.0009519062004983425,-0.0004974183248123154,-0.0004974183248123154,-0.28465977085738636,1.5350794199860296,-0.19902362689452424
2,0.407501220703125,-0.2108917236328125,-0.36737823486328125,-0.3912506103515625,2.4627952575683594,0.2092132568359375,-2.822111129760742,1.0357666015624716,-0.5686645507812358,0.5567626953125,1.9452514648437216,1.362335205078125,1.8955535888672017,-0.1119842529296875,-0.2726593017577983,-2.1801910400390625,-0.8954238891601705,1.0440597534179688,-0.8402566909790039,2.6054801940918004,-0.6451950073242188,-1.427906036376946,0.1205148696899414,-3.6174468994140625,0.0008609066717326632,-0.000202601688215509,-0.000202601688215509,-0.024485312088966538,1.6575661849448782,0.1432248496784112
3,-0.981109619140625,-0.38232421875,-2.9831619262695312,1.087387084960966,-2.567340850830078,0.6777496337890341,0.989471435546875,-0.4373168945312216,1.1913528442382812,1.607147216796875,1.3430480957030966,1.236648559570284,2.02960205078125,-0.4460601806640625,-0.8795242309570455,-3.253936767578125,0.41015625,0.981231689453125,-0.47411155700683594,-0.08990287780761719,-2.7278823852539062,1.5445060729980469,-0.7394304275512695,-2.6654129028320312,0.0003557377494871625,-0.0004479193885345013,-0.0004479193885345013,-0.3264808824032972,1.6369580730848003,-0.09076095445236909
4,2.5347290039062784,-0.4368438720702841,1.5508270263671875,-0.5943450927734375,-2.9672431945800852,-1.104598999023409,1.842794418334961,0.2581939697265625,1.565437316894517,0.8395233154297159,0.17959594726565342,1.16845703125,1.8619918823242188,-2.0436553955078125,-0.6642990112304688,-1.751617431640625,-2.7583770751953267,2.0320892333984375,-1.3911261558532715,1.1939888000488246,-1.4781265258789062,0.9150466918945312,-1.736183166503908,-0.6385726928710938,-0.00017418200150132266,0.00024349132581846789,0.00024349132581846789,0.38945999368367445,1.9826738749832913,-0.013281641263809263
5,1.440078735351534,0.4472198486328125,-1.1414413452148438,-0.166473388671875,-1.8890380859375,-0.4982757568359375,-0.9355621337890625,-0.22875976562502842,1.9742507934570455,0.9048919677734943,1.8634338378905966,2.50494384765625,2.6435470581054688,-1.56658935546875,0.24025726318357954,-2.064056396484375,1.8929061889648438,1.2368049621582031,-2.44474458694458,1.6094188690185547,-2.70123291015625,-2.0649681091308594,-2.627162933349611,2.7381515502929688,-0.0007490543648600578,-0.0005042284756200388,-0.0005042284756200388,-0.2760421455630908,2.9441431604469255,0.5149373372099042
6,0.277313232421875,0.9663848876952841,-1.7010803222655966,0.51226806640625,-1.2689476013183594,0.5457763671875,-0.9671096801757812,0.58740234375,-2.8926239013672017,0.1954498291015625,-0.2960968017577841,0.6945343017578125,1.7988662719726705,-0.737762451171875,-0.16022491455078125,-1.106689453125,-1.40966796875,0.5552558898925852,-1.7424101829528835,3.0472774505615234,-0.3970489501953125,0.493999481201179,0.0759429931640625,-2.3546829223632812,0.0019795363768935195,-0.0013303996674949303,-0.0013303996674949303,-0.08173543370238257,0.1537599586881253,0.0609165019097162
7,-1.3271484375,0.6287841796875,-1.3714828491210938,-0.04908752441409092,-1.4519729614257812,0.13822937011715908,0.4322338104248047,-1.361053466796875,1.3272171020507528,0.2496337890625,-0.3792266845703125,0.234832763671875,-1.0803985595703125,-3.100982666015625,1.1488265991210938,-0.9796295166015625,1.876518249511733,-0.9028434753417969,-1.2878236770629865,0.8352680206298793,-1.00604248046875,-0.10340118408204546,-1.4424810409545898,-0.41663360595703125,-0.00044513819739222527,-0.001993794023292139,-0.001993794023292139,-1.3357852948291704,2.6000603225615695,0.19845834696331188
8,0.056304931640625,0.1712493896484375,-0.39282989501953125,1.106475830078125,1.069732666015625,-0.22369384765622158,-2.174276351928711,-1.0978698730469034,-1.0680160522460795,0.503662109375,-0.2964324951171591,1.008468627929716,0.6168975830078125,-1.643402099609375,1.3924636840820455,-0.1245574951171875,-0.3103942871093608,1.0526275634765625,0.9476661682128906,0.3091011047363281,1.6937789916992188,-0.9818687438964773,-1.643925666809082,-1.3859481811523438,-0.0007048142142593852,-0.0013774049293715507,-0.0013774049293715507,-1.2254093005515987,3.337867590897364,0.5508160037999819
9,1.5653533935546307,-2.201797485351591,-2.8654937744140625,1.5612030029296875,-1.6854476928711009,1.1030578613280966,-2.168693542480465,0.4582519531250284,-0.882354736328125,0.4801635742187216,-0.18283081054693184,-1.4142303466796875,0.03797149658203125,0.15179443359375,-0.7156219482421875,0.114593505859375,-0.08360290527342329,2.138458251953132,-0.5724143981933594,-0.2951545715332031,1.3779144287109375,-2.630359649658203,0.34234046936035156,-1.0276947021484375,-0.001699039712548255,-0.0014794216040172614,-0.0014794216040172614,-0.9191919357847826,4.776946375915685,1.1924360528269506
10,0.3104248046875284,-0.7459564208984375,-1.4251556396484375,-0.2531433105468466,0.3779487609863281,-0.383697509765625,-2.086771011352539,0.35888671875,0.21457672119139204,0.21398925781247158,-0.47027587890625,-0.2241058349609375,0.8638534545898438,-1.5359039306640625,1.1617965698242472,-1.1260223388671875,1.151153564453125,-0.5397415161132812,0.977940559387207,-1.9244728088378942,2.7558517456054688,-1.0715408325195312,0.22417926788330078,2.30133056640625,0.0012699873186647892,-0.0016682201967341828,-0.0016682201967341828,-0.5207364551993034,1.5976775094305609,0.8036367648298697
11,-0.6249542236328125,-0.7366027832030966,-1.7611083984375142,-0.07505798339840908,0.49260711669921875,0.4663543701171875,-1.219217300415039,-0.15458679199221592,0.8855209350585938,0.03863525390622158,-0.21356201171872158,0.155029296875,0.751991271972642,-0.6329498291015625,1.4775543212890625,0.5527496337890625,2.3210906982421875,0.5147132873535085,-0.7198572158813459,-1.624557495117191,3.853759765625,0.00676345825194602,-1.5383358001708984,3.056701660156236,-8.459668606519612e-05,-0.0006471952656283975,-0.0006471952656283975,-0.42982480511340526,2.608042406526792,0.9124406471644217
12,-1.6781463623046307,1.649887084960909,0.13654327392578125,-2.072555541992159,0.9636917114257884,-1.7881927490234375,-0.9205799102783203,-0.6194000244140909,0.11105346679688921,-1.38519287109375,-0.26806640625,1.6992034912109375,2.8022232055664062,-1.0498809814453125,-1.1463241577148438,-0.34405517578125,0.0064849853515625,-3.3989715576171946,-0.8814210891723633,0.18027687072753906,4.066642761230469,-0.5610427856445312,-0.3694953918457049,3.7130584716796875,0.004398092161864042,-0.00021046656183898427,-0.00021046656183898427,0.9285733824969871,-2.8820394141753116,0.3466954450363282
13,0.077667236328125,-0.098388671875,-1.7595367431640767,-1.4186401367187784,-0.8299369812011719,-0.822357177734375,1.7011089324951207,-0.5476074218749716,1.3098983764648438,-1.4155120849609375,0.4670257568359659,0.5207366943359375,1.7123947143554688,0.690338134765625,-1.0844421386718892,1.2529754638671875,-1.6292343139648438,-1.1166419982910156,-0.5127658843994158,1.1015605926513743,1.9446792602539062,-1.7370109558105469,1.1550741195678729,-1.5076065063476562,0.00165667664259672,-0.00031397712882608154,-0.00031397712882608154,0.19128141221459138,-0.48876645517799844,0.4061155420753426
14,1.2230529785155966,-1.140167236328125,0.35601806640625,-0.13334655761721592,-1.552093505859375,-1.155609130859375,0.13045120239257812,0.4625701904297159,-1.0472183227539062,1.152969360351591,0.9687194824218466,0.9694366455078125,1.3022308349609375,-0.0455169677734375,-1.9293365478515625,-0.446533203125,0.3835754394531392,-1.4373245239257812,1.583746910095213,2.827373504638679,0.367889404296875,-4.075046539306641,0.7040472030639648,0.726226806640625,0.001829451881349085,-8.90765804797411e-05,-8.90765804797411e-05,0.5434519959770299,-0.8189947526788544,0.7662727096581783
15,1.3999938964843466,-2.048171997070284,0.442840576171875,0.6310119628905966,1.4474105834960938,0.4369812011718466,-1.5381984710693395,1.1524963378906534,0.4820709228515483,-0.8297119140625,1.039901733398466,-0.8994293212890341,-1.001739501953125,0.6790618896484375,0.9833831787109375,-0.430908203125,-1.0657196044921733,0.06624221801757812,0.15368175506591797,1.6672458648681605,-1.4371871948242188,-0.8692970275878906,0.8235960006713885,0.16503143310546875,-0.0008389865979552269,-0.0003853027010336525,-0.0003853027010336525,-0.03468039665813549,0.5967831291493013,0.6255835417225715
16,-0.5621490478515625,0.18943786621096592,0.53948974609375,2.206039428710909,0.5703811645507741,1.4696044921875284,-1.9559497833251989,0.6305999755859091,-2.696838378906236,1.909698486328125,0.24694824218747158,0.09222412109377842,-0.7221145629882812,-0.8076934814453125,-1.609809875488267,-0.0015106201171875,0.6554336547851562,0.09477615356445312,-0.012456893920896661,2.2166728973388636,0.97857666015625,1.8201942443847585,-1.368027687072754,-0.6413955688476705,-0.0010321941226720793,0.0002540453569963581,0.0002540453569963581,0.23931180939380958,0.25469358170258616,0.540385864531558
17,0.2861328125,1.1529083251953125,1.7596282958984375,-0.7280426025390625,1.3831253051757812,0.9919586181640625,-1.0068378448486293,0.4092864990234091,-1.3363571166992045,0.285400390625,-2.133056640625,0.1805267333984375,-0.4171295166015625,-1.0930938720703125,1.625885009765625,-0.89697265625,-0.6710968017578267,1.5581130981445312,-0.6389837265014631,0.7839374542236293,1.2890548706054688,3.007427215576172,0.3294992446899432,-2.3465728759765625,-0.0015953746624290934,0.00030899548437446356,0.00030899548437446356,3.164660850174528e-05,0.6054272617349401,0.22664608932656805
18,-1.083038330078125,0.575927734375,-2.1727218627929688,1.4049987792968182,-1.9422950744628906,2.772628784179716,1.1139411926269496,0.9656829833984659,-1.0409469604492188,-2.109954833984375,-1.8048553466796875,0.5644378662109375,-0.884124755859375,-4.16278076171875,2.599426269531236,-4.5358123779296875,1.8572158813476562,0.07507705688476562,2.3575134277343732,0.45889472961425426,3.1022491455078267,-0.9568977355957031,0.9079551696777344,-3.6327667236328267,-0.0018796990625560284,-0.00022360705770552137,-0.00022360705770552137,-0.4972027593696229,0.26823400780171625,0.6084827772952046
19,-2.4462280273437784,2.5925292968750284,-3.9919815063476847,1.7531433105469034,-2.8198585510253835,1.39324951171875,2.6224098205566406,0.3664550781249716,1.3977584838867188,1.798599243164091,-2.093475341796875,2.3199005126953125,-0.3759765625,-3.872940063476534,0.8918838500976562,-4.1673126220703125,3.6615524291992188,-0.9732093811035156,2.242103099822998,-1.3757152557373047,2.3340988159179688,1.8664512634277273,1.8170061111450195,0.7027587890625,-0.0030171475373208523,0.0001610700273886323,0.0001610700273886323,-1.0202523956931646,1.308476101459858,0.5320804006182733
20,-2.423873901367159,2.8630981445312216,-0.7408905029296733,0.4020690917969034,-2.2252006530761648,-1.200149536132841,3.4356155395507884,-0.9347076416015625,1.2477951049804545,-2.300949096679659,-1.637527465820284,2.3372192382812216,-0.07486724853515625,-2.3809051513671875,2.961578369140611,-5.76361083984375,0.04677581787109375,-1.3422050476074219,2.886814594268799,-1.173727035522461,2.1495208740234375,-0.5422172546386648,3.7751216888427734,-3.9860076904296733,-4.823785275220004e-06,0.001172735588625073,0.001172735588625073,0.10032877856263767,-1.472538475335206,0.45451493413949073
