,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,Angry,Disgust,Fear,Happy,Surpise,Unhappy,lavel
0,1.0362548828125284,-1.429916381835909,-0.7920074462890767,-1.9253082275390625,0.2803344726562429,-1.4894104003905966,0.917121887207024,0.9692840576171876,1.8654632568359373,-1.7903442382812216,0.066864013671875,-1.50848388671875,-0.6118774414062642,4.1774749755859375,-1.0026473999023438,1.4965667724609375,0.9462509155273152,1.076221466064446,1.549820274114609,-1.9847984313964844,1.836433410644517,1.0348625183105469,-1.2238864004611971,-2.1758041381835795,0.001078813336789608,-0.001406647264957435,-0.001406647264957435,-0.77080700724966,-0.6692163786539644,0.009721969904962435,0.02123324,0.12942223,0.61921,0.068947434,0.12784488,0.0333422,2
1,0.4254455566405966,-1.3488616943359375,-1.1801910400390625,-1.3922424316406818,2.1795501708984446,-0.5648498535156534,-3.03030967712402,1.8720855712890625,-3.520820617675781,-2.6192321777343466,-1.9059295654296875,-2.0877838134765625,-0.8140716552734375,1.945220947265625,2.209312438964844,2.6669464111328125,-2.1682662963867188,-1.6112327575683594,1.1177291870117183,-1.9870529174804688,0.6944580078125,0.4861564636230469,1.3568341732025146,1.501426696777315,0.00021927617490291249,0.0006237663328647683,0.0006237663328647683,0.70348311690028,-0.18847337823132326,0.1432232287050561,0.533929,0.011560218,0.006679362,0.35728523,0.0016094607,0.0889367,0
2,0.6128692626953125,-1.3334045410155966,-0.649787902832017,0.3206024169922159,-2.023895263671875,0.12246704101565342,1.2756080627441475,-2.483383178710937,1.6697006225585938,-2.9104919433594034,-1.2874755859375,-0.8509674072265625,-0.30340576171875,1.00506591796875,-1.4458312988281108,-0.218231201171875,-0.5023422241210795,-0.9868392944335866,-0.17987611889839167,0.7589454650878906,2.504829406738281,-0.39589691162109375,-0.4838154315948487,0.2998199462890625,-0.0008053872734308277,-0.0011821277439594338,-0.0011821277439594338,-1.1123828001004608,0.9376795164544492,0.16024804015876848,0.022853397,0.12240384,0.50498533,0.07890033,0.26777005,0.0030870545,2
3,-1.0622863769531534,-0.17324829101559658,-0.940399169921875,-0.5503387451171875,-0.7057838439941335,-0.3963165283202841,1.8408050537109373,-0.3475952148436932,-0.9857025146484376,1.5594787597656534,1.257843017578125,-0.5517120361328125,-0.765869140625,2.6862335205078125,-0.8251419067382812,2.2978973388671875,0.8428344726562642,-1.677623748779304,0.196410536766052,0.9468345642089916,-0.4291305541992188,-2.5205001831054688,0.4467735290527344,0.9284286499023438,-0.00022620148956775665,0.0002697780728340149,0.0002697780728340149,0.2464721215252705,0.19596053147495995,0.21759660803149306,0.011152228,0.059130676,0.6529837,0.036620807,0.2371535,0.0029590945,2
4,-0.6233673095702841,-0.6662445068359375,-1.2510604858398438,-2.7209625244140625,-0.32769775390625,0.4109039306640625,0.14347076416015625,0.9571380615234376,0.005325317382826711,-0.618927001953125,-0.6372680664063068,-0.2674102783203693,-1.0845260620117188,0.070556640625,2.95391845703125,1.3255157470703125,1.910423278808608,-1.2289314270019531,0.3312217593193054,1.216480255126946,1.026580810546875,0.8068084716796875,0.4348130226135256,1.7731704711914062,3.917887806892742e-05,0.0002617165446281433,0.0002617165446281433,0.15792085352212126,-0.10884795463998342,-0.02637422589255678,0.009607423,0.028392548,0.56099385,0.18254696,0.21592559,0.00253363,2
5,0.2298431396484091,0.1320343017578125,0.62103271484375,-2.850814819335909,0.209178924560554,-0.4471130371094034,0.05596923828125,-0.6953887939453409,-0.1780853271484375,-3.6301879882812784,-0.5987548828125,1.196319580078125,0.3439559936523437,-2.393341064453125,2.3453598022460938,-0.4022064208984375,-0.43738555908201693,-0.6012306213378835,-3.7055842876434326,1.7000923156738352,-1.1228179931640483,1.3097496032714844,-0.9158623218536376,-0.6661148071289205,-0.0007187603041529673,0.0005297809839248518,0.0005297809839248518,0.4559543636101697,0.7157644736044879,0.06762815160567381,0.035447013,0.01428551,0.7507125,0.04802253,0.14804664,0.003485821,2
6,0.28424072265625,1.2141876220703125,0.3191375732421875,-3.6020965576171875,-2.5804634094238352,-0.767059326171875,3.0014972686767543,-0.1186065673828125,1.4951553344726562,-0.3747100830078409,0.16033935546875,0.265625,-0.04195404052734375,-0.5601348876953125,0.8136444091797017,-2.0440826416015625,2.656402587890611,-0.16040420532226562,-0.6717932224273682,0.9982070922851562,-0.3659515380859375,-0.6474075317382812,-0.903872847557068,0.8725128173828267,0.0007459018379449879,-0.0003957338631153176,-0.0003957338631153176,-0.22680730993532985,-0.7834262271219545,-0.4101284740005271,0.036793552,0.026261332,0.6760821,0.049609642,0.20469649,0.006556903,2
7,-1.7464904785155966,1.143203735351534,0.3936309814452983,-1.0044403076171875,2.140331268310547,1.296875,-0.636627197265625,1.0742492675780966,-0.5113449096679688,1.06884765625,2.4564666748046875,1.050384521484375,-0.0700531005859375,-1.6851654052734375,-0.6506271362304688,-1.683837890625,1.832824707031236,0.00146484375,-1.2390238642692566,0.31207275390625,-0.9531860351562642,0.8206329345703125,-1.418771892786026,0.36144256591798296,-0.00022572465240955355,0.0007879920303821564,0.0007879920303821564,0.3857207623090666,-0.0363158328122295,-0.11902723427051187,0.011830029,0.0410024,0.85086983,0.017324287,0.07523614,0.0037372794,2
8,0.153778076171875,0.8025207519530966,-0.04860687255859375,-2.026824951171875,-0.3019065856933665,0.5774078369140341,-0.09206008911132812,0.4401397705077841,0.6180801391601705,-2.4962158203125284,-1.2994842529296875,0.0854339599609375,0.19957733154296875,-4.183868408203125,0.06023406982421875,-4.2332611083984375,0.0990600585937358,0.7065162658691406,-0.8022977113723759,1.1458587646484304,1.56756591796875,1.7905158996582031,-0.9562300443649296,0.4522247314453125,9.921565651893616e-05,0.0002311989665031433,0.0002311989665031433,-0.05340151212373101,-0.2314501129188597,-0.14117200280693742,0.03483529,0.017398767,0.79342747,0.063702635,0.085700296,0.0049354844,2
9,-1.302352905273409,1.707244873046875,-0.594879150390625,1.340286254882841,0.96002197265625,0.8201599121094034,-1.8917999267578125,0.1095428466796875,1.2072143554687358,-0.6492156982421875,2.614120483398466,1.533096313476591,-0.6832962036132812,-1.5376129150390625,-1.6404037475585938,-2.4886474609375,-0.44049835205079546,-0.0462646484375,-1.6752433180809019,0.7156028747558594,-1.7501220703125142,-1.512451171875,-1.6314948797225952,0.5153121948242188,-9.604170918464659e-05,0.000942900776863098,0.000942900776863098,0.6143902217768247,-0.2583304019717554,0.010916939003102756,0.010515144,0.047977485,0.3518602,0.4806342,0.09373378,0.015279177,3
