,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,Angry,Disgust,Fear,Happy,Surpise,Unhappy,lavel
0,-0.6448059082030966,-1.3883209228515057,0.5750656127929688,0.4842834472656534,-0.4258384704589915,-0.5513763427734943,0.4476280212402486,1.8092803955078125,-2.073028564453111,3.1893310546875,-0.2954864501952841,-1.1039276123046875,0.35010528564451704,2.4216461181640625,1.3598098754882812,3.921463012695313,1.3982391357421875,0.15690994262695312,0.4728636741638184,-2.6088476181030256,-0.41588592529298296,1.2179832458496094,-0.03800630569458008,-2.18817138671875,-0.0006512235850095785,0.0009196456521749496,0.0009196456521749496,0.9855010926311129,0.25678004648922537,-0.2188874069686917,0.06032617,0.020587353,0.06390434,0.049907364,0.01084204,0.7944327,5
1,0.3536224365234375,-0.3771209716796591,0.3388671875,-0.3981475830078125,0.9742813110351562,0.05291748046877842,1.9841423034667895,0.3948211669921875,-0.7694320678710938,0.5543670654297159,-2.854705810546875,-2.2253112792969034,-3.8643798828125,3.5303497314453125,1.6812896728515625,2.762069702148437,0.2220306396484375,-0.12313079833983664,-2.693850040435791,-1.401440620422365,-1.60186767578125,0.9413566589355398,0.23953771591186526,-3.816810607910156,0.0007546301931142772,-2.931803464886057e-06,-2.931803464886057e-06,-0.029685068708942275,-1.1317261558100864,-0.7626546877118519,0.085068986,0.017705495,0.06499475,0.020964406,0.010934072,0.8003323,5
2,0.4539489746094034,2.608917236328125,0.9487762451172016,-1.31634521484375,2.0559844970703125,-2.455108642578125,-0.8137054443359233,-3.905746459960966,-0.2681884765625142,-3.49267578125,-2.0653533935546875,2.164169311523437,-5.080535888671862,8.450332641601562,1.2098770141601562,7.43377685546875,-2.5295181274414205,-1.1721076965332102,-1.0133967399597177,0.2967214584350586,1.2439651489257812,0.8626899719238281,-1.6779071092605595,-0.9736404418945312,0.0002626609057188034,-0.002782275900244713,-0.002782275900244713,-2.478380442977958,-0.7707941089692254,-0.4721513154071548,0.111779965,0.017438518,0.11652214,0.075294234,0.013863839,0.66510135,5
3,0.9282379150390908,1.1594543457031534,2.856689453125,-3.997161865234375,6.3345069885253915,-2.116363525390625,-2.0241661071777277,-2.486038208007841,-1.484100341796875,-2.5541229248046875,1.2669372558594034,1.267623901367216,-6.376533508300796,9.990478515625,0.5107040405273438,8.446746826171875,-0.2287368774414205,-1.718467712402358,-3.2016863822937003,-1.8698568344116209,-1.1682891845702983,-0.5181427001953196,0.1348135471343994,-0.9254608154296876,0.0010269060730934145,-0.002159757539629936,-0.002159757539629936,-1.3879228763681328,-1.8109103707470149,-0.3981818312787176,0.1273371,0.050748885,0.20079187,0.046963993,0.029839749,0.5443184,5
4,-0.07502746582028408,-1.2785186767578125,2.907257080078125,-3.8649291992187216,4.918136596679688,-0.4102935791015909,-0.9753456115722656,-2.3343505859375,-3.7291107177734233,-4.187789916992188,-2.402191162109318,-3.4984130859375,-5.8277740478515625,9.33038330078125,0.6514892578125,8.731689453125,0.7805557250976847,-0.5842056274413991,0.7568817138671884,-0.8970298767089844,3.396102905273437,2.2000846862792898,0.3023614883422852,-2.149322509765625,0.003042165189981457,-0.001968679949641228,-0.001968679949641228,-1.9371135939476216,-3.0380501736366035,-0.6251458690198315,0.111311026,0.057345778,0.11978503,0.08739803,0.017257491,0.6069026,5
5,0.493377685546875,3.180252075195284,-0.08967590332032671,-2.93511962890625,0.6718482971191477,-2.3173522949218466,-0.7140960693359446,-3.6500244140625,1.5892562866210795,-1.7067108154296875,-0.4961853027344034,2.6649627685546875,-0.3124618530273437,2.3341217041015625,-1.060157775878892,2.8798065185546875,-0.32489776611328125,-0.32761383056639914,-0.2208390235900888,-0.4944238662719727,-0.9077987670898438,-0.201812744140625,-0.4499324560165405,-2.3016357421875,-2.357177436351776e-05,-0.0028283568099141143,-0.0028283568099141143,-2.940839379513408,-0.061385410669317686,-0.3727089203334293,0.01877759,0.006302616,0.023107775,0.012216775,0.0036713956,0.9359239,5
6,0.561614990234375,-2.4339752197265625,2.1910171508789205,-1.08795166015625,-0.13451004028320312,-0.3559722900390909,-0.4830513000488281,0.3436126708984659,-3.062583923339844,1.307601928710909,-1.0225677490234375,-3.382644653320284,0.20523834228515625,1.9046630859375,-0.02933502197265625,2.1070709228515625,-0.56732177734375,1.3001632690429688,2.0858864784240723,-0.4607286453247053,1.1884841918945312,0.9802742004394602,-1.5514459609985352,0.24884033203125,-0.0011299420148134232,-0.0001667058095335995,-0.0001667058095335995,-0.2592297870359301,1.0855457781417883,0.04376744608507988,0.081311494,0.01068369,0.035631225,0.022501452,0.003461499,0.84641063,5
7,1.038177490234375,-5.912841796875,1.5028839111327983,-1.287506103515625,-0.7671585083007812,2.68865966796875,0.7801933288574219,5.046798706054716,-3.0526046752929545,4.3135833740234375,0.9255828857421876,-6.112945556640625,3.582138061523437,-3.772903442382813,-0.9812393188476562,-2.8533477783203125,2.1481170654297017,2.4235610961914062,0.014513015747070312,-0.2766599655151367,0.8550262451171875,0.32948684692383523,0.3867118358612065,-0.8020401000976562,-0.0018488597124815024,0.003334457986056805,0.003334457986056805,3.3421315667840883,1.4190456557064162,0.3972685552724116,0.08938428,0.01294725,0.03634748,0.018790793,0.0028951527,0.839635,5
8,-1.4001922607421875,1.1393737792968466,-4.787834167480469,2.0506286621094034,-3.90423583984375,1.0267181396484375,1.1636085510253906,0.025115966796903418,1.3325729370117188,0.3084869384765625,-1.2888488769531534,-0.526153564453125,4.682441711425796,-10.192031860351562,0.4369049072265625,-7.518630981445312,-0.8766479492187358,-0.8112716674804688,1.4010248184204102,0.1786489486694336,0.451171875,-0.5183067321777344,-0.23024725914001465,3.1556930541992188,-0.0015354007482528687,0.0004746494814753533,0.0004746494814753533,-0.4067977849755273,1.7098620290383093,0.06332358438346253,0.07375488,0.047885794,0.1282324,0.0629109,0.016635804,0.6705802,5
9,0.8106689453125,2.1038360595703125,-2.829696655273437,0.5271301269530966,-1.2926979064941406,-0.6312255859375,-1.00665283203125,1.2776031494140625,2.3046493530273158,-0.1706085205078125,1.5414428710937216,3.7758636474609375,4.288185119628892,-9.560104370117188,-0.4026412963867188,-8.06829833984375,-0.2943572998047017,2.04182052612304,-1.6556358337402362,1.2267684936523422,-0.9009552001953124,-0.6827583312988352,1.25146484375,0.5254135131835938,-0.0026041679084300995,0.0004938161000609379,0.0004938161000609379,0.4505453644539106,2.118041933560706,0.5579132156626319,0.18038064,0.3583417,0.0368833,0.027898904,0.013576373,0.38291898,5
10,1.9047393798828125,-1.3720855712890625,0.4857025146484375,-1.124008178710909,-0.6883697509765625,0.7631988525390341,0.2210235595703125,1.0188140869140625,-1.3001480102539062,1.241592407226591,1.064208984375,-0.2702941894531534,-0.9653701782226562,-3.142303466796875,1.447723388671875,-4.188766479492188,-1.635833740234375,2.014839172363274,-1.5519371032714837,-1.2694578170776367,0.26811981201173296,-0.09363555908202413,0.7603069543838501,-0.3227081298828125,-0.0017670225352048906,0.0010255202651023882,0.0010255202651023882,0.9828938972233772,0.9412330087896325,0.23403819068091855,0.17106384,0.18446468,0.050915003,0.0382235,0.014113494,0.5412195,5
