,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
10,5,4.8314666748,-0.9803009033,3.465057373,-0.9270019531,-4.3747062683,0.9763031006,-4.6561040878,-0.6108551025,-1.3711853027,2.06300354,-0.4137268066,0.9098052979,0.1190948486,-1.0617523193,1.3358001709,-0.0144042969,-2.8330001831,2.3235397339,-2.295425415,6.0157699585,0.1327819824,6.0235614777,-7.6045284271,1.5754089355,-0.0006799363,0.0094416663,0.0094416663,2.8902894231,2.279528458,0.1613841939
11,5,23.8374328613,3.1671600342,16.2884216309,11.9000091553,3.8495063782,10.3289031982,-23.4061722755,9.2606811523,-13.991859436,4.0163879395,4.2182006836,-1.2071533203,1.9237823486,-16.2271118164,-9.4406356812,-8.9993896484,5.5009155273,-9.6484527588,1.7350234985,0.6421394348,9.2550048828,8.5105476379,2.7543973923,4.0150527954,-0.0008216575,-0.0130036175,-0.0130036175,6.8732177214,-0.2739241569,-1.3327464528
12,5,2.9081726074,-0.5949707031,5.337890625,6.7041473389,-0.2475280762,3.510925293,-5.1745090485,3.9160919189,1.1081237793,4.34375,0.1705932617,0.8261566162,-0.8087692261,-1.5980987549,3.2503051758,0.4231872559,10.3207321167,4.3570861816,-0.0668907166,1.1958274841,-2.1930923462,0.9670410156,1.960817337,4.2520828247,-0.0071431808,-0.0031179488,-0.0031179488,5.7840459093,3.9895818923,0.9279548715
13,5,-6.4653320313,2.9907836914,-1.2326812744,-1.5461883545,3.3494758606,-2.3307495117,4.9707155228,1.0164489746,3.751373291,4.606552124,1.2921600342,5.7870025635,-7.3726806641,1.0226898193,2.9940719604,1.9780731201,10.2241210938,7.306602478,14.7143440247,-8.6131286621,2.2960128784,-8.7671394348,9.7125930786,2.0199890137,-0.0005670711,-0.0016249791,-0.0016249791,0.32676293,-0.2841132745,0.6331560221
14,5,12.0313568115,10.1643829346,16.6036529541,21.1425476074,6.671836853,16.1496429443,-16.4675064087,8.7792510986,-11.9331512451,4.9725799561,5.2787475586,-7.1365966797,-2.2470932007,-2.8550415039,-1.0459899902,-5.2191314697,6.3262939453,-3.2111816406,-8.4149932861,-6.9478874207,-2.3873825073,19.9238090515,-11.0728492737,-6.93019104,-0.007364694,-0.008005783,-0.008005783,0.1504898704,-1.4437703535,-2.9715420519
15,5,-3.7639923096,-2.4945831299,3.8023071289,-3.0231628418,5.4323120117,-2.4781188965,7.9071426392,0.3689117432,3.2830581665,6.3292388916,-4.687286377,0.9583435059,-3.6495819092,-1.5160827637,3.0278396606,0.4269561768,2.5584259033,11.056968689,5.2426605225,8.7631530762,-5.2045669556,6.0343666077,0.4292430878,7.8096008301,-0.0011441559,-0.0016459674,-0.0016459674,4.0876564316,1.662174778,0.4280186706
16,5,10.1185455322,-9.7652435303,-9.5408706665,-5.850402832,-23.6180496216,-10.1678924561,-3.0149126053,-5.3780670166,0.0632019043,1.2314605713,-1.0437774658,-3.8833465576,8.7607269287,3.2817993164,1.780166626,8.7108001709,10.4499320984,5.9628295898,-1.4657745361,8.629108429,-9.2847747803,5.2573928833,-0.4423675537,5.9651641846,-0.0050429739,0.0022068731,0.0022068731,2.0728575305,4.9184537816,1.4834258723
17,5,-4.9206390381,10.7091217041,-1.3597488403,1.0950012207,5.1604270935,-1.5918731689,-3.2506008148,2.9537963867,4.6479949951,12.1379852295,2.1829681396,7.3517303467,-3.6577301025,-6.8916931152,-0.5082626343,-6.9563293457,-4.4896621704,2.1195373535,7.7423839569,7.0559101105,-3.2428436279,1.4219436646,2.4701957703,0.8957748413,-0.005905319,-0.010896191,-0.010896191,6.0133518577,-4.3773598391,1.6164789806
18,5,17.8151702881,-8.6508178711,7.5369644165,6.3252410889,0.1860656738,5.1462860107,-6.7199964523,6.5472564697,-10.5489120483,-1.0597381592,-0.94480896,-10.7702178955,-3.0808334351,0.6383514404,-6.6495895386,1.7802429199,-15.3562088013,1.844871521,3.5196247101,-5.9612121582,10.1267089844,6.2970466614,1.6625766754,-12.9898223877,-0.0185575224,-0.0035973936,-0.0035973936,1.1202222337,-2.5722820716,-0.9577037408
19,5,8.6841430664,0.1650848389,5.2565765381,2.556350708,-3.2886810303,0.0746765137,-1.5732517242,2.2990112305,-8.299156189,3.5453796387,-5.0368804932,-5.7555084229,1.9390258789,-3.8949279785,0.3332901001,1.7944030762,-8.8491210938,-2.8859024048,0.6447124481,6.4860572815,6.2619476318,3.4164810181,-0.9245834351,2.2397079468,0.0002454184,0.0111395288,0.0111395288,6.459976074,0.9792309304,-3.6325561992
