,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
41,2,13.2573394775,5.0920410156,-2.5862884521,1.5882720947,-12.752986908,0.6405792236,12.019739151,-2.7538452148,3.0544052124,-11.2115478516,5.1253509521,-3.7463684082,-3.9572296143,9.194152832,-6.5927581787,6.3219604492,-4.7806091309,-21.1088485718,-8.368019104,-14.6466140747,1.7117843628,-2.5998420715,3.5463294983,17.6935577393,-0.0081962906,0.0001481846,0.0001481846,3.1549079674,-0.4053382805,-2.0875599058
42,2,9.8197479248,7.0276184082,5.553894043,7.5926971436,2.9550285339,4.3850708008,-6.3967345953,-5.8965606689,6.7854309082,6.3697967529,3.7466430664,7.5115661621,3.2906341553,-6.4670410156,-4.2932357788,-6.4381561279,19.9003334045,4.3208465576,0.4651985168,5.2933769226,-2.392539978,5.4653968811,0.4872531891,2.6331329346,-0.0064706728,-0.0004471689,-0.0004471689,3.4070006068,2.0970669042,-0.3313955391
43,2,-1.5057983398,3.3289642334,2.6630325317,-2.01512146,4.0621528625,-5.452331543,0.4026126862,-7.4992828369,1.5402069092,0.4235992432,-2.9689331055,3.4345092773,-0.4773178101,1.8835906982,0.6658096313,0.3143157959,0.1546478271,3.4269104004,-2.9398975372,-10.2633781433,6.3624801636,2.7884559631,4.8969650269,1.8655548096,0.0020900555,0.0027899146,0.0027899146,-2.4218716493,0.3661087987,-0.5601779433
44,2,12.296081543,15.5608673096,6.3488464355,8.9067382813,-9.2797012329,-2.9541015625,24.2938213348,3.6282196045,3.2237930298,6.3242645264,-2.6675567627,-6.5655517578,-7.2262039185,-6.3677368164,-2.3470687866,-0.0919494629,-7.234413147,-22.319152832,10.2276229858,-5.182144165,14.317199707,7.4846305847,5.0639629364,6.3967514038,-0.0125586595,-0.0123340264,-0.0123340264,7.2073253917,3.9426102284,-6.3368538918
45,2,10.6634979248,-1.8296051025,0.9544906616,-2.0003204346,-7.7819328308,-4.5023040771,4.2110157013,-4.1259918213,1.5455932617,-5.3745880127,-0.5620422363,-3.0432891846,0.0535354614,2.7652130127,-2.6062011719,4.431640625,3.3456573486,-10.1382675171,-6.026260376,-14.5011978149,5.3418273926,0.8828125,0.1660957336,13.8515396118,-0.0037356159,-0.0005697869,-0.0005697869,0.9741436928,3.689174358,-0.7922568
46,2,2.1118927002,1.5774078369,3.1978759766,-3.2830047607,7.2832336426,-2.2093200684,-3.577255249,-3.8175964355,0.6577987671,-3.0172729492,3.1685943604,3.8755493164,0.2061233521,-5.0895080566,-3.7270202637,-5.5834350586,-0.5067977905,7.1566772461,-5.4588127136,-2.7746887207,-1.1964035034,3.2947044373,-2.3860359192,4.8960647583,0.0105691403,-0.0017811619,-0.0017811619,-1.9033884132,-1.7349552913,0.3234648934
47,2,-13.7405395508,6.9823913574,-2.8133926392,-4.456741333,13.1461029053,-1.2111206055,-7.3454942703,-0.2259979248,-0.3624038696,3.5481109619,-3.7457427979,6.2171478271,0.6923980713,-14.8020324707,0.7451477051,-8.1489105225,-6.1070175171,-9.7648124695,12.3246898651,2.8387718201,13.3536911011,-6.6950149536,8.8914241791,-0.6926651001,-0.0029621907,-0.0054560527,-0.0054560527,6.951348049,-4.9338925128,-0.330837598
48,2,-18.8101043701,-12.7108154297,-6.1211853027,-11.9864196777,3.8992538452,1.0912628174,2.7520670891,2.5975494385,5.6700973511,-3.4819030762,-0.3224334717,-1.894744873,4.9748001099,-7.4256591797,0.3163146973,-7.5215454102,8.2492446899,5.6776504517,-1.2177352905,2.3654022217,-5.0687713623,2.217628479,-0.2833538055,9.0878295898,-0.0070521962,0.0011138991,0.0011138991,2.7602200586,0.6757451104,0.6949812633
49,2,0.6623535156,5.6713867188,5.1637115479,-0.658706665,10.190284729,-4.6833343506,-4.4582099915,-6.9400939941,0.5512695313,-2.7815551758,2.1272888184,2.5520935059,1.6385879517,-5.0346679688,-4.3526916504,-3.1758575439,0.3693389893,-4.6247940063,-9.2138557434,-6.3960323334,-1.4788894653,-0.6938400269,-1.256067276,19.7052154541,-0.0176421441,-0.0008837357,-0.0008837357,2.8825087882,5.5586446143,-2.0259836269
50,2,-1.0555877686,1.8215332031,-5.2325363159,-6.0131072998,-4.7263183594,-2.592590332,-1.750837326,-1.7389984131,1.4105529785,-2.9937896729,-0.0763397217,-0.0735168457,1.0085830688,1.9094238281,1.6117477417,4.7747955322,10.5868835449,-10.3557739258,-1.8014945984,-6.1910858154,5.854637146,-5.4859237671,3.1073684692,11.6702728271,-0.0066660047,-0.0053886622,-0.0053886622,1.5944795109,3.753491677,-0.7798178124
51,2,10.0537719727,-13.4648895264,-7.2272338867,-11.9927978516,-17.8934326172,-8.9362945557,0.3088989258,-5.9320678711,-2.5290603638,-4.0977783203,-5.6184997559,-3.5376739502,4.7385787964,1.0364685059,4.1318817139,4.1763916016,0.0330505371,0.2198181152,-9.9957084656,7.9316673279,-3.0054473877,-1.4995574951,-4.8573760986,7.3427200317,0.0020458326,0.0012808666,0.0012808666,3.2859387523,6.6461716776,-0.8213757355
52,2,5.6588439941,4.0935211182,-11.1503677368,-14.5994567871,-5.7246627808,-16.1289825439,6.5049552917,-13.0505523682,1.3998031616,-13.1785430908,-7.4981079102,1.1790161133,7.7730255127,5.3560943604,-2.3872146606,5.2252502441,-8.6314620972,-0.7470245361,1.180721283,3.0342140198,20.1254577637,-5.0213317871,-3.1879520416,-3.7146224976,-0.0029566512,0.0130415559,0.0130415559,-3.5759875598,1.2454505133,0.9644754746
53,2,-2.4627838135,-2.5201568604,-9.0743865967,-14.8081207275,-8.1632080078,-10.1445007324,8.8224000931,-9.2543640137,7.0774612427,-6.100189209,-5.1903991699,1.5817260742,9.3131332397,1.3663330078,-0.3523101807,1.1628265381,0.9058265686,4.4289550781,-5.037733078,1.2569618225,-5.8644943237,-0.9886054993,-1.7463722229,11.2613677979,-0.0061578117,-0.0041317418,-0.0041317418,-1.6032696683,5.2740522556,-1.3708553257
54,2,6.7021789551,-19.2679748535,-6.2401275635,-15.6990356445,-12.5049095154,-4.249710083,-2.4697284698,-6.0930175781,-0.2772674561,-6.0989990234,-7.7334899902,-1.059173584,13.1323623657,2.7200927734,1.8112030029,5.0558929443,21.8007049561,-0.6958465576,-5.4512825012,12.6185379028,-4.1122665405,-0.0217247009,2.856092453,13.2024612427,-0.0089985495,-0.0442650784,-0.0442650784,2.1029384142,6.8862396165,1.8655734304
55,2,17.9879760742,-2.5356140137,5.3551483154,0.5813903809,-12.3316459656,1.6088409424,-5.6336116791,-3.4483184814,-3.3213195801,-7.8294067383,-0.9604797363,-3.1920471191,5.6979064941,0.3238525391,-3.6120376587,-0.1148071289,2.1986236572,-7.2254486084,-7.976764679,-0.7814979553,1.8475799561,7.867565155,-0.2844047546,14.2710876465,-0.0062483754,-0.0077265967,-0.0077265967,5.5269794431,4.4407161454,1.9095327116
56,2,-12.2832794189,6.5296020508,-8.3554000854,-4.6520233154,-1.6095504761,-4.451751709,8.9059448242,1.3827972412,-0.9102020264,7.634552002,-9.7551727295,5.2770996094,-3.2549438477,-6.5214538574,4.1390075684,-3.8895568848,-7.8981323242,1.9684906006,18.7110080719,6.8636512756,28.3028869629,-6.9041137695,12.1743488312,-6.815071106,-0.0051668473,-6.97076320648193E-05,-6.97076320648193E-05,3.1007790465,-4.7936686283,-2.1743066898
57,2,-1.0619659424,-17.4802703857,-2.5397567749,-20.6540985107,-3.2722244263,-8.7111968994,-12.0703577995,-6.6153869629,4.2665634155,-4.0529937744,-1.373260498,4.3179626465,3.8669052124,-10.3220977783,-1.2677154541,-4.1745147705,5.8617401123,-6.4097290039,12.9689712524,4.5591316223,10.9927139282,-14.7545452118,12.0525798798,8.1351623535,-0.0094208345,0.0078728124,0.0078728124,11.6197465778,0.7695457688,0.3905851438
58,2,-9.8178100586,-6.1737518311,3.4762649536,14.5557556152,10.4308395386,9.6777648926,-12.2563171387,14.0475006104,-7.2602310181,18.5274505615,-3.7438354492,6.3412017822,5.9943237305,-16.2283325195,6.9622116089,-9.8846130371,-3.1952590942,3.8276596069,3.0949668884,4.6182365417,-6.6471557617,-7.1957588196,3.2587528229,9.5948181152,-0.0096825846,0.0066457801,0.0066457801,3.5852273275,-6.1543713807,-5.7416149083
59,2,-16.5520935059,-8.6324920654,5.5651702881,7.9023132324,20.6278991699,7.9113616943,-3.5772762299,12.659866333,-7.7053985596,11.2377319336,-4.0809783936,-1.0654754639,1.2614974976,-4.705871582,4.4671325684,-0.6129150391,-1.5023422241,2.8816757202,8.8690261841,-2.7012214661,-0.5981063843,-8.0498409271,15.8575258255,1.337059021,-0.0084287003,0.0015675724,0.0015675724,1.7154760659,-5.4640983412,-4.8030645711
60,2,-22.2596588135,8.8103485107,-19.1424942017,-16.6434936523,3.5625152588,-19.4461364746,5.2675700188,-13.9554443359,5.9922332764,-0.7884063721,-6.95262146,8.4767456055,8.3370513916,5.3634643555,0.009803772,2.5652008057,-12.2069473267,4.5984191895,6.866104126,0.3612594604,7.5780105591,-9.3798446655,6.6122646332,-4.6188812256,-0.0309536532,0.0250187144,0.0250187144,-6.9757602027,-2.4446872674,1.9551584207
61,2,-6.4583587646,-6.6960754395,-3.7237319946,-13.2579956055,-2.2682762146,-8.4465942383,11.8563523293,-3.2815856934,3.696434021,-2.2040710449,-3.5520172119,-1.5429077148,4.856918335,2.9931335449,-4.7178497314,-1.3635864258,-0.8378067017,4.7228775024,2.8540496826,-6.4005889893,4.0298080444,-3.1121749878,4.9955806732,7.0634002686,-0.0012327246,0.0124499872,0.0124499872,-5.3611630218,-1.000995313,2.5599181171
62,2,4.0420532227,12.466293335,1.8109207153,-0.8901977539,5.0307922363,-7.3396606445,-6.2749352455,-7.4291381836,3.0375289917,0.2046356201,3.0971069336,6.3894195557,-1.7206573486,3.4046173096,-4.8612594604,2.2647247314,-13.3475799561,-4.8788604736,-5.9082679749,-24.1583061218,14.727355957,-7.5200386047,7.8580818176,12.2824401855,-0.0001570024,0.0144864991,0.0144864991,1.8568653317,2.737081098,1.8039568788
63,2,10.0600585938,-1.7990264893,-0.9500579834,-7.1936798096,-9.2704582214,-8.4543762207,4.0812168121,-6.8096160889,5.6217041016,-3.4882659912,-0.8140106201,1.8258514404,-0.6715698242,6.0176696777,-3.1815490723,7.2720489502,2.9034957886,-11.9820518494,5.809589386,-1.6274986267,15.4007263184,-13.9357624054,7.9628047943,10.7082138062,0.00364016,0.0065261647,0.0065261647,4.1918733731,2.3971320119,5.1782658904
64,2,-10.6640014648,0.0241546631,-6.5914382935,-5.9345397949,-3.1331253052,-4.0197601318,8.4460953176,-1.5489654541,3.4280471802,1.9210968018,-1.3760681152,6.9520721436,-6.7668151855,-3.1764678955,1.6061248779,-1.2047271729,0.4225616455,-8.767364502,10.2551040649,-5.3014602661,17.1063842773,-19.2304229736,9.5037918091,11.4078521729,0.001134567,-0.0083885477,-0.0083885477,-1.2886527786,-0.6687540504,-3.1866287181
65,2,16.48046875,9.1895446777,13.32396698,6.8795318604,2.0146636963,2.8959655762,-14.7456715107,1.8982849121,-7.4101028442,0.399520874,6.2162628174,-4.8527984619,1.6101913452,-6.0322265625,-8.7625579834,-5.6437988281,6.770160675,-8.5543670654,-2.5313835144,-9.4743118286,-5.0208129883,11.4281311035,-0.1511898041,3.0669403076,-0.0088888314,-0.0052259825,-0.0052259825,4.4950356017,1.9686010169,-0.7835680325
66,2,8.1014709473,0.2495574951,2.2504272461,2.169342041,3.3912811279,-1.5129089355,-19.1706399918,-1.162612915,-0.9293289185,5.2671051025,1.7788543701,5.8149261475,3.2734146118,-1.1219024658,4.0136489868,-0.2212677002,13.6524429321,4.6697158813,-6.9273605347,-5.3006362915,-8.1359786987,2.3656368256,-0.4169025421,12.220375061,-0.0023309682,0.0070125721,0.0070125721,-2.870794369,6.674774395,0.2882856937
67,2,0.4702148438,3.3224182129,1.7097473145,-3.397857666,0.9104156494,-1.5087432861,4.8461380005,0.5831451416,0.2632217407,-2.8436584473,-3.4627227783,-0.7334899902,-2.5537567139,-4.6871032715,-0.197517395,-3.2496337891,-0.5913543701,-3.3916473389,5.7205238342,-5.2248687744,6.5660095215,2.7590675354,2.7440185547,8.8090438843,-0.000162676,0.0022687353,0.0022687353,3.2398856655,-1.9730989944,-0.8397730703
68,2,10.2804412842,16.1203765869,7.5606384277,13.9200592041,2.8797340393,12.4797821045,-14.0962996483,3.7234191895,-5.9791259766,3.5276489258,5.3625335693,-2.1743164063,-0.5686950684,-6.1869506836,-5.211479187,-6.1827850342,-2.8586425781,-9.3567504883,-9.2882347107,1.937828064,0.1744155884,7.9873695374,-6.5503826141,5.0551605225,-0.0059756655,-0.0136902481,-0.0136902481,3.1268453677,1.166111328,-1.0803329413
69,2,-12.977935791,2.4837188721,-5.1377258301,-6.9695129395,7.3436203003,-4.4353942871,4.3625831604,-1.4374237061,4.4400024414,1.4267883301,-0.7505187988,2.2582397461,0.5490264893,-4.8589630127,-3.0261077881,-3.224899292,-11.3126449585,0.4570922852,2.7994728088,3.1932411194,4.010017395,-10.1836967468,2.975446701,3.9886856079,0.0050781593,0.0071541928,0.0071541928,-1.8391391422,-4.6802514539,-1.4105033111
70,2,9.4039764404,-7.5454101563,15.8491439819,14.4734802246,5.2635269165,10.9728546143,-13.677259922,8.3265991211,-6.5481872559,5.4676818848,4.7026519775,-2.3043823242,-7.9184341431,-7.4054870605,-1.0087814331,-5.3212432861,-1.243434906,-0.770324707,14.1540184021,2.0665779114,7.8361206055,-0.9251365662,7.3378152847,-2.8054046631,-0.0047499491,-0.0009975247,-0.0009975247,4.6805148834,-0.1209808899,0.5468622219
71,2,1.3873138428,3.5072631836,6.0021362305,-4.0527801514,7.7910728455,-6.9845581055,-5.3733491898,-6.6785888672,0.2551879883,0.7026367188,-2.0100860596,3.8038024902,0.2215042114,-0.9332275391,0.1893997192,-0.2545166016,0.7509231567,0.2322616577,1.2417621613,-7.4846534729,12.9474182129,-1.3151550293,3.7423152924,8.9812927246,0.0003766455,0.0119842701,0.0119842701,-1.803874414,-0.570222757,-2.847440435
72,2,-2.3594818115,7.3349609375,11.8536834717,9.8754577637,20.5870552063,10.4144439697,-5.0533332825,9.0453491211,-0.3986358643,0.8139038086,10.798324585,-4.391784668,-14.7479629517,-7.5271911621,-4.2665634155,-10.666015625,-0.0387268066,-3.7102737427,4.1995162964,-6.9716281891,-12.4882125854,18.5550270081,5.1616325378,-0.9526138306,0.0333182355,0.0148258619,0.0148258619,3.0648143167,-5.7553153864,-3.2707764875
