,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
27,1,-1.0121917725,-2.0559692383,2.5550384521,0.9739379883,5.4475860596,16.0759124756,-11.9680976868,15.1337585449,-6.2211151123,8.7407531738,2.4662475586,0.1250457764,2.4619293213,-15.1272735596,3.0498352051,-9.4258728027,11.1051254272,-12.9866600037,-2.6365787685,0.7143936157,11.0523452759,-17.4458961487,-2.9934415221,21.1278305054,-0.0026901928,-0.0078658536,-0.0078658536,19.8101227859,2.6069086701,1.4693178216
28,1,-3.2033538818,7.0234375,1.0564346313,5.9861907959,5.7759170532,7.6923370361,-7.3163566589,4.0662231445,-2.8444366455,4.02394104,1.2653656006,4.0771942139,-0.5994415283,-10.863861084,3.2426071167,-7.3481903076,10.7631607056,-4.4709281921,0.9832530022,-18.316570282,-3.662361145,-4.2471466064,-1.8476084173,20.3141021729,0.0004400565,-0.0069316514,-0.0069316514,2.1247966986,0.0324090537,0.0292767005
29,1,-3.9340515137,2.1250762939,-2.0595245361,4.2861938477,1.327709198,5.6793670654,-4.1990470886,8.9718933105,-2.2875671387,7.3414611816,1.7627105713,-1.6728668213,-0.4758071899,-3.6326446533,3.1243438721,-0.6835174561,6.2638702393,-3.6966743469,0.2874817848,-9.9229564667,-7.6034088135,-2.6340332031,-1.1998633593,10.8542098999,-0.0061892646,-0.0009200945,-0.0009200945,2.108015651,5.2046583003,-1.0784168584
30,1,-1.2770996094,6.9662628174,1.662109375,-5.9288482666,6.8250007629,-4.8875732422,-12.2927093506,-6.9464111328,-2.2930526733,-4.6392974854,1.3318328857,7.3495025635,-4.4020614624,0.1360931396,5.828918457,0.4599456787,5.4432373047,-2.1928596497,-0.8833377361,-18.0484771729,-0.5404815674,-7.1642379761,-0.2872472182,8.7391738892,-0.0082841297,0.0083850995,0.0083850995,-3.4459270535,7.773235664,-2.0942856147
31,1,-0.7264099121,2.154083252,-2.1932067871,-1.3172149658,-0.8747024536,3.8583984375,1.7022628784,5.6786499023,-1.097328186,1.5844421387,-3.7367095947,-1.3482055664,-1.1672744751,-4.6788635254,1.1170501709,-5.6166687012,-0.6935501099,-6.8512954712,0.0489823818,-6.4918384552,4.336517334,-1.215473175,-0.3743884042,19.8348464966,0.0030784807,-0.0043513291,-0.0043513291,1.8799944267,-0.8378350139,-0.3703888662
32,1,-5.2038269043,-1.9790802002,-1.2574386597,1.2668151855,1.2269821167,10.9324188232,0.5049133301,11.1934051514,2.2147216797,1.7843475342,3.7543029785,-2.5297698975,-2.5493545532,-4.7402648926,0.0123062134,-5.7882080078,7.1711578369,-4.4087295532,-0.2131215036,-6.2040500641,-8.4171295166,-2.1338691711,2.2995938063,0.4348144531,0.0028728603,-0.0081566349,-0.0081566349,6.2710489618,-1.596069238,0.7374828211
33,1,1.0588226318,3.6189117432,0.9326629639,5.8831634521,0.7830810547,-4.0367889404,1.2545700073,-2.7609558105,1.0398254395,6.1505432129,-2.0214385986,3.8991394043,0.2548675537,3.1876983643,0.2698287964,1.7251586914,-1.6960678101,1.9978294373,-1.8495827913,-20.8205890656,-0.2654571533,3.9370536804,-1.7289469242,6.7852020264,-0.0016568642,-0.0033634268,-0.0033634268,-2.5381460575,2.8322886709,1.2601982495
34,1,1.7755889893,3.7442474365,0.3304748535,3.9418487549,2.6103439331,-3.4075927734,1.0314102173,-1.7084503174,1.6446380615,-0.0343017578,0.4450073242,3.5423126221,-2.0442657471,-0.8281860352,0.931350708,-0.9903564453,-1.3150024414,-1.954498291,-1.0024454594,-7.60272789,-1.449546814,-1.8835372925,-1.7045098543,5.9738769531,0.0021447083,0.0011464544,0.0011464544,-0.1374810792,-1.8125194047,-0.3918908369
35,1,2.2371063232,6.9212341309,0.2861938477,6.0703582764,3.0666542053,0.4030456543,11.3792457581,-1.6071472168,3.8230133057,4.3609466553,-12.1016082764,-3.4013977051,-5.6024093628,2.2104797363,-2.3315963745,-1.8209991455,-12.1305999756,-10.6183509827,9.6789066792,-4.6998310089,-6.0073699951,5.5067214966,3.3498938084,12.9402694702,-0.0023563271,-0.0050857924,-0.0050857924,-1.6548181272,-17.108219619,2.1384235634
36,1,2.3616333008,1.4632263184,4.1188430786,1.9161529541,7.1323261261,4.7269134521,-8.3218402863,7.4721832275,-4.9025802612,6.1699066162,0.0592651367,2.3751220703,-2.7812347412,-4.108795166,0.5886993408,-2.6866455078,-2.3274078369,-9.6849479675,-1.9035252333,-10.5411872864,-1.895614624,-11.8991737366,0.4594070911,27.8247146606,-0.002022936,-0.0092073008,-0.0092073008,4.2673138448,1.5512535947,-1.3233097612
