,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
36,1,-0.3514556885,2.4967346191,-0.6921768188,4.0849456787,0.142534256,6.0387115479,-18.2551498413,4.4220581055,-8.8799591064,9.6534576416,7.0791625977,12.8469085693,4.3367462158,-4.8641204834,8.2504196167,-4.2890930176,-4.0579223633,-1.7910041809,-11.0384736061,-8.696231842,0.0479431152,-19.8278541565,-8.8007407188,19.437171936,-0.0032182864,-0.0070441961,-0.0070441961,3.9482786025,9.0580068975,-1.45236608
37,1,-2.5518188477,6.5133514404,-1.4460678101,5.3058624268,5.1556663513,-0.5281524658,-4.2546348572,0.6888122559,2.9531860352,5.767364502,3.2950439453,7.7367401123,-4.6014709473,1.4273376465,1.9487609863,-1.3488464355,6.946975708,-1.8998603821,0.7087564468,-18.1227397919,-7.7780151367,-4.7415428162,-1.1154937744,19.0729370117,-0.0045234589,-0.0047055557,-0.0047055557,-4.6903173931,-2.6361562744,-0.3383609741
38,1,0.7435455322,4.1071929932,5.692565918,16.3316192627,15.2752552032,6.5977020264,-9.1502838135,7.8532562256,-3.2553405762,9.290802002,1.8495330811,4.963470459,-0.076713562,-1.2959594727,-6.3693847656,-7.9866485596,-16.9780349731,-15.7851371765,-8.1584711075,6.1110477448,-8.2797698975,-19.462688446,-6.2906551361,20.6921157837,0.0136346114,-0.0233386829,-0.0233386829,10.7471152175,-2.1136560598,2.7265302535
39,1,-5.7129974365,-5.0788421631,1.1604919434,8.1213684082,4.0211868286,23.1552124023,-10.0738258362,23.9025268555,-4.0701065063,11.0735473633,11.0288391113,-4.5763549805,-6.981590271,3.2256011963,6.3682098389,4.428237915,17.4492111206,-2.4842643738,2.5243005753,-3.6330986023,-16.1574172974,1.6271400452,1.0337104797,-0.4343490601,-0.0066248667,0.0048327409,0.0048327409,8.1739190751,6.7418513685,-1.4821766575
40,1,0.190032959,-5.9506530762,4.1503143311,5.636505127,-1.6678390503,13.0097503662,2.6209259033,11.139831543,-1.4565887451,6.3126068115,3.211227417,-2.7925720215,1.7148284912,-4.5641479492,0.5004882813,-6.369354248,-2.6443023682,-7.5375289917,-1.0603437424,-6.194519043,-6.6646194458,-11.2512893677,-2.902551651,16.7031784058,-0.00329722,-0.0050537586,-0.0050537586,5.5218294852,4.0726240796,-1.0396491362
41,1,-1.2729644775,0.7560577393,1.6164321899,9.798248291,2.2263431549,11.7617645264,1.867149353,10.5908660889,2.9887466431,9.191986084,1.9064941406,2.244140625,-1.7716903687,-3.3861541748,-0.804145813,-9.0320129395,6.9491271973,-3.851184845,2.331741333,-2.3081626892,-7.7374954224,-2.6343765259,-2.5044021606,15.3207702637,0.0084734908,-0.0025404245,-0.0025404245,3.9394400626,-3.8041410064,-0.5461271838
42,1,6.3357696533,-5.4754333496,5.0633392334,13.7671203613,-5.40184021,12.0646362305,-2.1951408386,3.1586761475,-1.7881317139,9.1610565186,-2.8552246094,0.7367706299,1.950553894,-0.9510955811,3.8674926758,-4.6787109375,-14.8139038086,5.3524398804,-6.8775129318,-11.4739627838,-2.755569458,-2.0743026733,-2.321062088,22.8744812012,-0.0008393377,-0.0037190393,-0.0037190393,9.4588200448,4.4721416177,0.5696495801
43,1,-1.8925933838,-1.2263031006,-1.9544067383,3.4433288574,-3.7145957947,3.8112030029,4.3364257813,2.6103820801,2.1730651855,2.3543548584,0.9622955322,-1.2027893066,-1.0677185059,1.0739593506,-2.5217590332,0.3619995117,4.9271469116,-7.8516864777,-0.935333252,-11.9719524384,-7.0705337524,-7.4034194946,-5.6994962692,15.687828064,0.0028587906,-0.0077626929,-0.0077626929,0.0463645498,-3.9707107689,0.8253240028
44,1,0.8745269775,-4.9262695313,2.3628082275,-6.1707763672,-3.1600914001,-5.342956543,6.8784141541,-6.3242034912,3.1765060425,-7.1450958252,-5.282989502,-5.3999786377,-0.6665649414,8.4375610352,-0.2019119263,5.8509368896,-0.5450210571,-8.6679344177,-3.2111654282,-6.417886734,0.0848693848,-4.874382019,-2.875629425,-0.5383682251,-0.001944354,0.0037436932,0.0037436932,-2.1061457881,-2.3111431027,1.8456253924
45,1,-2.2354431152,-4.462600708,2.0553741455,4.6300811768,4.5095405579,13.8819885254,-5.6582145691,13.6538696289,-0.3901977539,7.7017364502,7.9908752441,-1.5075378418,-2.7823410034,-3.7490997314,1.8971862793,-5.2043762207,8.242225647,-5.8946800232,-4.3273029327,0.8532371521,-8.6321334839,-7.6073417664,-0.3707847595,-0.6684188843,-0.0073814453,0.0024086982,0.0024086982,5.8022576575,6.1853967928,-1.4926839942
46,1,-3.6235809326,1.3143005371,-1.0908508301,0.8327178955,1.4197711945,4.0582885742,-0.5406112671,2.9051818848,0.7158355713,1.186920166,2.1195373535,-1.1289520264,-1.2596740723,1.6081390381,5.0003662109,1.8335571289,7.5762329102,-0.8137512207,-3.0497980118,-0.834651947,-9.3458480835,-0.6074447632,-4.6880164146,-4.3259124756,-0.00234502,-0.0161477402,-0.0161477402,-0.1127805156,3.1706029126,1.2134782759
