,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0,2.0548400879,-0.9669799805,-0.1941833496,10.8514556885,-4.9374713898,10.0246124268,5.2316627502,9.9248352051,5.5706634521,10.9901885986,7.6667938232,3.7196502686,-3.724609375,-0.3276672363,-0.8104019165,-1.771270752,3.9501724243,-2.6792831421,1.773018837,2.3236122131,-10.5269241333,-7.6415634155,6.8960337639,3.9142608643,0.0018247422,-0.0157664195,-0.0157664195,5.984616094,-1.5212340304,1.2291437676
1,0,2.7063903809,0.2024078369,4.7130889893,9.5218048096,4.5988693237,6.2288818359,-5.030040741,7.9085693359,-5.9109344482,10.3305206299,-2.4977111816,1.9371795654,-1.0847320557,-5.3822174072,-1.794670105,-7.0465087891,3.4754867554,8.9837837219,5.4085206985,0.2453575134,4.7534561157,6.3386993408,3.5432548523,2.9189147949,0.0047461763,-0.002912432,-0.002912432,2.6390444367,-2.0098054372,0.5276949344
2,0,0.3698272705,-5.9796295166,7.5498886108,5.4326324463,8.5288238525,13.6173553467,-7.6091156006,10.7234649658,-6.2071380615,3.8530578613,2.023651123,-3.9440307617,-2.8155593872,0.7044067383,-0.4928970337,-1.0945892334,2.2015151978,3.9110565186,-0.6108217239,4.6406002045,1.3869857788,-0.6852111816,0.9903039932,2.3734207153,0.002950601,-0.0090967752,-0.0090967752,5.9231842907,0.1177247704,-0.2934941054
3,0,-0.4478912354,0.1553344727,-0.5705795288,5.7243499756,-9.0031394958,10.940536499,4.2022857666,9.8846282959,3.264213562,10.18409729,1.6254272461,4.5644073486,1.4100189209,-2.5447692871,-0.4030685425,-6.4786376953,2.1662139893,5.5661849976,1.1576519012,10.4275035858,-4.7563476563,2.1106491089,2.0075654984,-1.7299804688,-0.00369028,-0.0106384642,-0.0106384642,5.2051585557,1.2823205652,-2.1276004389
4,0,2.0632476807,-8.9889526367,11.0064315796,17.575378418,15.0811958313,23.2293701172,-11.9944725037,22.035736084,-10.2637481689,17.6894073486,0.0361328125,-8.3063201904,-6.7127075195,-3.1028289795,-0.1651916504,-6.6385650635,3.0064926147,4.2071037292,1.5597147942,4.9318275452,-5.2442932129,2.908290863,5.2778072357,3.8067550659,0.0047647301,-0.0058690459,-0.0058690459,11.8214978628,-4.3664552612,0.2723621419
5,0,7.3254089355,-10.5154724121,10.9020462036,8.4468078613,7.0865745544,17.1549530029,-8.2127952576,17.4394226074,-7.2485809326,12.7979736328,0.2801361084,-3.220413208,1.0835037231,-6.5351257324,-6.0378570557,-11.1262054443,-4.3085861206,3.2650413513,-3.3229408264,16.6175746918,6.6731033325,-8.8214569092,2.1085910797,5.6099014282,-0.0017927007,-0.0161991045,-0.0161991045,13.9542036435,4.8177422635,-0.4386779963
6,0,-1.1102905273,-10.9291534424,2.764793396,-0.9723205566,3.7191066742,18.5941925049,-7.3759269714,21.4846496582,-3.1379394531,7.5344238281,9.0991516113,-5.3007965088,-5.2333755493,-2.373550415,2.5343856812,-1.5919494629,4.4136505127,-0.1349945068,-8.3048830032,-11.4563770294,-8.914276123,-11.0525894165,-4.0600471497,22.1730422974,-0.0015046999,-0.0065312311,-0.0065312311,8.6528965757,4.4787513963,-1.454129966
7,0,-2.434677124,1.5380554199,-0.0173110962,-0.9863891602,7.0671024323,2.6366271973,-8.1388397217,4.1280212402,2.47996521,1.5428009033,9.4580535889,5.3876647949,-4.0774917603,2.6514892578,1.1343307495,0.9734954834,7.4413375854,-4.6332130432,1.4645395279,-11.2540206909,-7.7725296021,-9.1214866638,0.4727888107,10.3796005249,-0.0030890151,-0.0063854232,-0.0063854232,-0.7004993002,2.6494229967,0.1041407966
8,0,4.3065795898,-2.34425354,13.5013122559,11.6562805176,15.7682552338,19.8092651367,-13.7084350586,17.6855773926,-15.8656768799,12.6602172852,-3.0975952148,0.8455810547,-0.1719894409,-14.0094146729,-0.185043335,-19.3349456787,-8.8181152344,-3.626083374,-1.7989530563,22.4310626984,5.8181228638,-10.1711959839,-2.0902462006,7.2060623169,-0.0025659632,-0.0382926501,-0.0382926501,17.9558854889,4.067359027,-1.5357391996
9,0,0.2830810547,-2.5257720947,7.7436981201,8.5027770996,13.2147884369,14.6675109863,-14.594165802,13.0232543945,-8.9104690552,9.8572235107,2.357208252,-1.8403320313,-1.7036361694,-6.3286895752,-2.4469146729,-9.6697235107,-2.9141769409,-4.9902114868,1.1536216736,9.6456985474,-2.1751251221,-8.1087646484,-1.7267274857,10.6868057251,0.0045503662,-0.0157627091,-0.0157627091,7.6551909098,0.1982056794,2.4169905624
10,0,2.3110351563,-6.3235778809,7.1059112549,12.2488861084,4.5994777679,14.62550354,-15.7960166931,14.4435272217,-10.9696731567,10.2603607178,5.7356872559,-0.9968414307,-0.9024200439,-5.6156768799,4.9382400513,-8.049407959,-0.3862915039,1.9463233948,-2.538310051,7.7759552002,0.6724472046,-8.5191116333,-2.1441879272,10.5301895142,2.93580815196037E-05,-0.0020636395,-0.0020636395,11.729649526,3.7117073717,-1.3890951097
11,0,-3.3634338379,11.982635498,0.3014373779,9.7158508301,14.3724269867,-4.4087982178,-15.1050491333,-5.9749298096,-5.1494979858,5.5657653809,4.0066986084,12.8732452393,-1.8038253784,-1.6579742432,-1.4786605835,-4.0691986084,3.5651931763,-3.1757354736,0.0285348892,-5.2938499451,-3.9735794067,4.3855438232,-2.7934379578,1.5594940186,0.0013773874,-0.000302881,-0.000302881,-2.4111188801,-2.1282727123,0.6627757997
12,0,-0.0467071533,-5.036605835,4.4002380371,4.7483673096,4.0387649536,8.9147186279,-6.7930412292,10.6030731201,-4.7632598877,5.6432037354,5.858291626,-2.2782592773,-0.060798645,-4.0533599854,-0.332611084,-5.9958648682,1.8019104004,5.397277832,-2.9149246216,6.2713279724,-2.1412811279,0.7732772827,1.5296192169,2.3147888184,0.0026326911,-0.008541882,-0.008541882,3.7726244073,1.335340311,0.5690779991
13,0,5.3174285889,-5.5982513428,12.5552978516,14.5433502197,10.6743869781,15.7687683105,-11.8839797974,17.0912322998,-5.2398910522,19.1071929932,6.0163421631,3.9219360352,0.3228988647,-5.4285583496,-5.3960800171,-11.0807647705,-2.0420227051,1.6694831848,-2.9178361893,11.2839851379,0.8533477783,-12.9133415222,0.5393743515,10.2591094971,-0.002266895,-0.0114635602,-0.0114635602,12.2524549011,7.4641586341,4.2318684224
14,0,1.8966674805,-2.7081298828,3.6940078735,2.9148254395,3.7805900574,4.0070800781,-5.5014343262,3.9974975586,-1.06615448,3.1342010498,0.8423461914,1.5924224854,-0.1767349243,-1.1405334473,1.0545959473,-1.5233764648,-1.3680953979,2.0040359497,-2.2984724045,10.016544342,0.555770874,-1.7038803101,0.1950120926,0.3151245117,-0.0007093363,-0.0063763335,-0.0063763335,2.0225245493,1.768159266,-0.7309856835
15,0,0.0712585449,1.0836181641,1.9552307129,8.2240447998,6.0370521545,4.1134033203,-6.8720207214,3.7103729248,-3.8018493652,10.2605438232,0.2871246338,2.1006774902,-5.027961731,0.0568084717,0.1611709595,0.0549926758,7.5758743286,3.6940116882,2.0180358887,3.3315353394,-1.7282943726,5.7922554016,1.992017746,1.4611740112,0.0036928838,-0.0002308637,-0.0002308637,0.1315296197,-3.7241812711,-0.2697633447
16,0,-2.9026641846,11.3204193115,3.7769927979,15.1283111572,15.1967487335,2.5490875244,-18.7625656128,1.2080078125,-5.7124633789,12.3438873291,7.5289611816,15.3463287354,-2.1313247681,-9.2298583984,-1.359413147,-12.5770263672,4.0674591064,6.5871429443,-3.3791065216,0.3545608521,-6.6340637207,2.1666717529,-3.4953556061,0.0708770752,-0.0079862718,-0.0084441677,-0.0084441677,3.1037759888,4.8762731589,-0.4915876414
17,0,-0.4647216797,-2.1020812988,0.5066986084,2.1722717285,3.1554012299,4.5321044922,-6.9978790283,4.7464447021,-3.3029174805,5.979385376,1.5960998535,0.0624389648,1.7103652954,-3.8687591553,-0.0654373169,-2.9218292236,-2.928855896,-2.6024971008,-4.8328056335,8.1849136353,3.4835128784,-5.0206298828,-6.4886302948,0.9564743042,-0.0009726975,-0.00183063,-0.00183063,6.932892937,6.7769577236,2.4604880606
18,0,2.2472229004,1.6363372803,-0.3514404297,1.2142791748,2.0708847046,-2.2020721436,2.2727470398,-1.5961456299,-1.5357208252,0.132232666,-4.5615539551,0.2294769287,2.3072433472,-1.8545227051,-3.563331604,-3.0480194092,-10.9992370605,-0.7299957275,-2.4754533768,5.5503311157,4.4819641113,-0.4614028931,-1.4601898193,-2.32447052,0.0011754055,0.0135232098,0.0135232098,5.0807774199,-0.3082094915,3.4522713545
19,0,-1.2962341309,-4.877456665,7.3143081665,9.4117889404,11.3513431549,13.0091552734,-13.0806541443,17.2608032227,-6.2023696899,8.8046112061,3.7395477295,-2.7471466064,0.4314346313,-6.3825073242,-1.296043396,-7.9926300049,4.1822280884,-0.122882843,-1.8690977097,7.5382156372,-2.2706222534,-2.5192184448,1.1682825089,3.7807540894,-0.0026186081,-0.0049588978,-0.0049588978,9.4968153364,0.3074910064,-2.3137272962
20,0,1.6826171875,-0.006652832,1.209602356,8.6782836914,-0.270690918,9.731842041,1.8364372253,9.2189483643,2.9506454468,8.537902832,0.6394958496,4.1555633545,-1.0767364502,-3.9312133789,1.187210083,-8.2346496582,1.9068908691,2.2720298767,-0.6552600861,7.7714271545,0.1550521851,-0.9951705933,-0.2974557877,3.6918182373,0.0050046239,-0.0194779411,-0.0194779411,4.7503038244,-0.6591180964,-0.5492332255
21,0,-0.6865234375,1.3288116455,8.2323989868,4.1202545166,16.9436445236,4.1557312012,-15.9494018555,8.2341156006,-8.2806091309,5.7676086426,3.0690612793,2.9586181641,-4.1260070801,-3.6977539063,-1.5871810913,-5.1614074707,10.5643005371,4.7317886353,9.4739694595,-0.1819114685,-0.6916275024,3.4518051147,4.2066164017,3.2999954224,0.0008309269,-0.0089375302,-0.0089375302,0.0750184727,-2.2464672667,4.8353196499
22,0,0.8536071777,-2.4816589355,6.3500061035,9.3891448975,7.657491684,10.8513031006,-1.5903244019,10.6210327148,-7.697227478,10.9446563721,-3.0197753906,-5.1045684814,-0.2196731567,-1.6660614014,-0.7284164429,-2.8377685547,-9.8951873779,-10.6209335327,-0.1304960251,13.266078949,-3.8453826904,-7.9744606018,0.9080295563,-0.3146438599,0.000366929,-0.0130064636,-0.0130064636,6.5350782853,2.7118460378,1.0169770977
23,0,-2.8616943359,-7.2561340332,3.0922164917,1.7610778809,0.8603839874,17.8781738281,-7.119304657,12.2710876465,-3.1961975098,5.8050231934,3.0450439453,-2.3000488281,2.6065826416,-2.9963378906,1.5402450562,-7.2270355225,2.9044189453,-2.1498603821,-2.4698476791,4.1889839172,-5.281867981,-4.6915740967,1.0318059921,9.0255889893,0.0052175606,-0.005354315,-0.005354315,4.2367269274,0.7165801438,-1.7304324382
24,0,0.3475494385,-0.4097747803,6.9531784058,4.9051055908,9.1848258972,8.0104980469,-5.4087142944,8.0165405273,-2.0627593994,6.3494873047,1.2339324951,1.0670776367,-1.0103225708,-6.8413543701,-4.1913909912,-10.119430542,0.475440979,-2.2726554871,1.0710687637,4.6538047791,-0.5919189453,-3.0954589844,1.2076063156,6.1987686157,-0.0017371308,-0.0162479058,-0.0162479058,4.5016359734,0.4163402521,-0.2577188159
25,0,0.3135070801,2.9718780518,-1.130027771,5.8021392822,-0.102897644,5.2145996094,0.4594230652,7.5189361572,4.4541091919,4.9046783447,5.7613983154,5.508392334,-1.0516662598,-3.6640930176,-1.7100524902,-4.0572967529,3.4469833374,-0.5077018738,1.22108078,10.3452033997,-3.7463302612,-6.3334541321,3.9520359039,-5.7104492188,0.000933554,-0.014956221,-0.014956221,3.395408862,-0.3193771905,1.1855410979
26,0,2.7732391357,0.1216430664,9.725730896,0.7420043945,20.2249851227,3.9210357666,-17.9908943176,5.3930206299,-9.567779541,-2.415222168,-0.6314544678,4.2515869141,-2.7766189575,-9.2880096436,-2.4823532104,-13.3043670654,-3.3657684326,2.3236236572,0.5595140457,-0.9201087952,7.0491256714,0.4487762451,-0.809387207,-12.9075622559,-0.0025607906,-0.0125908405,-0.0125908405,11.9519025112,4.9266011761,-1.4026928531
27,0,-2.0366973877,8.0153656006,6.6380233765,14.2406921387,13.0319385529,12.1031951904,-11.1098937988,8.102432251,-1.7105026245,13.7729949951,4.2705383301,7.8596191406,-0.6193161011,-8.2868804932,-0.0491256714,-9.0901794434,5.2633056641,-1.1945266724,-0.1415061951,3.1604690552,-6.6814422607,-1.6868286133,0.5479755402,0.2855834961,-0.0041267835,-0.0136672296,-0.0136672296,4.6409546496,0.5178715204,-0.3229349595
28,0,-1.6024780273,-0.4818878174,1.9814071655,4.5984191895,2.904718399,8.594833374,-4.7326965332,6.223739624,-1.8704833984,3.3775939941,3.341796875,0.7830963135,-0.3155441284,-3.7718963623,1.0263214111,-4.044631958,-0.6150894165,0.8392028809,0.0598526001,5.4993247986,-2.0560150146,-0.9331970215,-0.3684568405,1.9638824463,0.0012960192,-0.0036459751,-0.0036459751,1.9266391742,0.5476945377,0.3392830736
29,0,-1.6545410156,4.1019287109,5.7355651855,0.9389648438,17.45662117,4.2211761475,-12.8918380737,7.0985107422,-5.8912734985,3.8702545166,2.9203796387,-1.0744934082,-2.8717041016,-1.8282318115,3.7936630249,-2.748260498,-7.1357116699,-6.0506134033,-2.3738803864,3.2450866699,-2.8282318115,-0.0791168213,-5.9969072342,1.5083312988,0.0020950008,0.0018452294,0.0018452294,0.5996860386,0.8102982224,0.312279529
30,0,1.0500946045,-1.4621582031,1.5928039551,10.4448852539,2.4125709534,13.6686706543,0.2727355957,6.7619018555,3.2171020508,8.4172821045,2.4000396729,2.5193481445,-2.93309021,-0.8023071289,-2.7239227295,-5.0328521729,1.2945327759,-2.3022232056,-0.5450325012,5.9194297791,-7.0872039795,-8.4781265259,0.5375509262,11.5160751343,-0.0016067345,-0.0057069529,-0.0057069529,6.3638701999,1.2096219594,0.4939350993
31,0,-1.3396148682,-2.3779449463,9.4256896973,8.7485809326,20.1800289154,14.1041564941,-18.1812286377,11.7652740479,-8.6737594604,9.1057281494,4.5346679688,-0.080947876,4.2641830444,-10.9167480469,-0.9896850586,-13.5867919922,-4.159576416,-3.4904937744,-5.3204231262,14.60338974,4.154548645,-6.0352401733,-6.047794342,-1.1933746338,-0.004832541,-0.0062743351,-0.0062743351,9.2318524527,6.758626622,-1.3784618263
32,0,0.1975250244,-1.0272369385,0.8061904907,7.8497772217,-3.6421737671,6.4102935791,2.6415748596,5.675201416,-0.3708190918,7.0054779053,0.5817108154,2.3453826904,-1.8362731934,-0.986618042,1.5119857788,-3.2241973877,6.1665802002,1.2229347229,-0.0829772949,-0.7382316589,-2.2006912231,0.3770523071,1.5472040176,-0.606048584,0.0029489296,-0.0073240139,-0.0073240139,1.7756006609,-2.2116005651,-0.4142536032
33,0,-4.1144561768,0.9532775879,0.0874938965,6.7763061523,6.5805053711,5.7102050781,-4.4989547729,10.2096252441,0.7961883545,3.3660736084,6.7204589844,0.8088378906,-5.6228866577,-5.5914916992,1.834815979,-6.6026000977,12.3916168213,-0.1543807983,2.8669557571,1.6884689331,-9.1953277588,2.1669998169,0.5509786606,-3.0603485107,-0.0019006003,-0.0013111345,-0.0013111345,1.1736312305,-2.028142617,-0.7183694871
34,0,1.5129241943,-2.5932617188,1.9150695801,-0.3635559082,0.8890266418,4.1937713623,-0.6729011536,2.5833129883,-1.3908996582,0.6751251221,-1.0097961426,-2.9143218994,0.0174407959,0.1999511719,3.2863998413,0.9113616943,-4.8208618164,-2.7029914856,-2.5896058083,10.145904541,-3.7507247925,-5.0661087036,-2.4406456947,-4.0950622559,-0.0035452303,-0.0068871938,-0.0068871938,3.7722063491,2.0290444659,-0.2791462092
35,0,5.5432434082,-6.1342468262,4.6192703247,2.1131896973,-1.0593223572,6.9063568115,-1.4210472107,4.7030792236,1.1114883423,6.0369567871,3.1801757813,2.5895843506,-6.3453292847,1.5041656494,0.0160675049,-1.0502929688,-0.074836731,3.1159133911,-0.9584789276,5.4724311829,-0.5372314453,-5.8687362671,2.3482713699,-2.0215606689,0.0039817262,-0.0100154281,-0.0100154281,1.518029807,-0.9532962701,1.5217538603
36,0,4.625213623,-3.9987182617,-6.962387085,-7.4513702393,-18.9208889008,-1.7355651855,19.7160377502,-1.7966308594,8.8958892822,1.2953796387,-5.2197875977,-1.9410858154,2.0172805786,2.7871704102,-0.650390625,3.0531768799,-3.5045700073,-7.8374671936,1.1660823822,0.7546234131,8.2126922607,-13.2522354126,-0.1577177048,18.5188522339,0.005146001,-0.0145122036,-0.0145122036,2.6150495201,-3.1101149777,4.3360626544
37,0,-0.5430450439,-1.3728179932,5.3748855591,7.4367218018,9.0317516327,13.6486663818,-17.2609901428,11.5722961426,-11.1713104248,10.2309112549,4.8412628174,1.6621551514,0.3646774292,-6.5547485352,4.7115859985,-7.3632965088,-0.211517334,0.9694366455,-3.8163480759,2.9229011536,-5.7723083496,-4.6028671265,-2.5011196136,4.1601867676,-2.17764172703032E-05,-0.0128514916,-0.0128514916,4.0753055681,2.5781980333,-1.0355710527
38,0,-0.1847076416,4.7906188965,1.4661636353,9.3985443115,5.5281581879,1.3834991455,-4.4028282166,2.3151397705,-0.38306427,10.2001647949,-1.4837188721,6.2274627686,-1.6094970703,-0.3693389893,0.0005874634,-1.4457092285,4.9449157715,5.7871704102,3.4408531189,-3.5784263611,3.9377441406,5.6304321289,2.112238884,-3.2241516113,-0.0029361071,-0.0030827448,-0.0030827448,-0.7002478993,-1.1411686412,-1.0609988018
39,0,0.6959228516,-1.7776947021,8.1407089233,18.3761444092,14.8082637787,12.5235900879,-10.8303794861,14.7108612061,-3.608215332,12.2962036133,5.4543762207,2.0742034912,0.0679092407,-3.9005889893,-8.3989562988,-9.8861541748,-6.5243759155,-3.2633209229,1.6076049805,17.4565753937,-6.3741149902,-9.2672996521,2.0465116501,11.2608947754,0.0146429753,-0.0258149356,-0.0258149356,9.9897858958,-5.0412628561,4.7497081939
40,0,-4.2253723145,-1.1160736084,1.2392120361,7.5701904297,4.797328949,16.7816162109,-5.9911499023,16.1335144043,-2.5934906006,7.9847564697,6.8434295654,-3.224105835,-4.9570999146,-1.5875396729,3.1320266724,-0.3619384766,7.6370925903,2.8059082031,1.7957105637,-0.1473388672,-8.1960220337,5.421672821,1.1588354111,-2.1956176758,-0.0042942916,0.0002165996,0.0002165996,5.6884514833,2.7871979468,-0.3829179361
41,0,6.4591827393,-7.2529907227,13.0177383423,11.0130462646,12.5840377808,18.1414642334,-6.6620674133,18.2409820557,-6.2758636475,13.5170898438,2.2742614746,-3.7659454346,-1.3482894897,-3.9772491455,-4.7062835693,-8.668548584,-8.7812576294,-4.3537635803,1.0767831802,16.7890472412,-4.3668441772,-9.4528579712,3.6519918442,2.1194458008,-0.0001362953,-0.0238883942,-0.0238883942,10.4498468861,0.829737195,-0.6288684985
42,0,1.2265930176,-0.4704284668,5.2404098511,15.9873504639,2.8142852783,10.0968170166,-3.674987793,3.8076477051,-4.1213226318,11.2115325928,-1.4715576172,0.4459838867,-0.2265014648,-4.9759063721,-0.6656417847,-6.0701141357,3.3953094482,2.2088737488,-0.2550258636,4.0026493073,-0.6377105713,-0.4056243896,1.3368635178,7.5419082642,0.0018545762,-0.0044384748,-0.0044384748,7.7209368444,-0.2351991958,-0.5871086219
43,0,-3.8713684082,4.4844360352,2.6691360474,8.5521697998,12.9474239349,6.7402648926,-11.771572113,5.8150482178,-6.609954834,6.5079650879,2.4558868408,0.3556365967,-2.537727356,-2.8251342773,4.7322769165,-2.3897247314,10.2844238281,0.3184967041,1.6212310791,2.4999732971,-9.4650115967,6.6233711243,-0.4451875687,2.1801681519,0.0030486644,-0.0067481399,-0.0067481399,-0.6078391602,-4.7579146945,-0.5622953914
