,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
58,0,0.0,53.0,0.0,44.0,10.0,34.0,7.0,25.0,12.0,26.0,14.0,34.0,4.0,42.0,3.0,28.0,0.0,32.0,3.0,34.0,13.0,25.0,7.0,37.0,-0.002928759902715683,-0.009706765413284302,-0.009706765413284302,2.412897462791761,1.4196447380369932,-2.595665262931683
59,0,10.0,25.0,15.0,35.0,15.0,29.0,13.0,32.0,7.0,36.0,9.0,16.0,17.0,26.0,15.0,25.0,19.0,32.0,21.0,30.0,14.0,33.0,20.0,31.0,-0.003226693719625487,-0.008853382430970669,-0.008853382430970669,-0.11850409436186825,-0.6721501927476012,-0.7267289075946302
60,0,0.0,15.0,5.0,9.0,10.0,6.0,-8.0,12.0,-13.0,13.0,-15.0,6.0,0.0,15.0,-10.0,12.0,3.0,26.0,-5.0,16.0,-20.0,18.0,-7.0,24.0,0.006143284961581229,-0.002861425280570977,-0.002861425280570977,1.7101442732472991,-4.9265238941140685,-1.023111637360329
61,0,4.0,55.0,3.0,48.0,4.0,50.0,6.0,51.0,1.0,47.0,2.0,40.0,3.0,51.0,10.0,43.0,21.0,69.0,17.0,61.0,4.0,69.0,19.0,56.0,-0.0008100336417555826,-0.014134917408227919,-0.014134917408227919,1.7460561984014298,-1.8089298572537515,-2.4528708551543312
62,0,-7.0,7.0,-3.0,6.0,4.0,-2.0,-2.0,-6.0,5.0,0.0,10.0,4.0,-4.0,-1.0,11.0,-1.0,3.0,15.0,3.0,1.0,8.0,14.0,2.0,8.0,-0.0008618757128715585,-0.0007179118692874874,-0.0007179118692874874,0.7338149102383444,2.7627049228470923,-0.11130857679866496
63,0,-3.0,8.0,-5.0,17.0,-8.0,21.0,4.0,20.0,9.0,21.0,6.0,25.0,-8.0,13.0,-1.0,15.0,-14.0,11.0,-25.0,16.0,-21.0,13.0,-27.0,-7.0,0.0011447090655565262,-0.002123512327671051,-0.002123512327671051,1.6645305521069416,2.86918500123042,2.3992596506300963
64,0,21.0,33.0,29.0,40.0,28.0,45.0,25.0,45.0,12.0,50.0,9.0,32.0,23.0,23.0,12.0,25.0,15.0,93.0,15.0,43.0,-9.0,86.0,10.0,65.0,0.00577314564725384,-0.008534867316484444,-0.008534867316484444,1.660700091767274,-6.879394934844271,0.6196294603248442
65,0,10.0,34.0,14.0,47.0,12.0,54.0,11.0,62.0,14.0,71.0,6.0,76.0,2.0,45.0,2.0,62.0,-24.0,58.0,-27.0,71.0,-35.0,75.0,-34.0,66.0,0.009372009895741941,-0.011617943644523608,-0.011617943644523608,0.8518394135390679,-1.9146555624217143,6.96575994009632
66,0,7.0,29.0,14.0,53.0,6.0,72.0,-2.0,77.0,-3.0,82.0,-8.0,85.0,-9.0,42.0,-14.0,61.0,-48.0,57.0,-42.0,66.0,-39.0,76.0,-52.0,65.0,0.0119796896178741,-0.011665619909763336,-0.011665619909763336,-0.522234590899604,-1.4312421560191666,8.789942669625256
67,0,-4.0,-1.0,-5.0,3.0,-7.0,0.0,1.0,-2.0,3.0,-4.0,2.0,1.0,0.0,6.0,0.0,7.0,10.0,8.0,13.0,2.0,9.0,8.0,14.0,-2.0,-0.001506026834249493,-0.0043110623955726615,-0.0043110623955726615,-4.190230945024687,-0.6962076875380774,0.3819681239327899
