,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
108,0,-11.0,32.0,-8.0,30.0,-4.0,28.0,-9.0,34.0,-8.0,39.0,-7.0,34.0,-8.0,22.0,-5.0,29.0,-19.0,17.0,-7.0,29.0,-3.0,30.0,-12.0,29.0,0.00331486668437719,-0.008166939020156859,-0.008166939020156859,0.977939572829256,-1.1524056496812705,1.1971988152600952
109,0,2.0,-29.0,2.0,-12.0,-4.0,-15.0,14.0,-4.0,2.0,12.0,-8.0,-4.0,0.0,-11.0,2.0,2.0,-5.0,-6.0,-3.0,-6.0,0.0,2.0,-1.0,-13.0,0.0002549793571233749,0.005325011909008026,0.005325011909008026,5.059081443364174,-0.6456009860529903,3.6992022434515555
110,0,-96.0,2.0,-97.0,3.0,-94.0,0.0,-107.0,-2.0,-105.0,5.0,-102.0,6.0,-98.0,-1.0,-98.0,0.0,-114.0,-7.0,-104.0,-7.0,-100.0,-4.0,-105.0,-2.0,0.032011562027037144,-0.0015924572944641113,-0.0015924572944641113,-1.3100418970627854,-1.8174004418712568,0.3589190969255158
111,0,10.0,-16.0,6.0,-21.0,2.0,-21.0,-2.0,-20.0,0.0,-10.0,1.0,-8.0,5.0,-14.0,5.0,-13.0,-15.0,-21.0,0.0,-23.0,9.0,-20.0,-2.0,16.0,-0.002297215163707737,0.004945192486047739,0.004945192486047739,1.236481181794785,1.4045106035647308,1.2296034204136186
112,0,-16.0,-24.0,-15.0,-28.0,-14.0,-29.0,-15.0,-28.0,-11.0,-28.0,-10.0,-21.0,-20.0,-28.0,-13.0,-29.0,-29.0,-31.0,-19.0,-36.0,-14.0,-31.0,-21.0,-36.0,0.008097710087895393,0.007677305489778519,0.007677305489778519,-1.9063993381131592,-2.5865517640476132,0.2103182794629088
113,0,-16.0,17.0,-17.0,11.0,-18.0,13.0,-17.0,14.0,-21.0,15.0,-26.0,11.0,-15.0,18.0,-12.0,14.0,-13.0,22.0,2.0,20.0,2.0,17.0,8.0,17.0,0.002149118110537529,-0.003434009850025177,-0.003434009850025177,0.8482157817536886,-0.6759494861278199,-1.9241156394042715
114,0,-9.0,24.0,-13.0,15.0,-14.0,13.0,-17.0,13.0,-5.0,22.0,-4.0,36.0,-15.0,23.0,-14.0,28.0,-47.0,14.0,-48.0,15.0,-45.0,27.0,-49.0,13.0,0.01057063229382038,-0.01239149272441864,-0.01239149272441864,-5.90736416515567,-0.2841414076539266,1.6473372569638272
115,0,-15.0,17.0,-23.0,6.0,-26.0,2.0,-6.0,1.0,-6.0,4.0,-16.0,12.0,-14.0,25.0,-11.0,20.0,-9.0,38.0,1.0,30.0,12.0,25.0,5.0,27.0,-0.0018699131906032528,-0.0058461353182792655,-0.0058461353182792655,-1.165768807301076,0.9892412876418532,-2.986442900405537
116,0,0.0,70.0,4.0,87.0,-3.0,87.0,-18.0,90.0,-24.0,79.0,-15.0,55.0,-3.0,69.0,-17.0,62.0,13.0,79.0,8.0,86.0,12.0,69.0,20.0,86.0,-0.007531540468335152,-0.01723082363605499,-0.01723082363605499,2.6184592608371706,3.982350234766564,-3.3344785132323413
117,0,5.0,-10.0,5.0,-5.0,0.0,-12.0,-12.0,-17.0,-11.0,-16.0,-10.0,-17.0,-2.0,-10.0,-5.0,-9.0,-10.0,-2.0,-12.0,-6.0,-12.0,-1.0,-12.0,-8.0,-0.0005535390228033067,0.0012301355600357125,0.0012301355600357125,-2.0477161241568944,2.7442408949181067,-0.44420062056730897
