,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0.0,62.56888198852539,66.7938003540039,104.76493072509766,126.88470458984375,68.11060333251953,57.01860046386719,23.843835830688477,19.808019638061523,119.88015747070312,74.38541412353516,140.46353149414062,103.9041748046875,0.018310286104679108,-0.07335365563631058,-0.07335365563631058,-2.4728745354656456,14.890547092008637,1.7311951877501843
1,0.0,68.99010467529297,71.42659759521484,86.99357604980469,107.37355041503906,68.08518981933594,61.15557861328125,21.89582633972168,19.38559913635254,112.9768295288086,71.838623046875,143.35311889648438,126.20305633544922,0.01092381589114666,-0.05564270541071892,-0.05564270541071892,-2.57142053791739,21.152256431913628,0.9985772900697256
2,0.0,69.31397247314453,59.391292572021484,105.44489288330078,134.03607177734375,55.85206604003906,61.35818862915039,13.413740158081055,9.996735572814941,111.64427947998047,63.159881591796875,134.71578979492188,125.18499755859375,0.0026634791865944862,-0.05066562816500664,-0.05066562816500664,1.4013670035060848,26.922665185346407,-1.6418748349379946
3,0.0,66.11924743652344,54.30614471435547,99.52669525146484,142.56407165527344,60.84614181518555,57.02390670776367,26.656721115112305,19.47553062438965,99.325927734375,43.605411529541016,125.73139953613281,89.75513458251953,0.010789811611175537,-0.04727031663060188,-0.04727031663060188,9.511466742568738,18.975575870807532,-0.5817136694441101
4,0.0,64.81354522705078,50.6935920715332,98.21805572509766,127.05592346191406,52.522560119628906,61.388301849365234,21.506656646728516,16.456043243408203,92.30094146728516,51.96312713623047,127.74050903320312,114.30323028564453,0.00918705016374588,-0.06048785522580147,-0.06048785522580147,11.151508265190891,19.209916346686725,2.7921846942674917
5,0.0,66.631591796875,69.99761199951172,106.95867919921875,130.7347412109375,70.04972839355469,60.6011962890625,17.976591110229492,14.56618595123291,97.77872467041016,51.34538650512695,121.49795532226562,79.66560363769531,0.01712534762918949,-0.05683581903576851,-0.05683581903576851,-2.3501314549139547,17.336380533079904,1.6505646373928398
6,0.0,60.87519836425781,61.153465270996094,124.35530853271484,144.6710205078125,66.66360473632812,57.09954833984375,21.409704208374023,17.91706085205078,99.25082397460938,55.94136428833008,130.36729431152344,96.81340026855469,0.014133483171463013,-0.06665027141571045,-0.06665027141571045,-0.9717638073021426,16.551810517040714,-0.11361707646591973
7,0.0,67.06724548339844,70.1334457397461,117.87066650390625,144.9837188720703,71.52946472167969,59.97579574584961,28.837749481201172,22.99619483947754,119.64673614501953,65.9560775756836,134.37274169921875,92.83623504638672,0.007109922356903553,-0.05922182649374008,-0.05922182649374008,-2.97827715322699,18.73908981164476,-3.770984249765546
8,0.0,62.25606155395508,52.46265411376953,97.93230438232422,143.73875427246094,63.938941955566406,56.792179107666016,26.35042381286621,21.98048973083496,89.63946533203125,55.854148864746094,139.8379364013672,83.07562255859375,0.006491388194262981,-0.06919560581445694,-0.06919560581445694,6.961228848314192,24.284558510212392,1.5354072171628865
9,0.0,68.12006378173828,53.16117477416992,105.2067642211914,133.4793701171875,56.94998550415039,60.682029724121094,22.034147262573242,17.729801177978516,74.39989471435547,48.28302764892578,131.0417938232422,88.53138732910156,0.010870188474655151,-0.07472056150436401,-0.07472056150436401,3.120206019493535,18.90718706814739,0.3850853074557834
10,0.0,73.9296646118164,72.82279968261719,114.67079162597656,138.99136352539062,65.82986450195312,58.86421203613281,23.24527359008789,18.531137466430664,120.49760437011719,71.58738708496094,141.04989624023438,112.93852233886719,-0.008685760200023651,0.07620847225189209,0.07620847225189209,-3.1932525192129098,25.595810293602693,-179.71847979982476
11,0.0,63.362239837646484,47.395355224609375,101.8285140991211,140.82241821289062,58.363929748535156,59.972145080566406,23.801029205322266,19.658533096313477,105.65030670166016,57.89784240722656,135.71432495117188,99.74365234375,0.0074799396097660065,-0.060731176286935806,-0.060731176286935806,8.907925927996212,20.604146638667295,0.7541021153582944
