,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0.0,55.311729431152344,68.11701202392578,131.147705078125,109.74551391601562,67.3860092163086,62.36417007446289,22.54804801940918,24.830097198486328,141.7772979736328,71.46378326416016,120.59532165527344,105.28375244140625,-0.01776094362139702,-0.07337666302919388,-0.07337666302919388,-2.5090761481823365,-14.50311663776472,-1.3770000682566284
1,0.0,60.422691345214844,70.6621322631836,109.45988464355469,87.97660827636719,74.15853118896484,66.74430084228516,19.456764221191406,23.649749755859375,139.53236389160156,69.2939453125,115.3131103515625,128.69728088378906,-0.01185892429202795,-0.055885642766952515,-0.055885642766952515,-2.8428369774236675,-19.126043125839324,-0.5378887352363967
2,0.0,60.58321762084961,55.279014587402344,130.54515075683594,103.97018432617188,60.844749450683594,66.36971282958984,10.346973419189453,14.821863174438477,126.77798461914062,65.54326629638672,120.24267578125,100.04096984863281,-0.0037806520704180002,-0.049979276955127716,-0.049979276955127716,1.6372394368486258,-26.230242882301262,1.2519524748034558
3,0.0,56.56772232055664,60.319244384765625,142.8317413330078,99.46243286132812,55.35262680053711,65.98604583740234,19.458921432495117,26.503677368164062,126.28062438964844,44.285423278808594,101.63919067382812,87.3769760131836,-0.011410602368414402,-0.04669613018631935,-0.04669613018631935,10.253607194902836,-18.317316257021954,0.21310685352749342
4,0.0,65.29011535644531,53.37802505493164,125.48489379882812,95.8971176147461,51.756038665771484,70.12486267089844,15.489022254943848,20.322608947753906,126.72100830078125,51.77437210083008,96.1176528930664,113.46772003173828,-0.007563742343336344,-0.061731647700071335,-0.061731647700071335,9.97199092498655,-20.80383546827933,-3.0171605215967072
5,0.0,61.08912658691406,69.0259780883789,129.25987243652344,103.83786010742188,69.41986846923828,69.8209228515625,15.198968887329102,17.51976776123047,120.94425964355469,51.52206039428711,101.0494155883789,80.28456115722656,-0.016467340290546417,-0.056900158524513245,-0.056900158524513245,-2.8905184410928735,-17.947534791206365,-1.6837195786832797
6,0.0,56.4493408203125,66.55077362060547,142.7783966064453,124.83573913574219,62.45930862426758,62.07437515258789,17.812450408935547,21.139760971069336,124.97652435302734,53.997535705566406,98.96863555908203,98.75389862060547,-0.014138244092464447,-0.06509310007095337,-0.06509310007095337,0.8170857878109473,-15.614463711698745,0.14885049569734535
7,0.0,57.909156799316406,72.95531463623047,145.3852996826172,121.46485137939453,71.94925689697266,62.46611022949219,24.283672332763672,29.605606079101562,134.82034301757812,64.49458312988281,119.37244415283203,92.16233825683594,-0.0060903048142790794,-0.059312138706445694,-0.059312138706445694,-3.7158529767841855,-18.993920310741714,3.834082807372243
8,0.0,57.3216667175293,61.32728958129883,144.1619873046875,97.59696960449219,50.176780700683594,66.20519256591797,21.54005241394043,26.715917587280273,133.91458129882812,54.14666748046875,91.5654525756836,84.28579711914062,-0.006756514776498079,-0.068636953830719,-0.068636953830719,7.635469422496901,-24.053865458450563,-2.030671939471233
9,0.0,58.74943923950195,57.79620361328125,130.99224853515625,109.06599426269531,54.69557571411133,66.38528442382812,17.773176193237305,20.131675720214844,133.00775146484375,47.562660217285156,76.53202819824219,87.19444274902344,-0.011588549241423607,-0.07425520569086075,-0.07425520569086075,3.8594864191929976,-17.469088734906137,0.03578340968733638
10,0.0,60.927494049072266,69.1309814453125,140.04957580566406,115.9973373413086,72.40619659423828,75.29023742675781,19.206357955932617,23.710739135742188,137.21739196777344,69.52627563476562,120.25936889648438,110.0853271484375,0.009699483402073383,0.07723169028759003,0.07723169028759003,-4.666596404178071,-24.19301095323114,179.87230176924731
11,0.0,59.90266036987305,56.461448669433594,139.70745849609375,100.37226867675781,48.55709457397461,68.15323638916016,19.613981246948242,24.12630844116211,134.5715789794922,57.76423263549805,106.57649993896484,97.69895935058594,-0.007253739982843399,-0.06007236987352371,-0.06007236987352371,9.331460316512388,-19.655800704836786,-0.37586783202224705
