,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0.0,55.77683639526367,64.05619812011719,123.24343872070312,117.9305648803711,66.75455474853516,53.278018951416016,21.278886795043945,23.533287048339844,133.52456665039062,74.54891204833984,126.02128601074219,105.47339630126953,0.006312527693808079,-0.0609184205532074,-0.0609184205532074,6.174849489790559,-6.572603183383017,-0.9369728788595014
1,0.0,58.662567138671875,71.47180938720703,100.97462463378906,96.3012466430664,74.92282104492188,60.02679443359375,20.11048126220703,20.703041076660156,130.7550048828125,70.5804443359375,122.56932067871094,126.3724594116211,0.008024963550269604,-0.04548318684101105,-0.04548318684101105,3.7922098686832646,-7.659494103499057,-0.9172462453235565
2,0.0,59.040924072265625,58.21278762817383,122.98372650146484,120.56421661376953,55.08403396606445,58.88188552856445,12.548378944396973,14.522834777832031,125.40438842773438,61.46139144897461,115.85665130615234,123.26459503173828,0.009994479827582836,-0.04663403332233429,-0.04663403332233429,3.305188409899062,-11.984432696899239,-2.5834399494992604
3,0.0,59.89862823486328,60.10299301147461,118.70535278320312,130.0170135498047,60.69023895263672,57.66717529296875,26.143484115600586,23.26034164428711,110.84024047851562,45.728904724121094,115.83590698242188,92.20026397705078,-0.004131691064685583,-0.039052966982126236,-0.039052966982126236,13.650357131008953,3.04566944766998,-2.188573606993887
4,0.0,66.28715515136719,53.05310821533203,118.407958984375,113.3883056640625,50.209739685058594,67.38986206054688,20.742094039916992,20.112377166748047,114.23281860351562,53.421104431152344,107.9283447265625,116.73009490966797,0.0021600716281682253,-0.055558182299137115,-0.055558182299137115,11.735042207387838,-1.683647124229688,1.0659965842214552
5,0.0,65.45491790771484,68.54689025878906,119.56645965576172,120.28413391113281,71.72105407714844,66.04564666748047,16.536937713623047,17.520572662353516,112.81295013427734,50.22535705566406,109.65480041503906,85.88383483886719,0.0021937231067568064,-0.04503430053591728,-0.04503430053591728,4.882008373931434,-1.1469069002367778,0.1412434869762388
6,0.0,61.89785385131836,63.78886032104492,137.62327575683594,133.07089233398438,63.974708557128906,59.30986022949219,17.861297607421875,20.440149307250977,113.51480102539062,53.134700775146484,112.20836639404297,97.85049438476562,0.005907016806304455,-0.056693337857723236,-0.056693337857723236,4.707974290729858,-6.393459033697069,-2.3669039585569798
7,0.0,61.88188171386719,66.8712158203125,129.94166564941406,129.28392028808594,71.34165954589844,66.09923553466797,26.86041831970215,26.87125015258789,128.8292694091797,66.55528259277344,125.4346694946289,91.94187927246094,-0.002406742423772812,-0.05313447117805481,-0.05313447117805481,-0.4603097312798441,-2.2854591961004167,-4.260281787230594
8,0.0,57.77324676513672,62.98400115966797,127.22955322265625,127.53030395507812,59.85858917236328,59.821842193603516,26.799816131591797,25.52890396118164,114.77788543701172,54.76747131347656,110.89916229248047,87.57949829101562,-0.0016395349521189928,-0.06146499142050743,-0.06146499142050743,9.561720147583172,2.0389198814762755,0.3078181995052687
9,0.0,68.00910186767578,69.21598815917969,131.12779235839844,127.07048034667969,65.1521987915039,66.22022247314453,21.875167846679688,22.725215911865234,121.37997436523438,67.51824188232422,128.67678833007812,109.82768249511719,0.0021709417924284935,0.06331349909305573,0.06331349909305573,5.159871518020708,0.4866578378815313,178.59675072040196
