,class,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
122,1,19,8,13,6,11,10,12,8,2,-1,-9,-3,8,12,2,11,2,-16,0,-7,-12,-15,-3,5,0.0027887211,0.0013923794,0.0013923794,3.7986271277,-4.5421015175,0.0198244142
123,1,-3,50,-11,56,-14,60,-13,62,-6,69,-3,67,-12,40,-14,49,-24,64,-35,71,-45,72,-42,84,0.0103195314,-0.0106223151,-0.0106223151,7.3227655408,-0.5818805881,2.2894202097
124,1,10,34,15,56,12,59,9,52,6,55,7,40,8,33,3,32,-22,5,-13,20,-5,13,-13,45,-0.0038759573,-0.0049573034,-0.0049573034,8.1780338441,4.8033062831,0.0797883452
125,1,-12,18,-4,46,-10,55,-22,48,-21,38,-9,14,-14,15,-11,9,-19,0,-19,-3,-9,0,-20,37,-0.0002155229,0.0004156716,0.0004156716,8.7052411805,4.8102295333,-2.2142426811
126,1,3,12,1,35,-14,45,-14,33,-18,28,-14,16,1,7,-18,9,-37,-40,-23,-17,-13,-27,-27,13,-0.0008852585,-0.0002062395,-0.0002062395,5.2752181665,6.1699932312,0.44410185
127,1,16,-22,19,-6,17,1,6,5,5,15,1,18,8,-11,3,7,-30,-63,-19,-42,-19,-32,-35,1,0.002833138,0.003936436,0.003936436,-0.6932242182,1.5480002308,6.0341188574
128,1,14,34,14,46,13,45,-1,44,-2,38,-3,33,8,28,-3,27,16,19,-8,6,-27,28,-11,21,0.002635146,-0.0069072843,-0.0069072843,2.3634871554,-3.0000854402,0.9969053776
129,1,15,-12,10,-7,2,-8,-4,-7,-4,-1,-7,-4,3,-18,-9,-18,-20,-35,-11,-35,-13,-30,-16,-15,0.0027732941,0.0061497465,0.0061497465,0.4657409761,-1.1593354153,1.5664869121
130,1,21,53,31,89,24,102,-10,97,-6,92,12,64,7,38,6,38,5,31,-7,36,-8,45,-15,50,0.001259039,0.1304063722,0.1304063722,8.0235214534,-0.0329748228,179.0026931009
131,1,-2,19,1,39,-2,31,-21,25,-12,25,4,20,-8,8,-1,3,-31,-42,-12,-23,-1,-42,-13,3,-0.0096651223,0.0011175424,0.0011175424,4.4217451994,11.997586554,-0.4310985767
132,1,-12,8,-11,14,-9,4,-32,-4,-25,-4,-15,-5,-18,-11,-17,-21,-38,-75,-19,-59,-6,-83,-17,-47,-0.0081484802,0.0067381263,0.0067381263,1.6388100223,11.2804161761,-1.8479485441
133,1,16,-4,14,12,1,29,12,31,12,33,16,16,11,11,16,14,-9,-16,4,-15,6,-15,0,31,-0.004451859,-0.0007883385,-0.0007883385,1.6421016784,3.2020306037,1.6815028116
134,1,-3,34,-10,46,-18,29,-28,21,-32,20,-25,-2,-17,23,-17,2,19,11,12,-11,8,-20,26,21,-0.0027964911,-0.0052412376,-0.0052412376,1.5746286906,-1.1556279433,-7.2971682777
135,1,9,70,17,106,4,117,-5,113,-9,107,-3,79,-3,86,-6,82,-45,27,-24,71,-8,15,-24,60,-0.0036720987,-0.0045531169,-0.0045531169,21.8214761542,7.3295149834,0.3280315644
136,1,-1,32,5,63,-8,69,-13,70,-9,68,8,50,-6,22,-4,25,-55,9,-27,27,-3,-1,-27,57,-0.0050567593,0.0033324352,0.0033324352,14.6235284154,12.9289348931,0.7272355134
137,1,3,27,4,33,2,33,-2,33,-3,30,2,18,-1,17,-3,11,-9,8,0,9,-5,0,0,28,-0.0004582712,-0.0009574518,-0.0009574518,5.9545389918,0.9708892159,-1.5582799841
138,1,8,36,12,49,9,54,7,54,4,54,3,40,6,34,0,32,-14,23,-2,30,-5,22,-6,61,0.0012384839,-0.0060061663,-0.0060061663,7.2461653254,-0.2777551434,-0.0595575944
139,1,15,25,13,38,5,48,-6,47,-10,38,-5,28,10,19,-4,22,-1,6,-10,11,-14,11,-10,8,-0.0009667998,-0.0041093379,-0.0041093379,6.1245600404,1.5902392727,0.4516085577
140,1,30,60,26,75,14,70,0,66,-9,71,-18,61,11,50,-9,46,-12,18,0,6,-9,15,-6,53,0.0031019716,-0.0116198547,-0.0116198547,1.9160503877,-5.065933018,0.6839294765
