,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,2.0,58.17668533325195,74.08269500732422,126.22174072265625,128.77371215820312,67.40298461914062,54.84354019165039,31.92972755432129,31.62863540649414,117.60556030273438,55.583580017089844,137.58309936523438,108.90544891357422,-0.009246664121747017,-0.057799793779850006,-0.057799793779850006,2.632935043323853,10.817318479100338,1.423086988048305
1,2.0,54.731143951416016,73.67376708984375,128.17970275878906,132.63575744628906,76.03182983398438,56.727386474609375,31.63716697692871,30.872142791748047,126.14291381835938,50.09148025512695,125.39217376708984,141.55789184570312,-0.015791719779372215,-0.04835838824510574,-0.04835838824510574,1.4935848218176384,13.592826991964783,-2.267799682840455
2,2.0,65.80268096923828,80.52091979980469,109.99188995361328,115.65541076660156,76.11903381347656,63.102088928222656,35.97323989868164,33.21388244628906,112.14871215820312,47.806251525878906,133.2888641357422,103.78253936767578,-0.009198167361319065,-0.05321003496646881,-0.05321003496646881,3.683435390233343,12.388170587143469,2.9661749154879575
3,2.0,58.38275909423828,76.8924331665039,134.35572814941406,131.4507293701172,78.23483276367188,59.73884963989258,24.457529067993164,23.943307876586914,129.7066650390625,60.72801208496094,136.81582641601562,122.68804931640625,-0.005387067329138517,-0.05330950394272804,-0.05330950394272804,-2.385775249788541,8.206279767057602,2.1282649062972734
4,2.0,64.61134338378906,75.7576675415039,131.70936584472656,128.060546875,82.3940200805664,67.56259155273438,27.291624069213867,30.485431671142578,112.50670623779297,45.17531967163086,124.19254302978516,116.54811096191406,0.0009550733375363052,-0.04115983843803406,-0.04115983843803406,3.903132814411486,-0.3633983194348547,1.4159580259264481
5,2.0,71.2635269165039,84.3002700805664,121.71880340576172,124.88394927978516,82.58788299560547,70.5527572631836,25.532310485839844,24.30034828186035,128.3980712890625,56.20453643798828,126.6316146850586,106.98179626464844,0.005288154352456331,-0.06125473603606224,-0.06125473603606224,-3.380727677611651,0.14423142841794398,6.337438153408283
6,2.0,62.65989685058594,94.47396850585938,118.21819305419922,120.57482147216797,90.89649963378906,61.125144958496094,30.52748680114746,30.649381637573242,124.21248626708984,51.64665985107422,134.77044677734375,127.74232482910156,-0.008816570974886417,-0.036897286772727966,-0.036897286772727966,-5.141976450130443,7.810637559284672,-2.6623195485465394
7,2.0,49.53123474121094,76.52322387695312,123.9251708984375,127.25004577636719,77.27436828613281,51.93778610229492,33.67207717895508,35.12157440185547,131.85574340820312,37.702720642089844,128.33445739746094,107.6242446899414,0.001434939680621028,-0.06158703938126564,-0.06158703938126564,3.988444886409219,0.9401866748109933,3.3975412065145676
8,2.0,61.187896728515625,77.44239044189453,130.09523010253906,130.79225158691406,79.0147705078125,57.451019287109375,30.53118324279785,33.27921676635742,123.56886291503906,54.01444625854492,129.69454956054688,118.50051879882812,-0.003927656915038824,-0.04747455567121506,-0.04747455567121506,-2.7560078820925726,6.9215023872566785,2.02040490716957
9,2.0,64.84152221679688,80.52798461914062,131.3604278564453,129.05007934570312,73.44822692871094,62.19430923461914,30.565515518188477,29.178951263427734,118.28009033203125,43.83036422729492,126.73943328857422,120.40947723388672,-0.0037086375523358583,-0.059351325035095215,-0.059351325035095215,-2.7372156586911336,6.032619237310245,0.704925782701529
10,2.0,62.503482818603516,91.96607971191406,129.8635711669922,136.68682861328125,96.21146392822266,60.137508392333984,35.395362854003906,36.092628479003906,126.64727783203125,46.95570755004883,142.3094940185547,104.46414947509766,-0.007745211012661457,-0.06184276193380356,-0.06184276193380356,-9.712812964512816,10.120281599688083,0.31107984271519773
11,2.0,60.631690979003906,88.69466400146484,124.28578186035156,128.72140502929688,89.30626678466797,57.670738220214844,33.588191986083984,34.984798431396484,129.04647827148438,52.27155303955078,118.97190856933594,103.91768646240234,0.0010944441892206669,-0.03909165784716606,-0.03909165784716606,-7.889723324884731,2.450478837131082,2.6622370095655064
12,2.0,58.59642028808594,68.65863037109375,126.31716918945312,137.62835693359375,64.31048583984375,55.28365707397461,28.215452194213867,26.11817169189453,111.80963897705078,41.58353042602539,121.32022094726562,114.44810485839844,-0.01671302504837513,-0.041044387966394424,-0.041044387966394424,2.09397303808238,17.066738000405405,-1.8632639399088262
13,2.0,71.3483657836914,86.78626251220703,109.64038848876953,116.56336975097656,79.2181167602539,67.6502685546875,23.598134994506836,21.165918350219727,118.2726821899414,52.53693771362305,136.0165252685547,119.53142547607422,-0.01016767043620348,-0.06616304069757462,-0.06616304069757462,-1.7532918541731657,10.88307164196864,-0.2578679517070288
14,2.0,52.13665771484375,72.29197692871094,136.6932830810547,140.34030151367188,68.78955078125,49.820396423339844,34.16765213012695,34.60952377319336,117.71630096435547,57.39353942871094,123.54984283447266,97.11360931396484,-0.012876668944954872,-0.05481794849038124,-0.05481794849038124,-5.429166662446708,12.94364052670492,-2.101710222852419
15,2.0,74.41236114501953,89.76323699951172,116.23621368408203,119.07366943359375,87.59423828125,70.60905456542969,31.729476928710938,32.17799377441406,130.62802124023438,54.78693389892578,139.08633422851562,114.5040283203125,0.00013789767399430275,-0.06290283054113388,-0.06290283054113388,-5.763911534782001,5.011644587993888,4.744501631696852
