,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,2.0,54.70015335083008,68.4347152709961,129.1563720703125,126.69747161865234,73.87615966796875,56.67720413208008,29.826866149902344,33.17970275878906,133.9200439453125,53.50980758666992,116.51802825927734,108.102294921875,0.00787684228271246,-0.057711537927389145,-0.057711537927389145,3.1431004855851095,-9.28261380572693,-1.333374568521115
1,2.0,55.968544006347656,77.79606628417969,132.1265106201172,126.93378448486328,72.507080078125,54.391326904296875,30.721376419067383,31.387958526611328,123.40587615966797,49.63339614868164,124.49897766113281,140.5122528076172,0.014104523696005344,-0.04837179556488991,-0.04837179556488991,1.6267335965798484,-12.304489795345077,2.153880137713022
2,2.0,62.887264251708984,76.66053771972656,113.1393051147461,110.08934020996094,80.72415161132812,66.62104797363281,34.19960021972656,35.19414138793945,136.29969787597656,48.614742279052734,111.10034942626953,102.50470733642578,0.0073327780701220036,-0.05357234552502632,-0.05357234552502632,3.3233186075434276,-10.13326672717383,-2.532707244228439
3,2.0,57.43522644042969,78.34490203857422,132.88665771484375,131.97348022460938,73.60719299316406,56.4742317199707,24.724475860595703,24.655698776245117,136.09033203125,60.736488342285156,129.60183715820312,122.37747192382812,0.007520545274019241,-0.052078720182180405,-0.052078720182180405,-1.441666487836178,-10.468603866173478,-1.9643844706479479
4,2.0,67.48615264892578,79.05644989013672,122.59236145019531,129.92617797851562,77.7357177734375,63.611019134521484,24.54261589050293,24.526538848876953,120.03791809082031,43.92125701904297,110.67453002929688,111.26566314697266,-0.0020028850995004177,-0.0398024283349514,-0.0398024283349514,4.091859104042764,1.8947148703968717,-1.6745836790916717
5,2.0,70.59154510498047,80.64689636230469,121.24976348876953,122.99219512939453,81.63029479980469,67.82415008544922,24.106775283813477,26.123865127563477,125.41059112548828,56.05490493774414,126.31396484375,106.87813568115234,-0.0050046504475176334,-0.06165916845202446,-0.06165916845202446,-3.952057650954766,0.2338261662493226,-6.12582896787706
6,2.0,61.56238555908203,91.94113159179688,123.38032531738281,120.2865219116211,96.93197631835938,64.78752136230469,30.92966079711914,32.1412467956543,136.0611572265625,51.75151824951172,125.81390380859375,126.2380599975586,0.008862847462296486,-0.03716305270791054,-0.03716305270791054,-5.2687915301080706,-7.6504714347101475,2.555009574545184
7,2.0,53.58406448364258,74.6687240600586,128.3787078857422,124.78846740722656,75.72866821289062,51.27989196777344,33.90786361694336,33.97706985473633,129.8222198486328,37.84304428100586,130.48544311523438,107.3636703491211,-0.0013973256573081017,-0.06140837073326111,-0.06140837073326111,4.025063358080708,-0.799184193312456,-3.200756459443803
8,2.0,57.583282470703125,79.19982147216797,132.4178009033203,131.09518432617188,78.00603485107422,60.69545364379883,29.80889129638672,28.705196380615234,130.63897705078125,54.980159759521484,128.38250732421875,119.58149719238281,0.004602094180881977,-0.047942519187927246,-0.047942519187927246,-3.246330225825765,-8.04006343737354,-1.8511979874409887
9,2.0,61.01633834838867,73.15656280517578,129.375732421875,131.4086456298828,80.97937774658203,65.0481948852539,29.720848083496094,31.420473098754883,127.00477600097656,44.79927444458008,119.9794921875,125.6166763305664,0.0050923447124660015,-0.059120144695043564,-0.059120144695043564,-2.3812855096540626,-7.212017915593561,-0.6869425547542024
10,2.0,61.56157684326172,99.3714599609375,136.79673767089844,129.56321716308594,93.89778137207031,63.9476318359375,35.32390594482422,37.6453742980957,143.94229125976562,45.216407775878906,125.47383880615234,105.45618438720703,0.008606167510151863,-0.062197957187891006,-0.062197957187891006,-10.08902265602871,-11.121621937953002,-0.527830215668443
11,2.0,59.03163146972656,91.4139404296875,128.06773376464844,125.1583251953125,90.45341491699219,57.987369537353516,34.27866744995117,33.8116340637207,119.2646484375,53.53059005737305,130.13888549804688,112.47196960449219,-0.0017153185326606035,-0.03913383185863495,-0.03913383185863495,-7.4029299441994985,-0.9326468286634484,-2.6355747892872534
12,2.0,56.20416259765625,65.01851654052734,128.58279418945312,121.25613403320312,65.75521087646484,56.75474166870117,27.882869720458984,29.044422149658203,120.93244934082031,40.673583984375,110.73487091064453,116.1265869140625,0.014254583045840263,-0.040507011115550995,-0.040507011115550995,3.967063850548106,-14.444533865557315,1.8724638380716947
