,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0.0,60.13310241699219,56.81962585449219,113.1822738647461,112.00336456298828,58.2071647644043,62.86899185180664,16.948354721069336,18.48406410217285,123.16334533691406,56.094600677490234,104.60122680664062,94.17498779296875,0.0012440779246389866,-0.06200485676527023,-0.06200485676527023,9.942534203616907,-3.237339678887298,-2.5761183763053155
1,0.0,56.55266571044922,67.05155181884766,129.91551208496094,124.45691680908203,65.91453552246094,54.15378952026367,26.35195541381836,27.742389678955078,121.00716400146484,56.960662841796875,124.56890869140625,108.44896697998047,0.006436120253056288,-0.053243063390254974,-0.053243063390254974,7.8335730466309474,-5.0104790433832695,0.13921510323879116
2,0.0,62.253753662109375,56.41730499267578,119.47870635986328,120.8928451538086,57.920711517333984,63.44981384277344,26.184856414794922,27.987974166870117,128.09747314453125,52.68696212768555,114.08507537841797,110.12921905517578,0.005836484953761101,-0.058112982660532,-0.058112982660532,5.273936554844287,-7.044702215244944,-2.749666673858489
3,0.0,59.92836380004883,66.32783508300781,128.0755157470703,125.64032745361328,70.46060943603516,61.60518264770508,16.727981567382812,18.995037078857422,126.32080841064453,63.212127685546875,121.58541870117188,120.65047454833984,0.009830934926867485,-0.055066097527742386,-0.055066097527742386,4.067006144431606,-11.327518683697079,-1.6491263792705257
4,0.0,62.80595016479492,61.0472297668457,114.41825103759766,111.09512329101562,64.4777603149414,63.95331573486328,18.583585739135742,20.205154418945312,116.51321411132812,53.73158645629883,112.02631378173828,98.92601776123047,0.0008054269710555673,-0.045494984835386276,-0.045494984835386276,13.456521992715569,-0.5590115046528582,-0.10023316129212856
5,0.0,67.0772933959961,64.63810729980469,124.2010498046875,122.36235809326172,65.51026916503906,68.42512512207031,22.489662170410156,24.649805068969727,123.31483459472656,57.63363265991211,117.09984588623047,100.59727478027344,1.472224266763078e-05,-0.07025079429149628,-0.07025079429149628,9.545204098839605,-1.8593496811544326,-3.7692535916901897
6,0.0,64.34712982177734,70.92021942138672,123.3219985961914,120.04021453857422,71.68063354492188,63.06145477294922,24.50275230407715,27.000709533691406,112.89225769042969,54.83787155151367,103.55680084228516,104.86226654052734,0.009036557748913765,-0.048332277685403824,-0.048332277685403824,10.351877550373779,-4.011000327438256,3.1433788846692887
7,0.0,54.3265266418457,59.81428527832031,123.95561981201172,119.93742370605469,64.01885986328125,49.64942932128906,32.72892379760742,32.719444274902344,116.69450378417969,41.298065185546875,122.7376480102539,96.48715209960938,-0.001937229186296463,-0.07345304638147354,-0.07345304638147354,12.6666760368298,-1.9281340474900892,-5.192881780240901
8,0.0,62.168609619140625,67.0958023071289,120.12197875976562,117.67382049560547,70.72515106201172,61.84628677368164,19.428586959838867,20.467262268066406,109.72135162353516,26.788251876831055,118.96627807617188,127.49714660644531,-0.00221252697519958,-0.06129452586174011,-0.06129452586174011,9.485821527039072,-0.3024392417098149,-4.386907452210059
9,0.0,65.61495971679688,82.58008575439453,126.36302185058594,130.40760803222656,85.07964324951172,66.66744995117188,12.902846336364746,13.081090927124023,121.14303588867188,44.59151077270508,115.48320770263672,101.89535522460938,-0.0007467749528586864,-0.05440066009759903,-0.05440066009759903,-3.08937164304544,-2.124123847612413,-2.1212359172686686
