,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,5.0,57.1285400390625,76.67650604248047,119.73638916015625,100.69404602050781,89.2586898803711,68.5118179321289,27.576730728149414,33.396541595458984,143.38827514648438,66.55062103271484,121.53577423095703,143.5312042236328,-0.0035530433524399996,-0.043537214398384094,-0.043537214398384094,-5.251519521873012,-26.08531090435963,-0.09709771885991046
1,5.0,61.52381134033203,75.26741790771484,135.02056884765625,120.7870101928711,77.42156219482422,62.426597595214844,12.30588436126709,14.56190013885498,130.7938995361328,43.73188018798828,112.61247253417969,140.07931518554688,-0.003998334053903818,-0.051797013729810715,-0.051797013729810715,-4.341159064594653,-23.820606151865455,1.7801666526503959
2,5.0,59.79378128051758,75.46266174316406,139.28958129882812,119.5921401977539,80.91127014160156,61.06657791137695,21.2293643951416,26.565780639648438,130.81082153320312,43.66474151611328,114.9804916381836,138.42166137695312,-0.001062223338522017,-0.04702017456293106,-0.04702017456293106,-2.66798935886174,-27.017416558236285,1.3024954886457372
3,5.0,58.23845672607422,63.47319412231445,131.7902069091797,100.89928436279297,82.21814727783203,74.04981231689453,13.428035736083984,18.313823699951172,137.79527282714844,59.15787887573242,120.42607879638672,133.7409210205078,-0.00011090401676483452,-0.03760306537151337,-0.03760306537151337,0.221465349259503,-30.343456855781533,0.34647539169280867
4,5.0,57.064971923828125,63.30370330810547,130.87594604492188,97.5468521118164,80.58232879638672,74.98502349853516,17.79462242126465,22.357213973999023,139.72213745117188,56.940155029296875,111.26438903808594,125.11222839355469,-0.004617123398929834,-0.03576485812664032,-0.03576485812664032,1.6064270929289104,-27.565768702358188,-1.5186028104618106
5,5.0,59.1693000793457,70.21270751953125,133.22103881835938,103.13349151611328,77.57688903808594,66.43132019042969,22.27850341796875,27.679161071777344,137.00726318359375,48.57401657104492,98.59769439697266,136.7666015625,0.000996149959973991,-0.058554746210575104,-0.058554746210575104,5.891094848653301,-31.42422860201979,-2.312440213602773
6,5.0,61.31404495239258,71.13893127441406,136.64585876464844,113.40432739257812,79.18695068359375,64.66980743408203,24.40780258178711,30.312156677246094,136.35092163085938,51.09651565551758,108.13143157958984,132.25831604003906,-0.0013238564133644104,-0.04998384043574333,-0.04998384043574333,-0.8104252324195568,-27.732657937779532,-1.0895981370510035
7,5.0,58.075103759765625,76.11625671386719,131.04714965820312,111.70642852783203,78.5501708984375,65.57401275634766,32.906898498535156,38.32666778564453,139.0129852294922,51.47591781616211,124.04335021972656,143.29092407226562,-0.01218767836689949,-0.041351236402988434,-0.041351236402988434,-3.2847192272691217,-23.046444298972872,-2.8059370032796553
8,5.0,57.668704986572266,75.04666137695312,136.1675262451172,128.348388671875,75.7643814086914,59.00949478149414,24.186120986938477,28.211956024169922,134.66546630859375,55.23954772949219,110.4068374633789,124.50399017333984,-0.0039502945728600025,-0.05083780735731125,-0.05083780735731125,-2.882844226931709,-23.255581623616333,0.9357878836810729
9,5.0,55.88332748413086,73.37350463867188,139.0779571533203,114.0186538696289,85.3797607421875,65.86767578125,26.135435104370117,33.16670608520508,135.8834991455078,62.151222229003906,116.93115234375,106.07255554199219,0.0037001094315201044,-0.054895587265491486,-0.054895587265491486,-4.656872776254121,-29.340246869088126,4.821171339876477
10,5.0,56.787689208984375,72.02873992919922,138.4508056640625,104.5701675415039,75.62014770507812,62.75481033325195,31.02756118774414,38.84214401245117,132.6625518798828,53.13303756713867,99.07918548583984,105.2304458618164,-0.00494500994682312,-0.040921054780483246,-0.040921054780483246,0.903586097226225,-23.92560355061872,-0.29714483306749856
11,5.0,57.07257080078125,61.79692077636719,121.60213470458984,98.65483093261719,66.5199966430664,65.18559265136719,26.581974029541016,30.61583137512207,133.96414184570312,49.755393981933594,89.43590545654297,115.69762420654297,-0.007051033433526754,-0.053731370717287064,-0.053731370717287064,1.1060401901413583,-22.676521585422027,-2.4084009290484145
12,5.0,64.8779067993164,74.88423919677734,126.12354278564453,120.27381896972656,91.35689544677734,74.33122253417969,23.47684669494629,29.44135856628418,141.52745056152344,56.82865524291992,122.9921875,152.05809020996094,-0.0008311216370202601,-0.06671546399593353,-0.06671546399593353,-5.399199476019239,-30.216355282931424,0.13607055699540613
13,5.0,53.26948928833008,76.64507293701172,150.4704132080078,107.98363494873047,87.71743774414062,68.54256439208984,26.947622299194336,35.97005844116211,145.67926025390625,54.454280853271484,117.7594985961914,113.7673110961914,-0.002635067328810692,-0.0553385391831398,-0.0553385391831398,-5.442387301237572,-29.79545817986151,-0.891812799430673
14,5.0,53.70460891723633,74.52230072021484,151.12130737304688,105.02116394042969,86.84619903564453,72.47400665283203,25.05727195739746,34.64662551879883,148.96688842773438,53.188018798828125,113.88697814941406,122.48552703857422,0.00021601507614832371,-0.056106001138687134,-0.056106001138687134,-4.712607243166932,-31.580071149482034,2.1941770543873256
