,Unnamed: 0,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0,3.0870208740234375,-6.800186157226506,-1.428878784179716,0.8809356689452841,-6.160816192626953,6.330841064453125,-9.792327880859379,6.73162841796875,-9.870651245117202,11.314056396484375,-1.288101196289034,0.8143463134765625,4.134590148925753,-2.216949462890625,8.093910217285156,0.172607421875,17.655174255371108,10.462364196777344,-10.422022581100464,2.6085433959960938,4.0602035522460795,-6.355842590332031,-10.125168308615685,3.842010498046875,-0.005019839154556394,-0.012743450701236725,-0.012743450701236725,1.9113176237226313,26.341480936185803,-0.7872884377609007
