,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,6.0,52.1444206237793,56.68022918701172,100.88532257080078,132.40933227539062,63.2602653503418,52.73823928833008,30.57070541381836,27.856351852416992,129.5694122314453,57.12846755981445,144.01141357421875,123.0776138305664,-0.002974904142320156,-0.07404746860265732,-0.07404746860265732,4.938382386008953,23.084019686748192,-0.5391893759808333
1,6.0,56.196380615234375,62.617431640625,109.73861694335938,133.75924682617188,69.07636260986328,54.85975646972656,30.545007705688477,27.582202911376953,122.67961120605469,58.02696990966797,144.95118713378906,98.19770812988281,0.008986517786979675,-0.07160753011703491,-0.07160753011703491,5.779445821036464,13.040140905614646,0.6897175477277182
2,6.0,56.15898895263672,73.1458740234375,119.86669921875,135.7705535888672,67.57069396972656,50.46855926513672,31.006650924682617,26.40444564819336,116.16998291015625,57.784698486328125,143.80368041992188,114.59009552001953,0.013805670663714409,-0.05668273940682411,-0.05668273940682411,3.136304507990453,21.070302134949713,2.9057938900188076
3,6.0,64.6626968383789,49.33260726928711,107.04928588867188,135.71542358398438,58.47835159301758,56.84165954589844,23.25176429748535,19.836091995239258,136.50457763671875,53.96906280517578,147.521240234375,150.34515380859375,-0.007940086536109447,-0.06288482248783112,-0.06288482248783112,2.3454436079606586,31.987598157245166,-1.7435620151564835
4,6.0,61.76939010620117,76.7510757446289,113.50519561767578,136.98252868652344,70.73909759521484,53.57059860229492,23.58966827392578,19.141944885253906,117.16849517822266,60.460628509521484,144.0578155517578,117.9275894165039,-0.003622788703069091,-0.05712468922138214,-0.05712468922138214,-0.07191094239823047,33.79896170586635,-1.4746140959295995
5,6.0,71.9014892578125,66.83599853515625,104.94513702392578,133.80767822265625,68.00263214111328,59.2486686706543,23.06338882446289,19.803176879882812,110.3979721069336,49.61631774902344,126.77839660644531,98.82930755615234,0.018992077559232712,-0.052413955330848694,-0.052413955330848694,5.90243533027338,13.336205297385476,1.9818789040921203
6,6.0,70.91878509521484,80.77873992919922,109.16185760498047,134.1386260986328,74.21673583984375,67.69971466064453,25.017892837524414,20.246843338012695,129.42568969726562,57.77458953857422,141.36880493164062,103.19310760498047,0.00656789168715477,-0.08205797523260117,-0.08205797523260117,-9.670465505686225,20.072732238427147,-6.381300971998598
7,6.0,70.2894058227539,89.68245697021484,110.99958801269531,127.81169128417969,86.87543487548828,62.23885726928711,29.205793380737305,24.861021041870117,116.06563568115234,55.8830451965332,130.5345458984375,110.91851806640625,0.017726939171552658,-0.043735526502132416,-0.043735526502132416,-2.6732012243395147,17.444339174593434,5.579791827504668
8,6.0,54.761627197265625,72.92506408691406,113.17449188232422,138.03546142578125,74.75257873535156,55.801719665527344,28.736587524414062,24.40068244934082,105.98792266845703,41.10198974609375,160.9298858642578,114.36687469482422,0.004787713289260864,-0.07084798067808151,-0.07084798067808151,0.8274695830350394,22.226224373528847,-2.8681011664430844
9,6.0,67.50828552246094,83.16651153564453,112.41435241699219,135.7548828125,75.66986083984375,62.36201095581055,32.001197814941406,25.391633987426758,117.3116226196289,56.007999420166016,141.04986572265625,101.12482452392578,0.004132580012083054,-0.05266651138663292,-0.05266651138663292,-1.0838448738739879,24.38638382965176,-1.187685409576011
10,6.0,68.29985809326172,72.53384399414062,106.89592742919922,134.9806671142578,77.48493957519531,64.93263244628906,28.639883041381836,21.608945846557617,118.51097106933594,45.02714538574219,133.45787048339844,108.3883285522461,0.004872625693678856,-0.06353416293859482,-0.06353416293859482,1.8386967975859836,22.360614575432685,-3.908355598367635
11,6.0,67.80900573730469,91.89268493652344,122.27672576904297,141.6282196044922,85.73458099365234,66.08883666992188,33.727542877197266,27.628402709960938,123.98662567138672,43.35556411743164,135.80593872070312,87.6281967163086,0.018335215747356415,-0.0692937970161438,-0.0692937970161438,-2.8520547831771212,12.932891875047842,0.11446016305914375
