,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3.0,60.928611755371094,73.8978500366211,116.84632873535156,117.56971740722656,79.91236114501953,66.25067901611328,28.493139266967773,29.579265594482422,128.41253662109375,42.42670440673828,108.63815307617188,84.63056182861328,0.00237783114425838,-0.05115465074777603,-0.05115465074777603,9.537023533180937,-2.8709970072011837,-1.000020630718142
1,3.0,69.72300720214844,83.48313903808594,115.69912719726562,110.71269989013672,82.73540496826172,67.07856750488281,25.81616973876953,28.151792526245117,110.55853271484375,27.198598861694336,110.80164337158203,108.35186767578125,0.0063240439631044865,-0.04811663553118706,-0.04811663553118706,5.784365052550223,-3.9779998631668985,0.5904191305224207
2,3.0,64.98833465576172,73.63597869873047,120.99024963378906,118.63986206054688,77.33407592773438,66.83216094970703,30.80756187438965,32.958805084228516,133.60379028320312,52.977378845214844,111.95064544677734,107.67894744873047,0.004407744854688644,-0.04959942772984505,-0.04959942772984505,-1.5131063758116645,-6.194360617998218,-2.2694911463898606
3,3.0,65.29490661621094,77.10755920410156,124.65950775146484,123.14754486083984,83.37142181396484,63.203041076660156,15.337528228759766,16.255186080932617,131.67254638671875,28.98456382751465,113.6186752319336,125.63040161132812,-0.016564255580306053,-0.04723560810089111,-0.04723560810089111,-6.769883676350764,-8.404599766851092,-21.78593161149025
4,3.0,68.86550903320312,86.2846450805664,119.32994079589844,125.07817840576172,85.40119934082031,66.13966369628906,14.453788757324219,14.221341133117676,117.84060668945312,27.855897903442383,108.76699829101562,106.91512298583984,0.0005482978303916752,-0.041405968368053436,-0.041405968368053436,4.878063085675545,1.2407605129351595,0.09782386009047514
5,3.0,69.66468048095703,90.68316650390625,122.0589599609375,119.0959243774414,92.85875701904297,69.23881530761719,20.613853454589844,21.053842544555664,118.24678802490234,41.407257080078125,112.22200775146484,88.4968032836914,-0.003057110356166959,-0.0712711364030838,-0.0712711364030838,-6.953860705963862,-1.6995790530697465,-4.584860709974962
6,3.0,69.73765563964844,86.54667663574219,123.5943603515625,117.51344299316406,86.667724609375,71.38758087158203,21.184961318969727,24.051237106323242,121.85611724853516,51.70790481567383,120.76685333251953,99.864013671875,-0.0030774963088333607,-0.05865190550684929,-0.05865190550684929,-3.348305533293003,-0.6676404893309614,-5.2127995213925375
7,3.0,65.353271484375,95.53927612304688,120.48422241210938,118.67533874511719,103.68274688720703,66.80107879638672,29.338970184326172,31.057716369628906,127.40882110595703,38.46867370605469,97.05543518066406,118.84085083007812,0.012301533482968807,-0.04366472363471985,-0.04366472363471985,-4.089164497369965,-7.514857964346001,4.617628164966614
8,3.0,68.4415283203125,92.80986785888672,120.58985137939453,121.37944793701172,89.8933334350586,69.11981201171875,25.407428741455078,23.84056854248047,120.80851745605469,49.059104919433594,117.765625,83.30559539794922,-0.0018156103324145079,-0.04977056384086609,-0.04977056384086609,-4.464106909242422,-1.712616435239419,-2.352644447618181
9,3.0,68.39723205566406,94.99909973144531,129.2482452392578,127.25135803222656,100.47965240478516,69.81416320800781,18.151447296142578,19.197351455688477,130.44505310058594,30.139205932617188,114.69178009033203,109.22721862792969,0.006286359392106533,-0.059005819261074066,-0.059005819261074066,-8.519428681874247,-6.847093930391475,0.025309365206928544
10,3.0,75.59823608398438,104.10317993164062,121.07836151123047,131.39395141601562,99.13998413085938,69.01494598388672,14.37580394744873,12.350008010864258,110.22928619384766,25.271175384521484,132.09890747070312,122.52938079833984,0.019825706258416176,-0.08580794930458069,-0.08580794930458069,0.5458523066947161,6.247329137259594,2.736422318088818
11,3.0,60.3843994140625,73.91513061523438,116.94561767578125,111.76386260986328,73.10832977294922,64.3907699584961,31.40117645263672,30.555522918701172,104.7503662109375,57.23732376098633,108.47185516357422,101.79871368408203,-0.0018323707627132535,-0.057611189782619476,-0.057611189782619476,9.021628171505451,-0.7980976207230807,-3.1501965831125474
