,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3.0,59.179832458496094,77.15325927734375,148.7883758544922,83.941162109375,77.13549041748047,77.84943389892578,21.141462326049805,27.337425231933594,169.48138427734375,45.5239372253418,68.63848114013672,86.16236877441406,-0.02144712209701538,-0.04892711341381073,-0.04892711341381073,1.0543356024193586,-33.33047658306985,-2.043804585732322
1,3.0,69.4793701171875,79.4527359008789,144.52841186523438,80.70631408691406,86.55039978027344,83.89420318603516,21.06166648864746,26.04701042175293,176.97044372558594,34.75202941894531,33.83536148071289,104.47160339355469,-0.020655784755945206,-0.03862341493368149,-0.03862341493368149,7.3588939109736495,-36.31386972829375,-2.909777644713774
2,3.0,60.74166488647461,69.43852233886719,150.62977600097656,80.03773498535156,82.0688247680664,84.24381256103516,20.11240577697754,31.122774124145508,169.54505920410156,51.6917610168457,80.98304748535156,106.52420806884766,-0.02400033175945282,-0.04013165459036827,-0.04013165459036827,-2.516292976443234,-37.608990431794055,0.2418552826510919
3,3.0,61.69236755371094,85.09125518798828,139.95448303222656,113.7676773071289,125.83795166015625,87.79679870605469,15.16277027130127,25.820209503173828,176.1517791748047,36.33185958862305,103.72777557373047,134.24888610839844,-0.005319539457559586,-0.03173566609621048,-0.03173566609621048,-13.875738919855696,-31.990280749621103,21.947602492962844
4,3.0,66.05426025390625,81.03290557861328,146.67799377441406,81.73395538330078,95.17261505126953,95.37533569335938,15.540213584899902,19.240398406982422,161.14749145507812,29.61239242553711,57.87390899658203,94.94853973388672,-0.03203408792614937,-0.033689774572849274,-0.033689774572849274,2.98090838002352,-27.085423962422524,-2.144500063059465
5,3.0,71.04139709472656,81.86368560791016,144.90628051757812,93.74144744873047,106.65718078613281,92.34595489501953,16.001358032226562,22.32953643798828,163.23301696777344,41.941036224365234,69.86528015136719,94.17426300048828,-0.03822899982333183,-0.060857828706502914,-0.060857828706502914,-7.419949410915663,-28.65480954788158,3.141158716322391
6,3.0,67.37319946289062,79.0293197631836,147.86883544921875,91.42537689208984,101.22222137451172,91.49009704589844,21.63273811340332,29.392322540283203,158.63885498046875,54.30019760131836,94.51615142822266,105.49777221679688,-0.032196979969739914,-0.051125720143318176,-0.051125720143318176,-9.361470203926526,-32.097154776352816,3.612542221437736
7,3.0,73.70488739013672,89.606201171875,133.5361328125,88.82354736328125,99.78607177734375,89.86698913574219,22.970727920532227,28.670310974121094,163.515869140625,37.93803405761719,62.11088943481445,110.81812286376953,-0.04766806960105896,-0.03002616949379444,-0.03002616949379444,4.019826256111653,-28.24135253032937,-7.698464267251466
8,3.0,72.0142593383789,77.48971557617188,148.5723419189453,88.30550384521484,100.01893615722656,95.8716049194336,15.642227172851562,23.73581886291504,172.72691345214844,49.89051818847656,68.80360412597656,88.71073150634766,-0.024861624464392662,-0.03550552949309349,-0.03550552949309349,0.8955636606338676,-38.47281234308332,-1.4477617478405305
9,3.0,64.65469360351562,85.63229370117188,149.25729370117188,103.33617401123047,105.75611114501953,82.54010772705078,13.069364547729492,19.90636444091797,180.42112731933594,32.90240478515625,59.5474967956543,109.48986053466797,-0.031120752915740013,-0.04502757638692856,-0.04502757638692856,-2.06509963804893,-33.61657600534988,-2.273771457639113
10,3.0,72.02325439453125,103.72830200195312,154.46788024902344,115.38726806640625,121.18501281738281,103.3221664428711,25.033414840698242,31.492431640625,176.4922332763672,40.35004425048828,82.57775115966797,109.62394714355469,-0.037056341767311096,-0.01824072189629078,-0.01824072189629078,-7.523241302242819,-28.824296178907375,-1.0804216898023746
11,3.0,69.97268676757812,85.11589050292969,139.85671997070312,92.39566802978516,97.35404968261719,86.88335418701172,24.293790817260742,34.49198532104492,178.63011169433594,43.5413932800293,77.69843292236328,113.83956146240234,-0.053123071789741516,-0.027478806674480438,-0.027478806674480438,2.524031883551421,-32.5973946089288,2.805649962891162
12,3.0,66.37020111083984,73.35448455810547,141.2947998046875,78.79827117919922,72.34634399414062,71.86262512207031,23.452587127685547,30.02412986755371,167.82644653320312,56.36165237426758,75.48970031738281,107.99640655517578,-0.05265529081225395,-0.03959350287914276,-0.03959350287914276,7.799494390959067,-33.46445949626281,1.9167803103996894
13,3.0,71.02581787109375,80.8971939086914,145.17800903320312,87.30729675292969,87.70254516601562,87.22695922851562,14.956456184387207,18.52864646911621,177.51861572265625,29.475282669067383,49.69572448730469,107.50102996826172,-0.031171422451734543,-0.06263944506645203,-0.06263944506645203,6.860297426800729,-38.04753389679321,-6.80181671305767
14,3.0,69.03308868408203,70.91767883300781,145.700927734375,88.7286376953125,73.00190734863281,94.41717529296875,14.707646369934082,19.202590942382812,166.86424255371094,49.790061950683594,71.5888900756836,101.57859802246094,-0.02867075428366661,-0.0835229903459549,-0.0835229903459549,-3.3567946205281527,-33.45632123075548,-3.3586009821207075
