,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3.0,76.75776672363281,75.95072174072266,80.18572235107422,146.11097717285156,72.35845184326172,60.319339752197266,29.020397186279297,22.53560447692871,70.22979736328125,51.46022415161133,168.22103881835938,88.59058380126953,0.02355150692164898,-0.0496891587972641,-0.0496891587972641,0.04984484749410599,32.440181190605024,2.27428111729565
1,3.0,83.96968078613281,83.08995056152344,80.70872497558594,140.9524383544922,75.99121856689453,71.19624328613281,25.554840087890625,20.739009857177734,34.79462814331055,31.680971145629883,179.42286682128906,108.87460327148438,0.022033315151929855,-0.038757942616939545,-0.038757942616939545,7.052210443332332,35.509523437089456,3.5130391801010945
2,3.0,99.13868713378906,96.45397186279297,93.23633575439453,150.18560791015625,72.0556411743164,56.135498046875,38.382972717285156,23.380672454833984,85.3097915649414,51.282310485839844,159.3179931640625,105.00700378417969,0.02540764771401882,-0.04080117121338844,-0.04080117121338844,-2.7445830931389414,37.15601132154925,-0.05688707193114435
3,3.0,77.88813781738281,132.1197052001953,138.86251831054688,147.30128479003906,90.24828338623047,54.290008544921875,28.302616119384766,18.20958709716797,108.58369445800781,36.010135650634766,164.2777099609375,131.87046813964844,0.007669440936297178,-0.03564639016985893,-0.03564639016985893,-17.853637267272518,28.350481549076807,-23.32756608628238
4,3.0,105.99143981933594,92.76557159423828,84.71269989013672,143.62803649902344,79.34963989257812,66.36981201171875,20.026029586791992,14.231203079223633,55.298763275146484,27.63153648376465,150.08592224121094,95.07777404785156,0.03206120803952217,-0.03345080837607384,-0.03345080837607384,3.6630846276555076,27.45882596706081,2.5501154631020837
5,3.0,95.6562271118164,117.93597412109375,109.29374694824219,144.35755920410156,82.51708221435547,63.1083869934082,23.674190521240234,14.239396095275879,74.8642807006836,39.983909606933594,152.86868286132812,91.87353515625,0.03734322637319565,-0.06077501177787781,-0.06077501177787781,-7.712094888554407,28.866109559187624,-3.741536408297056
6,3.0,102.75786590576172,110.96775817871094,101.71515655517578,144.26502990722656,79.979248046875,64.88263702392578,28.962661743164062,18.425853729248047,92.59362030029297,53.58207702636719,152.00621032714844,101.08087921142578,0.03258833289146423,-0.0518534816801548,-0.0518534816801548,-9.94487088897726,32.0922935459384,-3.259143229435477
7,3.0,89.8631591796875,92.46430206298828,87.09608459472656,133.87881469726562,85.06287384033203,75.49602508544922,29.037555694580078,21.66374969482422,56.050872802734375,38.53678512573242,169.94383239746094,113.90281677246094,0.045418426394462585,-0.02843988500535488,-0.02843988500535488,5.520393699813172,30.06606681481747,7.913277512062267
8,3.0,108.2445297241211,110.35808563232422,103.1326675415039,143.67144775390625,75.49691772460938,62.4107551574707,28.415597915649414,17.353389739990234,68.01231384277344,48.391544342041016,165.56423950195312,87.46600341796875,0.02384367026388645,-0.036258600652217865,-0.036258600652217865,0.18895319587005988,39.40909099347776,1.3739095139128366
9,3.0,101.34507751464844,118.33843231201172,109.04637908935547,143.59432983398438,86.65906524658203,62.265316009521484,18.713306427001953,11.280350685119629,63.58076477050781,30.81597900390625,168.92726135253906,99.23439025878906,0.031277190893888474,-0.04387975111603737,-0.04387975111603737,-1.2181635705995322,34.15200904040786,3.015544098360355
10,3.0,104.56098937988281,118.84678649902344,110.80455780029297,151.96311950683594,105.42938995361328,73.50884246826172,32.41157150268555,25.593996047973633,84.70658111572266,40.67988967895508,177.48486328125,108.25237274169922,0.04024592041969299,-0.019482852891087532,-0.019482852891087532,-9.385543802039749,27.038623555080736,1.9607298477516315
11,3.0,86.4549789428711,97.56996154785156,95.53595733642578,142.44764709472656,86.37916564941406,70.03962707519531,34.88282775878906,25.16485595703125,79.23856353759766,40.21980667114258,175.64324951171875,112.50438690185547,0.054949209094047546,-0.028707068413496017,-0.028707068413496017,1.0482688336559465,31.58567617307844,-3.3475381839118614
12,3.0,75.04985046386719,76.12936401367188,82.32552337646484,142.59658813476562,71.048095703125,62.56599426269531,34.576133728027344,23.165307998657227,73.39857482910156,54.19158935546875,157.66757202148438,103.51696014404297,0.05089829862117767,-0.03962341696023941,-0.03962341696023941,8.218335514502172,35.05182919863724,-1.477660916174744
