,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,1.0,53.64872741699219,55.04026412963867,108.65321350097656,111.65641784667969,53.08877944946289,58.19282531738281,27.00827980041504,24.36296272277832,105.63666534423828,41.75048828125,121.85509490966797,97.41889953613281,-0.0016341812442988157,-0.06168531998991966,-0.06168531998991966,17.96269261818099,3.072217804259843,2.899779376983925
1,1.0,56.99647521972656,72.6871109008789,118.56362915039062,125.02943420410156,75.0674057006836,59.776039123535156,25.75028419494629,24.061338424682617,116.45350646972656,38.35117721557617,117.38839721679688,124.54878997802734,-0.014410877600312233,-0.049247220158576965,-0.049247220158576965,3.4977669790913435,13.084816273102316,-1.3586380190882403
2,1.0,62.002044677734375,65.18098449707031,122.93199920654297,127.52871704101562,62.02798080444336,61.930198669433594,18.329565048217773,17.661922454833984,111.79627227783203,40.324989318847656,125.95792388916016,105.85859680175781,-0.003669269382953644,-0.05385119840502739,-0.05385119840502739,6.105604669280647,6.793097603257779,4.566986911211626
3,1.0,66.5917739868164,75.43773651123047,120.87651062011719,120.37664794921875,70.91427612304688,64.8495864868164,14.582005500793457,14.883604049682617,109.99298858642578,45.709388732910156,113.905517578125,126.14005279541016,0.00040935224387794733,-0.05295958369970322,-0.05295958369970322,1.9668065649437507,0.32005506266538475,2.012664503398415
4,1.0,63.2273063659668,73.04515075683594,133.0011749267578,119.09832763671875,71.72417449951172,69.65959930419922,15.042957305908203,16.2950439453125,101.1041259765625,30.941226959228516,112.22117614746094,114.26807403564453,0.004591119941323996,-0.05394310876727104,-0.05394310876727104,4.487862856986625,-4.190072549897879,2.3022596753869196
5,1.0,69.0527114868164,79.37549591064453,116.5630874633789,121.01087188720703,77.45565795898438,67.0768814086914,20.377948760986328,19.83077049255371,110.24115753173828,41.26565170288086,115.45369720458984,91.95223236083984,-0.0005181818269193172,-0.06308308988809586,-0.06308308988809586,9.334181831655503,2.245702577971595,4.251214949887308
6,1.0,69.53199005126953,90.01891326904297,115.02238464355469,117.43986511230469,84.42912292480469,62.1316032409668,30.774873733520508,29.77916717529297,102.26012420654297,35.50722885131836,120.34807586669922,141.10206604003906,-0.009506362490355968,-0.030394935980439186,-0.030394935980439186,-1.163509016345359,10.018644293113717,-0.6780092875476086
7,1.0,55.89095687866211,73.07757568359375,122.46204376220703,120.47650146484375,70.63070678710938,56.60366439819336,26.00341796875,25.85625457763672,132.48355102539062,29.19696807861328,122.76893615722656,128.86061096191406,0.007641179487109184,-0.068276546895504,-0.068276546895504,4.417054115861786,-4.3940218256118175,4.284585821328449
8,1.0,61.882930755615234,78.0801010131836,134.6510467529297,133.9146270751953,77.15038299560547,59.278831481933594,22.29246711730957,23.538537979125977,119.88123321533203,48.878116607666016,124.51609802246094,128.7522735595703,-0.004790216684341431,-0.05003766715526581,-0.05003766715526581,-1.9923048883191172,9.069544375173761,2.501950617582676
9,1.0,78.44493103027344,89.8674545288086,118.19554138183594,119.90953063964844,84.98847198486328,70.13175964355469,21.159130096435547,22.595684051513672,104.972412109375,39.14949035644531,112.09151458740234,96.99969482421875,-0.0008687369409017265,0.046826478093862534,0.046826478093862534,3.884301563337059,-0.012500032743464971,-179.5632938874369
10,1.0,59.685096740722656,85.73574829101562,135.49232482910156,133.2568359375,82.3244857788086,54.77558135986328,34.698333740234375,33.97242736816406,120.23007202148438,36.048614501953125,124.86445617675781,106.47819519042969,-0.002771367784589529,-0.07031230628490448,-0.07031230628490448,-3.9317111018412207,4.701607182336062,1.2004503044592152
11,1.0,69.4725341796875,86.3555679321289,115.38655090332031,117.81889343261719,85.30137634277344,66.1198959350586,30.54580307006836,29.457632064819336,114.7221450805664,35.23817825317383,108.73784637451172,118.20963287353516,0.000440252450061962,-0.05244917795062065,-0.05244917795062065,1.439598866871754,1.8370050695443347,2.4119373920720553
12,1.0,61.87794494628906,64.18594360351562,115.58792114257812,123.30316925048828,60.42237091064453,57.559993743896484,23.3563289642334,20.69597816467285,104.23709869384766,33.319801330566406,117.47698211669922,111.8031997680664,-0.013345126062631607,-0.036274392157793045,-0.036274392157793045,4.84341584968002,12.914294913551021,-0.8996466571355678
13,1.0,56.423641204833984,59.92509460449219,109.50125885009766,133.59701538085938,62.70808792114258,54.0308723449707,19.94610023498535,17.01933479309082,87.67216491699219,34.926231384277344,134.61288452148438,116.85316467285156,-0.007991209626197815,-0.04303216561675072,-0.04303216561675072,2.096901765283565,27.07666798023091,-3.723567630966908
14,1.0,61.35673522949219,68.05299377441406,125.22586822509766,131.5746612548828,68.17943572998047,61.30160903930664,18.224206924438477,17.078744888305664,112.97543334960938,41.22826385498047,122.40740203857422,114.95718383789062,-0.005283045582473278,-0.06844037771224976,-0.06844037771224976,3.8253631211131127,4.502148588554136,-0.5076907719538791
15,1.0,65.51368713378906,66.92524719238281,111.7770767211914,116.12934112548828,65.15850067138672,65.10210418701172,29.288471221923828,26.789920806884766,105.25161743164062,40.9280891418457,113.70684051513672,113.72187042236328,-0.004389474168419838,-0.049048542976379395,-0.049048542976379395,9.467057167951085,2.66597083485793,-0.4641373129803214
16,1.0,73.41077423095703,73.24510192871094,110.3957290649414,114.76020812988281,73.45645904541016,66.67317962646484,25.70123863220215,25.010055541992188,108.32681274414062,38.26034164428711,124.70095825195312,119.7951889038086,-0.0003878794377669692,-0.06657776236534119,-0.06657776236534119,-0.36122025791599116,6.129175398388344,5.530753778269152
17,1.0,58.576942443847656,65.63101196289062,119.8912353515625,137.92526245117188,67.28660583496094,52.75257873535156,22.44240379333496,20.479534149169922,103.70891571044922,42.02678298950195,120.85247802734375,96.83012390136719,-0.01993250846862793,-0.05564544349908829,-0.05564544349908829,-0.04872581851911013,18.3158804408704,-2.7424301892833918
18,1.0,66.47969055175781,71.6831283569336,121.68460083007812,129.47901916503906,67.42376708984375,61.11357116699219,19.415395736694336,17.38045883178711,103.79378509521484,31.910951614379883,114.18157958984375,128.64129638671875,-0.0033207046799361706,-0.04563438519835472,-0.04563438519835472,10.46610559026699,3.9825388306024587,1.440749881399019
19,1.0,55.402198791503906,64.09906768798828,123.43406677246094,123.09762573242188,60.607017517089844,55.08440399169922,22.38548469543457,22.95745277404785,113.98429870605469,32.346580505371094,109.1426773071289,105.68415069580078,0.0021828555036336184,-0.06548594683408737,-0.06548594683408737,1.9178630361823286,-1.2613052762944528,-0.4802270107942669
20,1.0,61.18925476074219,64.14593505859375,116.41606903076172,115.66081237792969,60.69536590576172,58.8260383605957,8.289961814880371,8.556573867797852,111.00865936279297,52.85984420776367,117.6789321899414,111.17308807373047,-0.0013600587844848633,-0.009258322417736053,-0.009258322417736053,18.522818661354865,1.7131474761875933,-1.6365367320557909
21,1.0,62.57831954956055,66.58856964111328,120.28223419189453,116.51207733154297,60.266841888427734,59.88185501098633,25.512365341186523,25.389991760253906,117.71270751953125,42.641387939453125,116.4300308227539,131.40773010253906,0.00192263291683048,-0.06441328674554825,-0.06441328674554825,4.946392206870323,-2.140681590640105,0.36380265669794526
22,1.0,65.18050384521484,60.27792739868164,122.0892562866211,127.02139282226562,64.79383087158203,58.66550064086914,24.307371139526367,23.73177146911621,106.80325317382812,44.66035461425781,111.12307739257812,111.35802459716797,-0.0051111578941345215,-0.08575340360403061,-0.08575340360403061,3.441389193748485,4.757315472386566,-0.9658086318722949
23,1.0,62.8863525390625,66.33847045898438,115.23052978515625,121.5942153930664,71.54161071777344,63.246482849121094,11.253239631652832,11.769104957580566,116.94014739990234,44.334747314453125,122.30521392822266,118.97347259521484,-0.0057612936943769455,-0.06426826864480972,-0.06426826864480972,5.599147308277797,3.1814629661406646,-2.1369791807220944
24,1.0,49.797386169433594,66.94880676269531,128.5688934326172,131.8524169921875,67.60501861572266,50.80281066894531,27.77639389038086,26.83466911315918,130.0141143798828,56.21916580200195,126.7974624633789,112.05046844482422,-0.0019215892534703016,-0.04432609677314758,-0.04432609677314758,4.635818998524348,2.302459310917733,0.1060173478636232
