,Unnamed: 0.1,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0,-6.37005615234375,12.769744873046875,8.145187377929688,17.829757690429688,23.58438491821289,3.009674072265625,26.79776382446289,5.237533569335966,4.775840759277344,-2.9156188964844034,-20.05084228515625,-26.23568725585937,-3.4686355590820312,3.917388916015625,-10.729171752929688,2.496368408203125,-20.73838806152344,-37.15520477294922,29.04240608215332,1.81787109375,-38.46382141113281,5.658470153808594,19.177479267120358,2.9869308471679688,-0.018785900436341763,-0.002706758677959435,-0.002706758677959435,-3.443876326357413,-37.64237298342793,-4.0651782994402215
1,0,-8.794357299804659,10.52642822265625,4.53216552734375,3.9355621337890634,29.131789207458485,0.131805419921875,30.04943466186522,-3.1404266357421875,-3.0348510742187638,-14.16815185546875,-36.87911987304688,-32.392852783203125,5.091903686523422,5.85064697265625,-9.98223876953125,5.40911865234375,-31.65705871582031,-33.74983596801758,24.822029948234558,-4.28607177734375,-28.98902130126953,-9.776031494140623,12.426822423934937,17.731307983398438,-0.013372101821005348,0.01083004102110862,0.01083004102110862,1.7840755716142178,-42.253362242553024,-2.829921519340345
2,0,-2.4361877441406534,13.6851806640625,4.402374267578112,9.154479980468807,29.470601081848145,-4.941131591796903,29.617794036865234,-4.012557983398409,7.3317260742187775,-9.441986083984377,-25.963623046875,-24.548980712890625,-3.4198074340820312,8.367095947265625,-15.592742919921875,7.383468627929716,-26.6505126953125,-33.39671516418458,36.9503059387207,13.937108993530273,-18.10749053955078,14.333221435546868,20.16955924034119,5.840126037597643,-0.018729289062321186,0.009259641170501716,0.009259641170501716,-1.7007329721113058,-46.32361358879122,-3.1100322221633547
3,0,3.2105407714844034,23.749267578125,0.9768829345703124,-1.6410369873046309,16.236270904541016,-19.9391174316406,21.811859130859364,-18.28622436523435,8.095138549804716,-20.8648986816406,-24.50428771972656,-15.777984619140625,-7.690071105957031,15.580703735351562,-8.189689636230469,22.22972106933597,-34.81629943847659,-33.65556907653809,19.34546566009521,-28.058677911758426,-11.740829467773438,16.412605285644528,11.214006185531614,16.440162658691392,0.0009359056130051613,0.016535036265850074,0.016535036265850074,-15.033651938177545,-40.44408142707556,19.683542325525163
4,0,-0.8017425537109375,3.8804931640625,4.2474212646484375,-0.9474945068359092,21.69133472442627,7.885269165039034,24.03803634643555,11.870498657226591,4.937866210937513,-11.496917724609348,-17.516372680664087,-30.79769897460937,-1.0691604614258097,2.259307861328125,-13.081558227539062,6.60589599609375,-36.822448730468736,-29.163887023925792,17.50309377908707,2.2980155944824148,-16.165885925292972,-8.544162750244139,13.261810302734375,16.674552917480472,-0.03607390145771205,0.008473992347717285,0.008473992347717285,2.940144606821992,-24.631982942484193,-5.7128459718365745
5,0,-5.676498413085909,15.377639770507812,1.5458984375,4.88946533203125,24.760883331298828,-6.3967132568359375,26.74087905883789,-3.998687744140625,7.720901489257812,-16.29748535156247,-22.496627807617188,-22.032012939453093,-3.2353439331054688,7.9272308349609375,-14.37960052490233,9.711868286132812,-22.67255401611327,-42.9445686340332,23.32813334465027,5.011100769042969,-21.486846923828125,3.4783821105957102,18.063573688268658,10.891250610351562,-0.03980071539990604,0.009442426264286027,0.009442426264286027,-5.701081967057919,-31.09233410981768,-1.882278956300204
6,0,-6.519027709960909,12.862457275390625,3.233924865722656,5.4517974853515625,26.32462882995605,-4.492584228515625,24.671817779541016,-1.668655395507784,9.005035400390625,-12.767425537109403,-20.956619262695337,-21.42250061035153,-3.996383666992188,2.433090209960937,-15.28725433349608,3.179443359375,-15.295455932617188,-34.26509475708008,25.640650510787964,6.437736511230469,-17.212356567382812,13.00650405883789,20.308147281408306,9.344749450683594,-0.03406558255665005,0.019323099404573437,0.019323099404573437,-6.750263895230166,-33.89724572069341,-1.8967881860458489
7,0,-6.634780883789091,7.468887329101562,3.731735229492159,9.500839233398407,24.31191062927246,5.681533813476534,26.003528594970703,-1.207992553710909,5.863204956054688,-12.199783325195312,-23.95744323730472,-29.93434143066409,0.8287582397460938,6.3283233642578125,-14.09415435791017,7.473800659179687,-34.40737152099609,-41.03292846679688,25.35145473480225,2.2016754150390625,-15.41643524169922,-4.538318634033209,15.863131046295164,17.89817047119139,-0.03653463441878557,0.01453623175621033,0.01453623175621033,8.355973450825134,-37.137620040954964,-3.884546367453349
8,0,-9.809616088867188,10.197860717773407,3.4020767211914062,10.2640380859375,31.83626651763916,-0.5219573974609375,23.279190063476552,1.921829223632841,1.9551773071289205,-9.611495971679688,-28.233032226562532,-32.084930419921875,1.4926910400390625,9.574386596679688,-15.693130493164062,10.874481201171877,-23.56803131103516,-32.5446834564209,30.7615158110857,9.49612808227539,-27.17870330810545,5.852092742919929,18.72857642173767,1.3198471069335938,-0.02242161647882312,0.012945733964443209,0.012945733964443209,3.0252721993861416,-43.17503599288801,-3.9570886006134183
9,0,-0.875,14.31494140625,6.943824768066393,7.7775268554687225,26.284605026245107,-1.769012451171875,23.36545181274416,-5.401489257812528,1.865325927734375,-17.452789306640625,-27.55038452148435,-22.65863037109375,0.4947662353515483,9.324081420898438,-9.535568237304688,8.931625366210938,-41.738014221191406,-44.79823875427246,22.569895148277283,0.14351081848144887,-24.054901123046875,-9.344249725341797,13.537309646606445,31.880958557128906,-0.02517453534528613,0.012212339788675308,0.012212339788675308,7.4887476957158485,-40.41542959313277,-2.5375361253704107
10,0,-7.7807922363280975,13.18864440917963,2.5853195190429545,4.695739746093722,27.51392269134521,-4.94873046875,24.981765747070323,0.996231079101534,6.22401428222652,-7.228836059570312,-23.225280761718782,-27.36308288574216,2.373374938964844,2.938385009765625,-14.915267944335938,9.005874633789062,-19.41709899902344,-30.074880599975575,35.81889438629151,11.968748092651369,-20.746322631835934,14.393959045410154,20.290288388729092,-3.1455230712890767,-0.039316289301496006,-0.020432710647583008,-0.020432710647583008,-8.612384691079185,-38.05069583553187,-2.3827258524803288
11,0,-9.251770019531223,19.35693359375,3.430206298828125,-14.724349975585964,35.27806830406189,-16.707550048828125,18.282073974609386,-13.837692260742214,4.358947753906237,-28.84014892578125,-38.186187744140646,-24.44911193847653,1.6764373779296875,6.657638549804688,-14.730178833007812,17.193023681640625,-21.39714813232422,-36.29653358459472,48.57041645050049,-3.0752182006835898,-11.076988220214844,11.150955200195312,16.169579923152927,17.337638854980455,-0.04395286011276767,0.0014825314283370972,0.0014825314283370972,-14.559629054513564,-40.73604230242418,-1.7463784896310834
12,0,1.6552734375,1.9087219238280968,9.627029418945312,-1.4166412353515625,27.10814476013184,-1.4068756103515625,25.929859161376953,-1.47369384765625,3.49981689453125,-21.17567443847656,-29.61149597167969,-36.273834228515625,2.280220031738281,9.663009643554688,-12.237464904785142,10.19195556640625,-48.1304702758789,-41.51010322570801,25.031993929296732,0.3341369628906321,-14.597061157226562,-15.870281219482422,13.91093635559082,21.89189910888672,-0.026086248457431797,-0.02164258062839508,-0.02164258062839508,3.1743243309107645,-39.534732606900135,0.6208340164451931
13,0,-7.648406982421875,9.543884277343777,11.258872985839844,8.349395751953098,36.03447341918945,1.5765380859375,23.593040466308604,7.837615966796875,-0.888580322265625,-4.659698486328097,-33.442108154296875,-32.043746948242195,1.0893402099609233,-1.9455413818359373,-16.309463500976562,3.694549560546875,-19.386306762695312,-30.823301315307614,30.471066236495968,15.402627944946284,-31.68212890625001,7.894458770751952,19.553322315216068,10.437995910644533,-0.041837790282443166,-0.0198017880320549,-0.0198017880320549,-3.924756318831792,-33.04021423099134,-0.8070036324710412
14,0,-1.013504028320341,6.6714935302734375,9.569900512695328,3.941085815429716,30.817227363586426,-4.485321044921875,23.668472290039066,-8.420669555664062,-4.566566467285128,-17.214126586914006,-43.108154296875,-32.15562438964841,3.257575988769545,11.113082885742188,-10.423873901367188,6.628387451171875,-42.81523132324217,-37.82614707946777,30.90152740478516,14.193872451782225,-9.867179870605467,-1.3174667358398509,15.013886153697968,10.802604675292967,-0.025901749497279525,-0.009964585304260254,-0.009964585304260254,3.3875817182340384,-34.91333446109334,-1.212854869713576
15,0,-5.041229248046847,17.984771728515625,5.907638549804688,7.5054626464843475,37.620837211608894,-1.484161376953125,22.168136596679688,-0.978012084960966,3.2319488525390625,-8.509735107421818,-31.191177368164066,-24.677017211914034,0.6677322387695312,3.62396240234375,-13.612022399902346,8.278640747070312,-28.994499206542955,-39.95527076721192,34.29026478528976,5.50250244140625,-34.415977478027344,4.204792022705084,13.467705726623535,15.89398193359375,-0.04475301137426868,-0.007936894893646247,-0.007936894893646247,1.0080412861228023,-39.580507341561926,-1.9208775980895083
16,0,-6.9375610351562225,5.613037109375,6.307548522949219,3.739425659179688,28.194433212280273,-7.898300170898437,27.49096298217773,-0.7443695068359091,0.10304260253900566,-9.566436767578123,-37.02430725097656,-29.37422180175784,1.6278686523437358,4.67730712890625,-14.453620910644533,6.4035186767578125,-18.660614013671893,-26.78936004638673,42.822958707809455,9.691062927246094,-35.327095031738274,8.434230804443345,24.508643746376034,5.613723754882827,-0.04396130749955773,-0.0068386122584343035,-0.0068386122584343035,-3.740997480605439,-36.31677533110233,0.6952298351520134
17,0,-7.099822998046875,8.574462890625,3.319419860839844,-7.242019653320369,34.60529136657715,-6.261489868164063,28.79563140869141,-1.25714111328125,0.526603698730483,-15.08447265625,-34.752593994140625,-27.228851318359407,6.141380310058594,0.8534698486328125,-20.68954467773437,-1.177230834960909,-31.5936279296875,-27.544528961181637,35.54013323783874,13.340431213378904,-32.79821395874025,1.617218017578125,18.030641317367554,9.931442260742188,-0.03820709162391723,-0.013050235807895648,-0.013050235807895648,-1.0776397488927678,-42.28170990098967,0.6025489512142467
18,0,-2.911972045898466,10.41670227050787,12.003456115722654,8.860122680664093,36.49642682075501,4.57598876953125,28.215435028076172,-1.6953735351562216,-0.2518463134765625,-8.363174438476562,-39.77717590332031,-30.19966125488281,7.792831420898437,7.106613159179688,-10.760963439941406,2.4205474853515625,-37.68814086914064,-37.38861656188965,32.24059820175171,3.955455780029297,-23.173294067382827,-14.182044982910154,16.501230120658875,31.732063293457045,-0.038799927337095134,-0.01964715123176574,-0.01964715123176574,1.296761263316338,-34.57994170480596,-1.9106879823704055
19,0,-9.481948852539093,14.26042175292966,3.0792312622070312,7.0574035644530975,25.58088874816895,-0.4957427978515625,22.76891326904297,0.8704986572265909,4.384246826171903,-9.717529296875,-20.251922607421875,-19.21112060546875,1.1439285278320457,2.7733306884765625,-10.570075988769515,1.8917083740234373,-24.74064636230469,-32.691490173339844,25.296889901161194,6.140941619873048,-30.73181915283203,-0.4457473754882884,19.18612885475159,9.832077026367203,-0.03906206786632538,-0.013226822018623352,-0.013226822018623352,5.181437127516628,-37.047504277102384,-3.9211367123388063
20,0,-2.8400421142578125,11.264404296875,4.773872375488266,8.585037231445341,25.22912979125977,-1.6765747070312784,22.042762756347656,-2.4868316650390625,3.93365478515625,-8.630447387695312,-25.56507873535156,-22.54066467285159,-2.426376342773437,4.310531616210966,-13.405220031738267,3.56256103515625,-24.37123107910156,-27.337543487548828,34.03030443191528,6.760692596435548,-31.294227600097656,19.50776672363281,24.10929870605469,8.16082763671875,-0.022885106038302183,-0.02372898161411285,-0.02372898161411285,-6.286997352346343,-40.016305070848645,-0.5843252639349621
21,0,-3.564208984374972,7.97772216796875,-0.4199752807617188,3.9748840332030966,19.409564971923828,-2.067703247070284,17.120559692382812,-0.3561401367187784,3.26483154296875,-9.585113525390623,-14.271377563476562,-20.837997436523462,1.506095886230483,0.7341766357422159,-12.78011322021483,-0.6343841552734091,-26.56940460205078,-26.15509986877441,26.21220827102661,17.662433624267578,-11.322235107421875,5.6715049743652335,17.79538643360138,2.9932403564452983,-0.047916086157783866,-0.017862465232610703,-0.017862465232610703,-6.356787468711567,-29.38907896356293,3.3162419309943663
22,0,-5.998672485351591,12.471725463867188,0.8462677001952841,-4.7789306640625,31.996652603149414,-8.852416992187527,15.771961212158205,-5.39764404296875,6.15191650390625,-18.33656311035156,-24.234893798828125,-23.184768676757784,4.908843994140625,7.519180297851562,-9.367927551269533,6.0468444824219025,-36.35431671142578,-35.08683204650879,17.67316746711731,4.063179016113274,-22.241844177246094,-5.242534637451166,11.163085341453552,9.535789489746094,-0.03452671843115241,0.008743669837713242,0.008743669837713242,-2.000916635270457,-32.3969079246998,-1.0603764850444977
23,0,0.4011993408203125,8.451965332031277,3.027168273925781,6.719680786132784,13.976863861083984,-4.951354980468722,23.588478088378906,-8.264526367187473,5.258697509765653,-9.767959594726532,-22.48446655273437,-19.742858886718718,1.527191162109375,4.611053466796875,-8.773757934570312,3.127441406249972,-29.59329223632811,-27.03979301452637,27.939037561416626,6.9078407287597665,-10.634963989257812,3.826133728027344,20.856168270111088,4.066009521484388,-0.036587820504792035,-0.006868315860629082,-0.006868315860629082,-4.763794819574166,-32.820773531882764,-0.22662181632556
24,0,-6.011032104492188,11.634826660156223,7.140869140625,3.942062377929688,39.188789010047905,-5.871994018554688,24.65329742431641,-4.630218505859347,0.8419494628905966,-10.464157104492188,-36.76353454589844,-28.01799011230469,3.8171615600585938,9.050872802734377,-14.672119140625,8.4239501953125,-30.78205108642581,-34.97165679931641,30.78164318576455,8.04046630859375,-31.79878234863281,-4.871971130371094,20.9578509926796,8.225799560546875,-0.05575508845504373,-0.008322041481733322,-0.008322041481733322,-0.7360558222389812,-31.92432815003966,-1.4714674386556237
25,0,-5.686141967773466,5.8287963867187775,4.1375885009765625,7.642898559570312,24.37664031982423,0.6670684814453125,22.015220642089854,1.344711303710966,-2.005859375,-9.907333374023407,-27.156127929687468,-24.90487670898435,-2.993560791015625,2.4875030517578125,-15.558441162109375,2.009399414062472,-15.94646453857422,-26.14275360107422,38.362231731414795,9.344661712646484,-15.967796325683596,10.296981811523438,28.59801769256592,10.878913879394515,-0.01728347083553672,0.014394011348485947,0.014394011348485947,5.007334186525861,-45.8648610930325,-3.1233757780981275
26,0,-5.580322265625,10.04742431640625,6.028388977050781,-1.41912841796875,30.71457672119141,-5.9893341064453125,28.6047477722168,-3.979217529296932,9.630661010742188,-19.23379516601565,-27.52772521972656,-26.960037231445284,4.049659729003892,3.003799438476591,-19.162155151367188,0.851226806640625,-32.23641967773437,-33.85756492614746,27.170157551765442,1.8286476135253904,-12.476219177246096,-4.461196899414063,15.737218022346495,15.322273254394545,-0.03867651184555143,0.00285029411315918,0.00285029411315918,-6.227623249597071,-29.727835179131265,-2.3283162439878007
27,0,-10.359954833984377,9.843597412109405,6.199882507324219,12.297012329101591,26.414171218872067,3.2608184814453125,17.464767456054688,4.864410400390625,-0.8688812255859091,1.2676849365234375,-29.96247863769531,-26.98045349121091,3.5262680053710938,0.1717681884765625,-7.344398498535156,0.8801422119140625,-19.964813232421875,-21.508241653442386,25.152165055274963,-4.1776351928710875,-27.58048248291016,14.942890167236328,14.60127568244934,2.4992828369140767,-0.04795036534778774,0.0016548186540603638,0.0016548186540603638,0.8358167532699693,-29.79233053122056,-1.613735007665346
28,0,-3.4090728759765625,8.249420166015652,6.21230316162108,0.7311859130859375,28.82185649871826,1.376678466796875,24.50140380859375,4.3145751953125,7.325393676757784,-8.943038940429688,-18.970230102539087,-28.03173828125,2.6108856201171875,7.765350341796875,-14.816787719726562,5.6254425048828125,-36.77207183837894,-35.96593284606934,17.79337301105261,9.289161682128912,-31.48638153076173,-12.592060089111328,12.36886215209961,13.837318420410154,-0.01113285543397069,0.00387892872095108,0.00387892872095108,2.842778043519221,-36.548165432983865,-0.4050691077879882
29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0,-6.5097503662109375,8.062179565429688,4.4113616943359375,0.06756591796872158,28.184500694274906,-2.2578582763671875,23.68120574951173,3.0455932617187784,5.152793884277344,-7.14117431640625,-23.79325866699219,-31.72755432128909,2.547080993652344,4.579254150390653,-12.05007171630858,7.425079345703125,-25.29347991943358,-30.322280883789066,26.757510535418987,-1.953504562377926,-28.47602081298827,-2.595996856689453,11.292899370193481,14.83136749267578,-0.02950216503813863,-0.004208916798233993,-0.004208916798233993,-6.344338212904964,-31.94164138921565,-3.888825518622519
32,0,-6.331436157226591,10.544418334960907,5.270523071289047,7.62884521484375,25.762254714965817,-0.5662689208984091,25.39267349243164,-2.659927368164091,1.620849609375,-4.170379638671847,-31.188583374023466,-20.998413085937468,3.904212951660156,4.7955169677734375,-11.669212341308596,1.9830169677734373,-23.099693298339844,-26.200025558471683,28.046872735023488,8.630069732666017,-18.135757446289066,1.756999969482422,19.821867465972897,12.064964294433596,-0.014156202290905638,0.005816511809825897,0.005816511809825897,2.3539923339136943,-35.17966295145729,-2.320776195421243
33,0,-11.44013977050784,7.5009765625,-1.4891891479492188,5.649826049804688,19.796092987060547,0.6084747314453409,20.635787963867188,1.76763916015625,-3.3020935058593612,-5.33538818359375,-29.4073486328125,-27.679412841796875,3.3518218994140625,4.503326416015653,-7.588729858398437,5.125473022460966,-11.779411315917985,-22.833351135253896,38.47142863273621,3.1563072204589844,-22.06668853759767,2.2535781860351487,16.37593340873718,21.847602844238292,-0.015771681442856792,0.003916781395673753,0.003916781395673753,-2.8966038996828294,-37.277020664295385,-2.2656420553715466
34,0,-2.79266357421875,13.664031982421875,1.4378433227539062,5.901123046875,24.958993911743175,-7.132400512695341,28.75666046142577,-7.7837371826171875,12.168060302734403,-16.469207763671875,-25.53207397460932,-23.48204040527344,-2.3763961791992188,9.734771728515623,-10.564353942871094,9.133895874023407,-28.506202697753906,-42.63059043884277,28.81690359115601,9.483510971069336,-8.814506530761719,-3.7056808471679688,13.369518756866455,15.689460754394533,-0.00931531563401222,0.013703092932701109,0.013703092932701109,0.8621986495688503,-45.81196828214007,-1.9925117458454362
35,0,-5.035079956054688,9.687820434570282,2.141845703125,5.175155639648466,17.820451736450195,-1.703399658203125,15.31523895263672,-4.9532318115234375,1.3865966796875,-13.133514404296875,-16.596649169921875,-20.087829589843782,1.0009231567382812,1.878814697265625,-8.531402587890625,3.658004760742188,-27.371597290039034,-29.87208366394043,26.295382529497147,10.924776077270508,-10.935714721679688,2.2625656127929545,20.21104896068573,3.155853271484375,-0.024470980104524646,0.008650755509734155,0.008650755509734155,-0.8470826075658171,-30.600267186781913,-1.9381630832338
36,0,-10.853225708007784,9.744705200195312,3.583045959472642,2.527587890625,28.680659294128414,-1.186508178710909,22.6225929260254,-0.11566162109375,4.9508056640625,-7.474258422851562,-22.910171508789066,-25.127304077148466,7.090942382812513,2.7802886962890625,-19.27936553955078,1.66461181640625,-19.47821807861328,-25.472759246826172,35.14762079715729,-0.7163047790527344,-23.747299194335934,-2.805160522460937,19.11853682994843,17.406471252441403,-0.01761516876285896,0.0077204927802085955,0.0077204927802085955,1.7669336853306392,-38.14862002793471,-3.5461548713162068
