,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0.8773956298827841,-0.9918670654297159,2.719711303710909,2.0736236572265625,-1.7159233093261719,1.7432861328125568,1.4500980377197301,3.171249389648409,-0.07353210449220171,1.996414184570284,-1.517425537109375,-2.274826049804716,1.18133544921875,0.5063323974609375,-0.11281585693357954,1.1036376953125,-2.5055618286132812,0.7827720642089773,0.4115304946899414,-2.336465835571289,0.6346359252929688,0.10402297973632812,0.7613327503204348,0.1761474609375,-0.0005561280995607376,0.00031244754791259766,0.00031244754791259766,0.5894770424041322,0.6852154061869014,0.43629047912251695
1,0.15834045410159092,2.015151977539034,0.2679901123046733,-0.5929107666015909,0.8300323486328125,-2.290359497070284,0.7066650390625036,-0.4445037841797159,0.6853713989257528,0.9158477783202841,-1.5081939697265625,1.114410400390625,-1.5235977172851562,0.3937225341796875,0.9890594482422017,-0.03399658203125,1.6491546630859375,-0.9810867309570384,0.35569334030151456,-1.0737228393554688,-0.39267730712890625,1.5263404846191406,0.9611463546752932,-1.471832275390625,0.0008106678724288958,-0.0006412789225578308,-0.0006412789225578308,-0.6282604666887988,-1.0900347407245343,0.27586243360797946
2,-0.190277099609375,-0.19158935546877842,0.992561340332017,3.1909790039062216,-1.4849662780761719,1.0024871826171875,3.307615280151367,0.6777801513671875,0.2249450683593608,0.0518341064453125,-2.625534057617216,-2.2062530517578125,-0.81536865234375,1.4817352294921875,0.6938552856445455,0.498504638671875,-1.2188644409179688,-1.7048835754394602,0.34987640380859375,-1.8675193786621094,2.4437026977539062,0.4254570007324219,0.8355178833007819,0.49672698974609375,0.0009247371926903742,0.0008831173181533813,0.0008831173181533813,0.4682799221126741,-1.0485963443442028,0.33898252886776414
3,-0.8197631835937216,1.1988067626953125,1.3517379760741903,1.0072021484375,1.5209388732910156,-1.5496520996093182,-0.8968772888183594,0.102508544921875,0.07454681396482954,1.5991668701171875,-1.0779418945312216,-0.7191009521484375,1.3727340698242188,0.419525146484375,-0.12400817871092329,-0.252532958984375,-1.558265686035142,-0.7919349670410227,-1.090742588043213,-0.3039817810058594,0.02881622314453125,0.1480712890625,2.1475236415863037,-0.33948516845703125,0.0006417445838451403,-0.0006875991821289201,-0.0006875991821289201,-0.5561333651924683,-0.9569530178780186,-0.038991243441415024
4,-0.4221649169921875,-1.3508300781250568,3.3184738159179545,3.4374084472655966,1.5315208435058594,3.628372192382841,-0.6766166687011719,3.013473510742159,-0.03520202636720171,1.5153961181640625,-1.6886138916015625,-2.46826171875,2.4428634643554688,0.8258514404296875,2.784599304199247,-0.6329803466796875,-1.8176727294921875,-2.326938629150405,-3.498988091945648,0.3933982849121094,-0.9830551147460938,0.11530685424804688,0.285275459289551,3.2976303100585938,-8.625909686086827e-06,0.00027961283922195435,0.00027961283922195435,1.237161394349898,-0.3690093682458633,0.5822056136109939
5,-0.0225372314453125,-1.234207153320341,3.3421173095702983,1.821640014648409,0.6243095397949219,3.6514587402344034,0.6697158813476527,3.083953857421875,-1.5812454223632812,1.824432373046875,-0.927520751953125,-2.30029296875,1.6889343261718892,0.491912841796875,1.2261505126953267,-0.8323822021484375,-1.0715255737304688,-0.6077919006347727,-2.389318108558655,-0.615222930908196,0.4685516357421875,2.3590049743652273,1.3692646026611335,-0.5386657714843892,0.00045965518802404577,0.00043679773807525635,0.00043679773807525635,1.4028964697540172,-1.3916990883960008,0.40953875818060403
6,1.664566040039091,-2.655136108398466,5.036880493164048,2.4085388183593466,0.2882347106933594,4.021621704101591,0.7827491760253942,3.3995971679687216,-0.9580612182617188,2.1475982666015625,-2.3132019042968466,-4.0958099365234375,1.085716247558608,0.7840423583984375,2.028137207031264,-0.69580078125,-1.0992507934570312,-0.685588836669929,-1.5925953388214111,-0.7153587341308594,2.1977462768554688,-0.6482162475585938,-0.8281846046447752,-0.5111618041992188,-2.3397617042064667e-05,0.00024031102657318115,0.00024031102657318115,1.271537978039417,-0.6972448833203471,0.5634787838369517
7,-0.9779815673828125,1.41796875,1.6297531127929545,-0.7879028320312784,1.5749931335449219,-1.333206176757784,-0.670537948608402,-3.6043395996094034,0.26892852783201704,-2.0546417236328125,-3.4115142822265625,-0.5437011718750284,1.0283737182617188,2.8352508544921875,2.4190521240234375,2.112457275390625,-2.1531829833984233,-2.046031951904304,-2.3827542066574097,-1.2722930908203125,0.9826431274414062,1.6900978088378906,0.3601946830749514,0.7286682128906108,-4.815217107534235e-05,-0.0015098378062248091,-0.0015098378062248091,-1.5435278477366854,-0.4246046670944583,-0.22054288776187136
8,-0.3936309814453125,1.3441162109374716,0.6765670776367188,-0.6767578125,1.2946243286132884,-1.204513549804659,-0.5379524230956996,-3.3646240234375284,0.6646041870117188,-1.5314636230469034,-3.0353393554687216,-0.087188720703125,2.8877487182617188,2.78045654296875,2.7649078369140767,0.1091766357421875,-0.4942779541015625,-1.8727798461914134,-2.6723960638046265,-1.551126480102539,1.4839706420898438,1.0245780944824219,-0.004668712615966353,0.6524810791015767,-0.0007936051115393621,-0.0017778575420379639,-0.0017778575420379639,-1.7181156750728146,0.2446110207256318,-0.2274146693146324
9,0.7420806884765625,-0.2994995117187784,2.528877258300753,2.9431152343749716,0.9671096801757884,0.82861328125,1.894500732421875,0.4262542724609091,1.199562072753892,-0.5391387939453125,-1.6231689453125,-2.60882568359375,0.7460632324218892,1.47674560546875,0.6932067871093892,0.65362548828125,-3.743011474609389,-2.025726318359382,-0.900808572769165,-1.0743026733398366,-0.29221343994139204,-0.6195793151855469,-0.9783113598823545,1.1157302856445312,0.0009381622076034563,-0.0012052059173583984,-0.0012052059173583984,-0.4586239564208654,-1.2317841555513978,-0.018639305861151367
