,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,-0.7244415283203125,-0.6061859130859659,-0.5206909179687642,-0.6006622314452841,0.12822723388671875,-0.5607147216796875,0.5044975280761719,1.069869995117216,0.7832946777343608,-0.5556640625,-0.6708526611328125,-0.5539245605469034,0.1663970947265625,-0.58990478515625,-1.0308837890625,-0.574371337890625,0.091522216796875,-1.8642349243164062,-0.08168536424636841,4.956809997558587,-2.2258377075195312,0.4549751281738281,0.4062907695770268,-2.3404769897460938,8.653476834297007e-05,-7.247179746629195e-05,-7.247179746629195e-05,-0.3712035496517938,-0.3451422822564556,0.20570278396110475
1,-1.3497772216796875,-0.5284118652344034,-2.0151748657226562,-0.65216064453125,-2.124889373779297,-1.2921600341796875,1.4960441589355469,0.09239196777346592,0.9750366210937358,-1.5212249755859375,-0.86114501953125,-0.4335479736328409,0.43972015380857954,0.160125732421875,-0.1790161132812642,1.1692047119140625,1.1379776000976562,-1.3727531433105469,2.57725590467453,0.7342491149902273,-2.6431198120117188,0.25165176391602273,0.8575766086578369,-2.6860733032226562,0.0003086430951952934,-0.00029322504997256194,-0.00029322504997256194,-0.9298519236584699,-0.45062269065621074,0.42220448899436036
2,-2.510726928710909,1.430450439453125,-1.1197738647460795,-0.2469940185546875,2.0887813568115234,-1.098175048828125,-0.4103736877441406,-1.5330505371093466,0.5843353271484375,-1.50732421875,0.48138427734375,0.9463500976562216,0.6567077636718608,0.3543853759765625,-0.3486328125,0.9599456787109375,1.523773193359375,-0.36275482177734375,1.7142105102539062,3.516662597656243,-2.5206146240234375,2.6983795166015625,-0.10244584083557129,-5.66387939453125,-6.945431232452219e-05,0.000578962266445146,0.000578962266445146,-0.17940229445332356,-0.20955131621602763,0.3401313732080018
3,-1.488021850585966,0.3639678955078125,-0.7111434936523438,-0.391143798828125,-0.24187469482421875,-1.684814453125,2.00408935546875,-0.9046630859375,0.1645050048827983,-1.775238037109375,0.1685638427734375,0.4127960205077841,0.6431884765625,0.2561492919921875,-0.5966491699218608,-0.0607452392578125,1.768646240234375,-0.6554069519042969,1.549837350845337,-0.882366180419929,-2.50079345703125,0.8871383666992188,2.8071510791778564,-1.4708709716796875,0.001142582856118679,-0.0008476600050926347,-0.0008476600050926347,-1.1352644929747573,-2.0371333327590824,0.8325939351007852
4,-0.80621337890625,0.49200439453125,-1.9356231689453267,-0.4427490234375284,-1.7121429443359375,-2.0246734619140625,2.2722549438476562,-1.4293670654296307,2.2840576171874716,-0.8441619873046591,0.0275421142578125,1.1186828613280966,1.0859375,1.654083251953125,-0.40699005126954546,0.8369903564453125,-0.03597259521484375,-1.3413925170898438,1.8572772145271301,-1.8945503234863281,-2.30413818359375,1.7194633483886719,0.6900923252105713,-0.33946990966796875,-0.0003670891746878624,-0.0010572075843811174,-0.0010572075843811174,-1.1756065172693884,-0.9276816244668613,0.9595899554232576
5,-1.4668426513671875,1.121810913085909,-0.7854385375976562,-1.221405029296875,1.3340492248535156,-2.6235046386719034,-0.6053962707519531,-0.36109924316400566,1.205085754394517,-1.2816162109374716,0.986236572265625,0.8483734130859091,0.49370574951171875,0.9655609130859375,-1.3594360351562642,0.4651641845703125,2.0352706909179688,0.24196624755859375,1.4955319166183472,-0.14815902709962359,-2.9030303955078125,1.4693031311035227,0.4360475540161133,-3.245704650878892,-0.0005487669259309769,-0.00131861120462419,-0.00131861120462419,-1.2586546088606205,-0.9247606566985416,0.9908285121131988
6,-1.0869903564453125,0.954833984375,-1.796623229980483,0.0181121826171875,-1.1257476806640625,-1.8283081054687216,3.373889923095703,0.2501068115234659,1.7337875366210795,-0.7198486328125284,0.04254150390627842,1.029647827148409,1.4174652099609375,0.112457275390625,-0.9036712646484375,0.6764068603515625,2.1957550048828125,-0.6663017272949219,0.8444084748625755,2.9781455993652273,-4.4548263549804545,1.9604911804199219,-0.24975323677062988,-4.234626770019531,-0.0008804565295577049,-0.0018703192472458025,-0.0018703192472458025,-1.2102520258918315,-0.7668856945207125,1.0516662080245371
7,-0.529266357421875,0.626129150390625,-0.5501174926757812,1.3772888183594034,-0.2176055908203125,-0.8613433837890625,4.201835632324219,-0.40797424316400566,2.6175460815429545,0.385162353515625,-0.56298828125,0.34033203125,-1.1115264892578125,0.5978240966796875,0.4335174560547017,-0.34765625,2.3377227783203125,-1.165180206298821,3.810956060886383,1.129444122314446,-2.80419921875,2.9771728515625,0.7114439010620117,-3.5304031372070312,0.001198643818497656,-0.0011738911271095415,-0.0011738911271095415,-0.8578574861926889,-2.9823132518945643,1.0406847490265037
8,-2.483383178710909,1.6577606201171875,-1.1926651000976562,0.7820281982421875,0.482288360595696,-1.7851104736328125,2.7009048461914062,0.02726745605471592,0.9381256103515483,-0.9238128662109659,0.1097564697265625,0.3785705566405966,-0.060546875,-0.3002777099609375,-1.193939208984375,-0.0128021240234375,3.2488555908203125,-0.7824745178222656,1.9419804215431213,-0.7318153381347727,-4.8275299072265625,3.5150184631347727,1.2067821025848389,-2.9847640991210938,0.0011764280498027819,-0.0010026916861534257,-0.0010026916861534257,-0.9774265908005066,-2.667894475888036,1.0667131159768153
9,-1.3651733398437216,0.1007232666015625,-0.9808502197265625,0.7322692871094034,-0.5952186584472585,-1.39599609375,3.7751502990722727,-0.9724273681640057,4.259223937988267,-0.2831268310546591,0.8670349121093466,1.299392700195284,0.33013153076171875,-1.358551025390625,-0.484161376953125,-0.886566162109375,2.921661376953139,-0.001865386962890625,1.5234487652778625,-0.48773956298828836,-3.511474609375,3.3242568969726634,0.4670891761779785,-5.707008361816406,0.0002842741087079048,-0.0014861822128296037,-0.0014861822128296037,-1.5993328657643016,-1.7592053072298686,1.0152088971816862
