,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,-1.425735473632784,1.4600830078125284,-2.7164382934570455,-1.543045043945284,-0.6506767272949219,-1.336563110351591,-0.9942417144775355,-0.9410705566405966,-1.7670135498046875,-0.20590209960940342,-0.4599609375,-0.03802490234377842,-1.0796356201171733,1.899993896484375,-1.4598922729492188,0.8559112548828125,1.2772369384765767,0.3176612854003835,-1.0042593479156485,0.023906707763671875,-0.9893875122070312,-0.017295837402336645,-0.9270036220550537,-2.4654083251953125,0.0001647602766752243,-2.397596836090088e-05,-2.397596836090088e-05,-0.28315653405669217,0.21837881996830832,-0.07601723865929655
1,-2.030838012695284,1.517333984375,-2.2262649536132812,-3.5216217041015625,0.12236404418945312,-1.885391235351591,-1.9253520965576172,0.01820373535153408,-1.667503356933608,-3.117080688476591,-1.56298828125,0.2592010498046591,-1.1154022216796733,1.5899658203125,0.6074981689453267,-0.140167236328125,-0.4107818603515625,0.8236846923828125,-1.2829685211181632,0.1952056884765625,-0.0237579345703125,0.08748245239258523,1.3651509284973145,-1.743644714355483,0.0001902049407362938,-0.000580519437789917,-0.000580519437789917,-0.2742534773615981,0.24033791612190814,-0.19787559766328577
2,0.1513519287109375,0.7396392822265625,-1.708038330078125,-2.003845214843693,1.279407501220696,-1.5547943115234375,-0.6290302276611328,-0.9747161865234375,-0.6180801391601705,0.1793212890625,-1.5178527832030682,0.4402008056640625,-0.3551177978515483,1.461151123046875,-0.8480224609375,0.8643646240234375,-0.3174743652343608,0.8656768798828125,-0.6856038570404044,2.7591781616210938,0.5967025756835938,-0.09066390991209516,1.9509425163269043,-1.8524856567382812,0.0004907334223389608,-0.0007367655634880205,-0.0007367655634880205,-0.5854745486207165,0.006258824300882537,-0.3729635771796307
3,-0.0111083984375,1.9408111572265625,-3.8808975219726562,-2.8667907714843466,-0.656707763671875,-2.9139709472656534,0.12662887573242188,-0.7643585205077841,0.974830627441392,-0.007659912109403422,-0.8545989990234375,1.678115844726534,-0.29387664794919033,2.115631103515625,0.7816009521484375,2.7368011474609375,0.2119293212890767,1.0563087463378835,0.5485274791717538,0.4688377380371165,-0.12158966064453125,0.3076629638671946,0.25105714797973633,-1.5573883056640625,0.0004727924242615717,-0.001425035297870636,-0.001425035297870636,-1.222137654126243,0.3922469148299148,-0.25722614269898836
4,-1.729644775390625,2.6630859375,-2.8111038208007812,-1.7854919433593182,0.6149444580078125,-2.9405517578125,-1.29296875,-0.447723388671875,-1.1340789794921875,-0.8874664306640341,0.2674407958984659,1.325714111328125,-1.1227416992187358,-0.1125946044921875,-1.575531005859375,1.49700927734375,-1.3639221191406108,0.035602569580078125,0.9697592258453378,-0.41290283203125,-1.1525726318359375,-0.9200515747070241,0.3670954704284668,-0.4005126953125,0.0005834940820932388,-0.0009006038308143616,-0.0009006038308143616,-0.9843865310282087,0.3900253562965297,-0.44205853580188537
5,-1.0246887207031534,1.4154815673828125,-1.8079757690429688,-1.760574340820284,0.7369422912597727,-1.811019897460966,-1.7311553955078125,0.17126464843752842,0.0243988037109375,0.7605438232421875,-0.6327972412109375,0.63623046875,0.10695648193360796,1.549591064453125,0.6141433715820312,-0.064361572265625,0.22284698486328125,1.00457763671875,-1.0694599151611324,0.02405548095703125,-0.1745452880859375,-0.3532562255859304,-0.7932131290435787,-1.8649444580078125,0.0006742486730217951,-8.998066186904907e-05,-8.998066186904907e-05,0.07022754080913352,0.3835228271537092,0.1309983705755433
6,-0.9561004638671875,1.33642578125,-1.0454788208007812,-1.2896118164062216,-0.3343048095703125,-2.9519042968750284,-0.19583702087401988,-0.57415771484375,-0.412109375,0.583465576171875,-1.0042724609374432,0.6472015380859375,-1.7138137817382812,1.6823577880859375,-0.10189056396482954,1.0182037353515625,-0.3110961914062358,0.1204681396484375,-0.8548319339752188,2.200439453125,0.6833343505859375,-0.5205345153808452,-0.858860969543457,0.31758880615234375,0.0010845661163330078,-0.0006613582372665405,-0.0006613582372665405,-0.6600358530376722,0.03082872843671347,-0.14345294020527932
7,-1.200180053710909,1.8231048583984375,-2.266120910644517,-1.0045318603515625,0.057971954345703125,-3.073165893554716,-0.15264892578124645,-0.953521728515625,-0.5055618286132812,-0.10433959960940342,-0.9676971435546307,-0.4004364013671875,-0.8527297973632812,1.568572998046875,-2.6079025268554688,2.13739013671875,0.2102966308593892,1.0745620727539062,-0.8698360919952388,0.7906799316406179,0.37113189697265625,0.8492088317871236,-0.922344446182251,-1.4675140380859375,0.0016776602715253813,-0.00018277019262313843,-0.00018277019262313843,-0.9234252074800899,-0.4751756470290026,-0.13625868333634772
8,-1.9069213867187784,3.3375091552734375,-3.3646316528320455,-3.3623046875,-0.42670440673828125,-3.1084899902344034,-0.1214218139648473,-0.911163330078125,-0.10751342773436079,-0.190338134765625,-0.4033660888671591,1.7607269287109375,-1.7681884765624716,0.221954345703125,0.02762603759764204,0.9782562255859375,2.266319274902358,0.45435333251953836,-1.2307250499725333,2.070411682128899,0.13376617431642046,-0.8373107910156179,-1.3616008758544922,0.5290069580077983,0.0007929885759949684,-0.0005189776420593262,-0.0005189776420593262,-0.508072284447433,0.24651615715394448,-0.12971768002264827
9,-2.009857177734375,2.6957550048828125,-1.7936248779296875,-0.2720489501952841,1.5559120178222656,-1.863082885742216,-2.6745376586914062,0.2550811767578125,-0.003875732421889211,-0.6197662353515625,-0.0576934814453125,1.199356079101591,0.1601867675781392,1.2461700439453125,-2.4881134033203125,0.09747314453125,1.2935791015625284,2.183563232421875,-1.9402670860290518,1.5355186462402273,-0.4424591064453125,1.3798789978027415,0.8942794799804696,-3.4389419555664062,0.0010970998555421812,-0.0003850385546684265,-0.0003850385546684265,-0.7773034662111282,-0.22756502825203406,-0.2170457984420584
10,-1.518508911132784,2.133987426757841,-2.9414901733398438,-0.8658599853515625,0.3542213439941406,-2.78759765625,-1.7283058166503906,-0.7109222412109659,0.29332733154296875,0.2949066162109091,-0.7670440673827841,1.67083740234375,-1.58642578125,2.08599853515625,0.39119720458984375,0.465728759765625,1.1172409057617188,1.2859649658203054,-1.3895108699798575,-0.5004615783691335,0.1499786376953125,1.0358772277832102,1.2110118865966797,-2.3975677490234375,0.00026709120720625097,5.3726136684417725e-05,5.3726136684417725e-05,-0.6811104543829254,0.8692244176392878,-0.14094890668733262
11,-2.671539306640625,2.7679290771484375,-3.0789031982421875,-2.474426269531193,-0.09576034545899148,-3.2005462646484943,-1.9036731719970703,-1.5749664306640625,-1.0942535400390625,0.2598724365234091,0.2813873291015909,1.4918975830078125,-1.3152999877929545,2.08380126953125,-0.75445556640625,3.3829803466796875,1.6250076293945455,0.037910461425788355,-1.743928909301757,-0.5931167602539062,-2.361297607421861,-0.8227348327636648,1.4861879348754874,-2.700927734375,0.0008566109463572502,-0.0009958818554878096,-0.0009958818554878096,-1.3556158236891713,0.03503182130347371,0.16436207499638678
