,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,5.0,72.96588134765625,82.87844848632812,98.47830200195312,122.53311920166016,77.66303253173828,64.92233276367188,34.64524841308594,30.63242530822754,102.87908935546875,46.81491470336914,139.90989685058594,133.4397735595703,-0.010894524864852428,-0.05584822595119476,-0.05584822595119476,3.809483481206674,31.917040617815253,-1.2473061314022773
1,5.0,66.58536529541016,87.27251434326172,114.78215026855469,125.2108383178711,73.28196716308594,59.45359802246094,34.12907791137695,28.416492462158203,82.48558044433594,41.850772857666016,139.49781799316406,142.3822784423828,0.004180407617241144,-0.05140628293156624,-0.05140628293156624,3.8632714302243056,27.600471548424366,3.435457973890417
2,5.0,64.10860443115234,85.2802505493164,116.11209106445312,124.91312408447266,71.33500671386719,56.614341735839844,35.924598693847656,30.031782150268555,94.15679168701172,44.922119140625,144.8091278076172,147.6572265625,0.004632599651813507,-0.04950851574540138,-0.04950851574540138,3.2310425920153456,27.8445547349042,3.106683829470197
3,5.0,70.39656829833984,89.09563446044922,111.30732727050781,129.54556274414062,79.629638671875,62.604225158691406,30.253711700439453,25.162076950073242,120.06378173828125,44.506103515625,139.5060272216797,138.03872680664062,-0.008603658527135849,-0.04814351722598076,-0.04814351722598076,-4.734872231957993,29.943881709382516,-4.955167103534612
4,5.0,67.9592514038086,77.44495391845703,97.88627624511719,126.5621109008789,73.19352722167969,60.02191925048828,35.32097244262695,28.896865844726562,104.12210083007812,42.702003479003906,141.83876037597656,135.842041015625,-0.011900626122951508,-0.05805133283138275,-0.05805133283138275,0.8211870282195504,31.52570965990323,-5.703780367727665
5,5.0,68.1119155883789,78.70157623291016,114.38263702392578,137.3283233642578,73.97811126708984,57.299442291259766,29.532949447631836,24.481332778930664,108.97549438476562,56.77235412597656,141.1608123779297,145.54551696777344,-0.004522349219769239,-0.054980505257844925,-0.054980505257844925,-0.10525387025189735,35.642864887558424,-0.5894271378174214
6,5.0,73.40888977050781,71.38167572021484,106.5971450805664,133.12423706054688,70.3420181274414,59.31000900268555,24.840234756469727,20.521282196044922,100.27991485595703,40.393310546875,121.08264923095703,120.74049377441406,0.009053777903318405,-0.05244261398911476,-0.05244261398911476,5.608802376901281,18.38814119530686,-0.2874511873254773
7,5.0,78.27613830566406,75.89588928222656,104.94392395019531,130.5987091064453,72.81938171386719,64.37626647949219,24.552812576293945,21.06641960144043,111.72142028808594,44.11566925048828,124.25066375732422,122.20236206054688,0.006830115802586079,-0.04742976278066635,-0.04742976278066635,3.4816099285176416,18.775502339492935,0.4563718217510591
8,5.0,80.88135528564453,88.99689483642578,111.1703109741211,132.84603881835938,77.40912628173828,65.86636352539062,23.06180763244629,20.197914123535156,109.34773254394531,50.22885513305664,135.8487091064453,147.06430053710938,0.0017223443137481809,-0.05593724176287651,-0.05593724176287651,-7.446623387422043,25.507695177328955,-3.560032935664954
9,5.0,71.64115142822266,93.85968017578125,114.74522399902344,122.05162811279297,84.13288116455078,62.697750091552734,30.24823570251465,26.080575942993164,117.31306457519531,49.92112350463867,130.2008514404297,149.66053771972656,0.007422093767672777,-0.03555096313357353,-0.03555096313357353,-1.0111776148167868,26.2010677701273,4.028350252336021
10,5.0,61.060665130615234,84.85738372802734,119.21578979492188,139.48373413085938,77.089599609375,53.357574462890625,35.75126266479492,29.410888671875,95.44696807861328,35.034912109375,148.63356018066406,156.30613708496094,-0.009741237387061119,-0.06291672587394714,-0.06291672587394714,-2.5272174654925705,37.0765568481314,-3.3644995159914313
11,5.0,65.02278900146484,76.11172485351562,112.65313720703125,132.12290954589844,67.08876037597656,56.5047492980957,32.403724670410156,25.186199188232422,115.78273010253906,50.9575080871582,140.5724334716797,149.854736328125,-0.006682875100523233,-0.05031798034906387,-0.05031798034906387,-0.11848296935170598,34.42412012496801,-0.7716084533798486
12,5.0,66.51405334472656,84.58917999267578,111.48316192626953,130.7817840576172,83.0704116821289,61.70946502685547,38.008827209472656,31.836397171020508,111.48411560058594,40.37440872192383,130.09092712402344,123.65345001220703,0.00450574466958642,-0.057660557329654694,-0.057660557329654694,1.6937105178565672,25.756584010232764,0.8355518702489454
13,5.0,70.39692687988281,92.65467071533203,115.23397827148438,131.02247619628906,83.50984954833984,66.8730697631836,30.981048583984375,25.482147216796875,102.05249786376953,39.050331115722656,138.16790771484375,123.59636688232422,0.011758927255868912,-0.06956741958856583,-0.06956741958856583,-2.5290224077694323,18.9600532777207,0.747438723687213
14,5.0,69.42168426513672,97.12149047851562,126.26123809814453,132.7627410888672,88.6247329711914,63.11471176147461,34.603538513183594,29.447980880737305,134.15748596191406,49.005157470703125,157.9305877685547,177.24240112304688,-0.002666693413630128,-0.03392394259572029,-0.03392394259572029,-3.8894263575113595,31.728569756879697,-1.4507936796244194
15,5.0,62.27390670776367,97.80038452148438,126.88824462890625,134.0662384033203,87.44803619384766,53.14912033081055,37.25193786621094,30.39309310913086,125.41526794433594,42.36170959472656,161.21835327148438,168.9142303466797,0.0003818582044914365,-0.03298792243003845,-0.03298792243003845,-4.544277851140665,26.922167626017576,-1.6768240778099717
16,5.0,66.27392578125,82.84884643554688,112.70388793945312,145.79539489746094,74.20014190673828,50.17647171020508,36.903045654296875,29.904987335205078,101.41191864013672,53.5873908996582,139.33140563964844,102.64647674560547,-0.0006032844539731741,-0.07417597621679306,-0.07417597621679306,-1.2278066806763768,32.4389673708471,2.1000165863106734
17,5.0,74.58279418945312,84.94129943847656,107.60252380371094,130.61764526367188,82.45614624023438,58.362918853759766,35.114776611328125,30.74142837524414,106.711669921875,48.039588928222656,142.35015869140625,133.47457885742188,0.0036745506804436445,-0.06562129408121109,-0.06562129408121109,-6.004759914798119,26.55586860074784,-1.8975070109937069
18,5.0,75.88738250732422,83.34117889404297,100.38190460205078,129.95233154296875,74.89334106445312,61.11136245727539,36.94758987426758,31.345827102661133,93.39350891113281,40.64545440673828,147.82666015625,145.18605041503906,-0.0005440291133709252,-0.0783337652683258,-0.0783337652683258,0.5984626981423421,35.9275019783135,-0.07434891097503406
19,5.0,67.40665435791016,87.0353012084961,112.60020446777344,136.7411346435547,74.14939880371094,55.59273910522461,31.204959869384766,25.3270263671875,101.41361999511719,50.01819610595703,149.9320831298828,139.6472930908203,-0.01065889559686184,-0.03930256888270378,-0.03930256888270378,2.2288168848740453,33.00000012220196,2.3960391163707024
20,5.0,61.020294189453125,79.13270568847656,117.27561950683594,137.58233642578125,72.38143920898438,52.21764373779297,29.249631881713867,23.452524185180664,121.91696166992188,56.67353820800781,143.4893798828125,143.88267517089844,-0.002987275831401348,-0.03334866464138031,-0.03334866464138031,0.9737698863765488,28.852702044973185,1.2805238158098384
21,5.0,59.97373962402344,76.28755187988281,119.11595916748047,139.32568359375,73.88737487792969,55.21002197265625,30.339019775390625,25.670637130737305,114.8280029296875,42.89620590209961,142.92005920410156,144.1669921875,-0.009111243300139904,-0.07147464901208878,-0.07147464901208878,-2.954347832154678,29.1705068373582,-2.576892808907722
22,5.0,66.80347442626953,84.76412963867188,112.1340560913086,131.24427795410156,77.01921844482422,60.48637390136719,32.98191833496094,27.708818435668945,95.39736938476562,46.915672302246094,128.3679962158203,121.95578002929688,-0.002780281938612461,-0.056641608476638794,-0.056641608476638794,0.05987218951540618,25.295420982108293,-0.25468758663287633
23,5.0,56.558692932128906,77.69761657714844,117.28437805175781,136.73379516601562,67.42648315429688,49.95806121826172,29.880691528320312,24.574735641479492,116.56098175048828,52.90174865722656,135.68051147460938,149.08668518066406,-0.006330543197691441,-0.07088951766490936,-0.07088951766490936,-1.380965899715628,31.410971491519774,0.340494719553227
24,5.0,63.84699630737305,87.72462463378906,121.56327056884766,134.75950622558594,80.4042739868164,58.60258865356445,39.51644515991211,33.140926361083984,107.74378204345703,52.90586853027344,138.3615264892578,120.54084014892578,0.008720739744603634,-0.04949412867426872,-0.04949412867426872,-0.6107345939809126,19.29489914836143,-3.253249005013616
25,5.0,56.71501922607422,74.68385314941406,126.70964050292969,139.4580535888672,70.20144653320312,50.88789367675781,38.9954719543457,31.816011428833008,112.72921752929688,52.81455993652344,139.50445556640625,130.23635864257812,0.012155801989138126,-0.05215402692556381,-0.05215402692556381,-1.918401037556229,19.076403686959537,-3.490369024437103
26,5.0,61.2625846862793,68.55435943603516,114.2071533203125,130.52931213378906,66.61158752441406,60.2747688293457,30.656478881835938,24.90544319152832,94.91092681884766,36.079288482666016,134.60421752929688,123.2962875366211,0.0043765828013420105,-0.07060650736093521,-0.07060650736093521,2.30378069515143,24.292904064078026,0.3474118362916807
27,5.0,74.75495910644531,87.04214477539062,105.83302307128906,121.32269287109375,89.03082275390625,68.64344024658203,23.063573837280273,18.802684783935547,104.22865295410156,51.09361267089844,145.34963989257812,119.09966278076172,0.0033352079335600138,-0.07651156932115555,-0.07651156932115555,-6.1903369184075565,25.556720303214405,-3.523082743533505
28,5.0,70.93440246582031,85.48966979980469,112.01008605957031,126.06974792480469,81.02873992919922,64.23790740966797,30.628124237060547,26.446815490722656,111.8533706665039,44.45999526977539,133.42698669433594,131.1611785888672,0.011395218782126904,-0.06312725692987442,-0.06312725692987442,1.1583499501242103,19.377491603309416,-1.824853901393013
29,5.0,66.72528839111328,70.73638153076172,89.58018493652344,126.86812591552734,71.79422760009766,51.499603271484375,33.83808517456055,28.507858276367188,96.83089447021484,49.12239456176758,142.4239959716797,117.32087707519531,0.0006075947312638164,-0.08243796974420547,-0.08243796974420547,-0.8177410181969678,31.42737951726587,-0.33552969498205854
30,5.0,55.86335372924805,74.71732330322266,109.52713775634766,132.57362365722656,74.58330535888672,56.201690673828125,25.55986785888672,21.62122917175293,115.69640350341797,41.29011917114258,132.96339416503906,163.69956970214844,-0.0005744288209825754,-0.047637537121772766,-0.047637537121772766,3.2808785399754705,29.263754185015127,-0.7556661279798219
31,5.0,71.66262817382812,82.72403717041016,115.50668334960938,140.7490234375,79.8779296875,58.36930847167969,33.434425354003906,26.684406280517578,116.62486267089844,43.97227096557617,143.7841033935547,134.7152099609375,0.0021862357389181852,-0.07257721573114395,-0.07257721573114395,-5.2083834474641755,30.75764711162803,-1.6852493463906149
32,5.0,72.98049926757812,92.23688507080078,107.10533142089844,131.8296356201172,80.99309539794922,57.25123977661133,29.78577423095703,24.303234100341797,113.94578552246094,55.665771484375,154.84751892089844,127.52546691894531,-0.0006180442287586629,-0.08980614691972733,-0.08980614691972733,-4.180026237299526,34.55564816420544,0.4852578226981804
33,5.0,68.60404205322266,87.9773178100586,104.86267852783203,127.0129165649414,80.7064437866211,59.11490249633789,28.042633056640625,23.607866287231445,107.1268310546875,50.15193557739258,148.5824432373047,131.2191925048828,0.0012217871844768524,-0.09243559837341309,-0.09243559837341309,-2.2839550873164476,33.19299386402795,0.044628932624571065
