,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,5.0,63.42640686035156,81.85790252685547,110.99604034423828,111.94097900390625,80.20848846435547,65.35543060302734,26.952022552490234,29.646011352539062,125.35954284667969,46.58453369140625,112.62696838378906,132.65992736816406,0.012079814448952675,-0.05754329636693001,-0.05754329636693001,0.4747896438895399,-16.73994323297496,-2.480136137335144
1,5.0,62.10948944091797,81.74974822998047,122.37142181396484,115.67233276367188,78.66585540771484,60.50762176513672,30.165828704833984,31.586177825927734,110.40678405761719,43.08454132080078,113.8071060180664,144.49984741210938,0.01626608520746231,-0.05039414018392563,-0.05039414018392563,-0.28858775689185673,-14.073403166650541,2.2985300906778305
2,5.0,59.36600112915039,81.21360778808594,125.83303833007812,120.23038482666016,77.72689819335938,58.8400993347168,31.039335250854492,31.71756362915039,117.95967864990234,45.074100494384766,121.19229125976562,149.3657989501953,0.014013078995049,-0.047324687242507935,-0.047324687242507935,0.7762809926383156,-12.582194830886493,1.2459485694515733
3,5.0,63.17442321777344,81.35529327392578,124.70874786376953,119.31855010986328,84.32303619384766,69.0740737915039,30.829456329345703,32.170372009277344,133.50308227539062,42.80638885498047,120.72879028320312,136.84524536132812,0.011980435810983181,-0.04642140865325928,-0.04642140865325928,-2.8320548255802738,-20.510646714015408,-4.971002561260647
4,5.0,63.214874267578125,72.72032928466797,112.21987915039062,115.35546875,73.75308990478516,66.17245483398438,32.24055480957031,32.56047058105469,125.06817626953125,41.76163101196289,113.56689453125,134.97640991210938,0.005018596071749926,-0.05929238349199295,-0.05929238349199295,0.1365317341959887,-12.271889840402508,-5.738291528596859
5,5.0,59.10026550292969,75.90518188476562,129.201904296875,129.78106689453125,76.68299865722656,59.162635803222656,24.781648635864258,25.414602279663086,124.76778411865234,57.553611755371094,127.17352294921875,147.34104919433594,0.01524070743471384,-0.05521471053361893,-0.05521471053361893,-2.3347580466669635,-18.33123427182391,-0.5343566293814846
6,5.0,69.14122772216797,74.19324493408203,122.20867156982422,126.58580017089844,75.22883605957031,67.75416564941406,25.9107608795166,24.857065200805664,116.69879913330078,41.769222259521484,106.62411499023438,118.43817138671875,-0.0007295241230167449,-0.047015801072120667,-0.047015801072120667,6.584228940674926,0.9170668521134023,-1.3577645368488387
7,5.0,66.12916564941406,80.60089874267578,130.16749572753906,130.00411987304688,75.73660278320312,66.09427642822266,23.351716995239258,23.885940551757812,125.01607513427734,43.313941955566406,112.64704895019531,121.30858612060547,-0.00018826997256837785,-0.044822968542575836,-0.044822968542575836,1.94648633187736,-0.47191040423431546,-1.2882502214874583
8,5.0,71.47038269042969,82.00910949707031,123.5848159790039,123.81401062011719,82.40513610839844,70.67584228515625,21.711610794067383,22.172624588012695,119.82727813720703,49.53736877441406,124.8016357421875,147.0949249267578,-0.006389381363987923,-0.05054850876331329,-0.05054850876331329,-4.180599800180856,4.360560170944778,-3.937596557560992
9,5.0,60.69499206542969,87.36731719970703,122.2078857421875,121.10077667236328,92.36886596679688,65.43435668945312,27.652677536010742,28.656005859375,131.1251983642578,49.38035202026367,120.48653411865234,150.05126953125,0.01694837585091591,-0.031726542860269547,-0.031726542860269547,-4.626961198102795,-15.248699187332198,4.350868767799595
