,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,1.0,88.80690002441406,73.73114776611328,70.91297912597656,134.709716796875,68.42912292480469,63.078914642333984,24.641895294189453,17.481393814086914,91.30355072021484,56.51579666137695,153.3182373046875,141.78993225097656,0.02355300262570381,-0.0712650790810585,-0.0712650790810585,-4.157608444088808,40.91698509809131,0.7250277711983204
1,1.0,108.54496002197266,86.14173126220703,69.89784240722656,118.41433715820312,69.68804168701172,68.22222137451172,20.604873657226562,13.347671508789062,87.83401489257812,56.177398681640625,145.58485412597656,140.07765197753906,0.02685687132179737,-0.046433914452791214,-0.046433914452791214,-2.0579494146120987,37.19589740082115,0.5525614325475035
2,1.0,96.80512237548828,86.81536102294922,70.03500366210938,123.27698516845703,66.1169204711914,61.294281005859375,29.54510498046875,19.73801612854004,85.855224609375,56.635929107666016,143.5662841796875,124.49323272705078,0.03129751980304718,-0.04292343556880951,-0.04292343556880951,-4.644303728863498,36.479592432718476,0.30179115760240927
3,1.0,70.25011444091797,77.28624725341797,85.45006561279297,148.87828063964844,61.78081512451172,62.95905303955078,17.779857635498047,8.576717376708984,84.03445434570312,41.18276596069336,153.42599487304688,126.15621948242188,0.013156763277947903,-0.03458646684885025,-0.03458646684885025,4.3192099503325885,38.3463352925402,-1.0430102826800147
4,1.0,85.81523895263672,72.62190246582031,82.29840850830078,159.88626098632812,64.73077392578125,49.125831604003906,22.948780059814453,11.446301460266113,81.52207946777344,46.07206726074219,151.2832489013672,105.97144317626953,0.02564680390059948,-0.026742100715637207,-0.026742100715637207,3.779104375651076,40.018371889441624,1.3410661117150897
5,1.0,72.62584686279297,62.439918518066406,79.22691345214844,161.63185119628906,61.817691802978516,52.32402801513672,16.245777130126953,10.489054679870605,86.66016387939453,50.76542663574219,146.50938415527344,102.48780059814453,0.0289897657930851,-0.033625975251197815,-0.033625975251197815,4.412690955249508,37.811455001366475,1.4521728196619845
6,1.0,91.2852554321289,71.0123519897461,64.9114761352539,132.85845947265625,55.30402374267578,66.33079528808594,23.812366485595703,13.845874786376953,73.82878875732422,41.94430160522461,149.19577026367188,105.49760437011719,0.01470868568867445,-0.046582408249378204,-0.046582408249378204,9.197752376916803,38.167001452130734,2.259009391177352
7,1.0,93.14936065673828,71.1966323852539,79.68771362304688,135.48635864257812,61.431339263916016,63.810943603515625,17.348949432373047,9.317034721374512,80.15233612060547,41.296417236328125,144.4513397216797,140.38243103027344,0.02577066421508789,-0.03219025209546089,-0.03219025209546089,-2.1520252436068805,39.62044390296481,3.466090825189305
8,1.0,89.00040435791016,93.15557098388672,113.34356689453125,152.5126190185547,75.76287841796875,53.6407585144043,20.274648666381836,10.574636459350586,89.64530181884766,46.97215270996094,137.1654052734375,120.0062026977539,0.02158120833337307,-0.03415212780237198,-0.03415212780237198,-9.580934327551146,38.475141763337675,-1.3993845081032932
9,1.0,82.8123779296875,67.72537231445312,101.033447265625,150.87615966796875,63.43798828125,52.2299690246582,29.62775421142578,17.446495056152344,94.91734313964844,52.50320053100586,140.4909210205078,124.12993621826172,0.019626978784799576,-0.05031486973166466,-0.05031486973166466,-5.400763259954871,41.02899356340323,0.48842919668335705
10,1.0,86.83491516113281,77.90635681152344,88.18524169921875,157.41038513183594,75.14623260498047,56.809898376464844,28.41685676574707,15.256007194519043,94.35809326171875,50.39137649536133,152.447998046875,114.0799331665039,0.013383299112319946,-0.043095048516988754,-0.043095048516988754,-2.96615913077924,39.33946608595302,-2.8323261799524326
11,1.0,88.02972412109375,77.65228271484375,87.48978424072266,156.59857177734375,75.5248031616211,56.60133361816406,28.996355056762695,16.270784378051758,87.0574722290039,50.76014709472656,147.08468627929688,98.88314819335938,0.014310096390545368,-0.04469135403633118,-0.04469135403633118,-2.663418946562243,39.48353855682859,-3.320384026768999
