,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,1.0,74.51299285888672,68.28176879882812,131.7592315673828,45.681365966796875,60.08381652832031,100.07969665527344,13.79117488861084,15.729344367980957,162.752685546875,56.421993255615234,79.7151870727539,155.67283630371094,-0.02183309942483902,-0.06810049712657928,-0.06810049712657928,-1.8454787051793804,-41.22057719526867,-2.3350449742543473
1,1.0,64.01367950439453,67.94190979003906,127.61930084228516,67.76766204833984,89.43256378173828,80.58515930175781,13.533648490905762,19.727771759033203,150.7375946044922,58.31831741333008,89.52957916259766,124.27337646484375,-0.029267692938447,-0.04930330440402031,-0.04930330440402031,-5.810319380996824,-35.948107736708224,0.32090726921983703
2,1.0,67.38105010986328,69.51211547851562,126.4526596069336,55.3570556640625,74.92227935791016,89.01329040527344,18.04356575012207,24.354841232299805,155.8425750732422,60.93208694458008,81.51118469238281,131.562744140625,-0.031705960631370544,-0.0421266183257103,-0.0421266183257103,-3.3027560357573114,-36.57506163366852,-1.3257055702794727
3,1.0,66.01382446289062,65.30504608154297,150.08090209960938,76.37772369384766,74.8657455444336,76.3201904296875,8.583338737487793,17.26553726196289,152.34808349609375,42.45610809326172,84.37600708007812,129.1551055908203,-0.013262548483908176,-0.033522140234708786,-0.033522140234708786,5.807327385125624,-37.78202174293841,-0.09800812501164863
4,1.0,55.99660110473633,65.26895904541016,161.79885864257812,64.26245880126953,68.838623046875,83.19405364990234,15.400711059570312,22.297887802124023,164.24224853515625,46.340999603271484,84.8847885131836,109.5268325805664,-0.023823000490665436,-0.02719387598335743,-0.02719387598335743,3.6435880008120325,-41.068412650298086,-1.3354126501081907
5,1.0,58.66595458984375,59.54136276245117,158.35232543945312,70.92948913574219,60.260337829589844,80.36212158203125,11.218660354614258,17.461353302001953,150.38525390625,50.80007553100586,84.35697174072266,104.47406768798828,-0.028466148301959038,-0.03274150192737579,-0.03274150192737579,5.854039065798812,-37.9821587764534,-2.6407681414320763
6,1.0,67.19843292236328,52.13700485229492,134.04930114746094,60.4847412109375,59.473968505859375,77.62570190429688,11.44731616973877,18.855690002441406,158.37860107421875,46.10212707519531,70.7386474609375,115.74870300292969,-0.01736045442521572,-0.04737116023898125,-0.04737116023898125,8.790197268817044,-36.422195525903746,-2.5214491884174537
7,1.0,65.55497741699219,67.52123260498047,142.82337951660156,76.57330322265625,75.34815216064453,81.84632110595703,15.725234985351562,19.14948272705078,149.5972137451172,42.06208038330078,75.03791046142578,140.2003936767578,-0.026680829003453255,-0.03294328600168228,-0.03294328600168228,-3.4538218819963795,-40.090690052663334,-3.1921301978089653
8,1.0,59.151580810546875,77.2589340209961,157.0084686279297,101.67001342773438,85.65276336669922,81.14064025878906,11.023999214172363,15.438114166259766,146.5583953857422,46.25651931762695,90.44667053222656,123.4672622680664,-0.022289887070655823,-0.033316392451524734,-0.033316392451524734,-8.315088324019882,-36.84020546614159,1.0827007370698827
9,1.0,58.16594696044922,64.9049072265625,153.43218994140625,97.43221282958984,65.0114517211914,76.13206481933594,17.25485610961914,24.272342681884766,145.888671875,51.61750030517578,96.24419403076172,130.81777954101562,-0.01991412788629532,-0.04962805658578873,-0.04962805658578873,-4.275798785749031,-39.59943275360663,-0.3403133721817851
10,1.0,61.037017822265625,73.60443115234375,156.39288330078125,84.3541030883789,75.84624481201172,79.1511001586914,14.547745704650879,24.85120391845703,156.25209045410156,52.91911697387695,105.17826843261719,119.27914428710938,-0.013045841827988625,-0.04218193516135216,-0.04218193516135216,-1.9566950276659598,-38.11750225684141,2.9875659001653108
11,1.0,61.143524169921875,74.4884033203125,160.26852416992188,84.40435028076172,70.62000274658203,81.7365493774414,16.894071578979492,26.688364028930664,156.79183959960938,53.11616516113281,89.88359069824219,106.57705688476562,-0.014170689508318901,-0.04389820992946625,-0.04389820992946625,-1.407980538262202,-37.807360933569846,2.7755743167991866
12,1.0,67.92096710205078,84.7581787109375,177.2132110595703,59.62704849243164,77.31640625,75.0,21.409082412719727,26.11442756652832,177.30593872070312,50.15974426269531,61.558349609375,108.05489349365234,-0.022009465843439102,-0.03653496131300926,-0.03653496131300926,-1.4421842341201014,-45.527296207528515,-0.8749401869036194
13,1.0,62.791542053222656,59.86052322387695,154.85777282714844,73.97437286376953,67.17808532714844,80.91999053955078,14.294262886047363,22.20244789123535,162.46417236328125,50.36179733276367,57.158634185791016,104.1664810180664,-0.02004038169980049,-0.05464785546064377,-0.05464785546064377,4.670412497666654,-39.22943887634801,-5.991167168891009
14,1.0,57.19288635253906,70.52141571044922,157.54331970214844,81.46436309814453,71.72402954101562,88.57203674316406,23.684741973876953,33.968021392822266,152.015869140625,58.31424331665039,105.77484893798828,115.56649017333984,-0.03351663425564766,-0.05682668834924698,-0.05682668834924698,-4.379316872937504,-38.9731904663581,-0.23187486944832802
15,1.0,59.984580993652344,58.77010726928711,143.02511596679688,70.2125473022461,70.96257781982422,75.4802017211914,10.640660285949707,19.863096237182617,167.88583374023438,46.46717834472656,65.66502380371094,109.01693725585938,-0.01816774532198906,-0.021079938858747482,-0.021079938858747482,4.77321852719535,-34.50588249630073,-0.6103704516443619
16,1.0,67.99625396728516,67.89779663085938,169.63912963867188,55.788330078125,59.69889450073242,86.53807067871094,11.811182022094727,18.618749618530273,175.31060791015625,51.38667297363281,58.73038101196289,106.8927993774414,-0.027179894968867302,-0.04778539016842842,-0.04778539016842842,6.475653259119981,-39.76020409348689,-2.1788288197594365
