,Unnamed: 0,left_eyebrow_18x,left_eyebrow_18y,left_eyebrow_20x,left_eyebrow_20y,left_eyebrow_22x,left_eyebrow_22y,right_eyebrow_23x,right_eyebrow_23y,right_eyebrow_25x,right_eyebrow_25y,right_eyebrow_27x,right_eyebrow_27y,left_eye38_x,left_eye38_y,right_eye45_x,right_eye45_y,left_lip49_x,left_lip49_y,lip_center_upper52_x,lip_center_upper52_y,right_lip55_x,right_lip55_y,lip_center_lower58_x,lip_center_lower58_y,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,0,4.0,7.0,8.0,7.0,9.0,7.0,10.0,11.0,12.0,14.0,13.0,15.0,5.0,6.0,10.0,9.0,9.0,-16.0,19.0,-3.0,47.0,-15.0,20.0,-12.0,0.0009031780064105849,-0.0018958523869514465,-0.0018958523869514465,1.5073139236398596,-4.893464266182249,0.2602140916335624
