,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3.0,55.21614456176758,90.14936828613281,110.51116943359375,109.10673522949219,85.6895751953125,59.30708694458008,16.103212356567383,16.113615036010742,105.32135772705078,50.76137161254883,132.8821563720703,117.31033325195312,-0.006053289398550987,-0.05540572106838226,-0.05540572106838226,-6.394234275782418,4.967065638332845,-0.16970490474417368
1,3.0,71.42938995361328,78.95589447021484,117.636962890625,125.6034164428711,76.96549224853516,64.01361846923828,15.674090385437012,15.19259262084961,107.38536071777344,43.07619094848633,122.2933349609375,131.81881713867188,-0.01426715962588787,-0.04111415520310402,-0.04111415520310402,-1.8468845922559665,17.729570752631126,2.1448067383153293
2,3.0,65.62100982666016,76.17752075195312,114.90418243408203,112.23414611816406,78.26969146728516,67.67768096923828,16.533031463623047,17.231800079345703,104.67176818847656,42.45540237426758,104.26287841796875,108.9152603149414,0.0027480132412165403,-0.05253079906105995,-0.05253079906105995,7.943171021188277,-0.6265784685456613,2.3134949791424573
3,3.0,67.20965576171875,75.96849060058594,114.68585968017578,114.47569274902344,82.25374603271484,67.61030578613281,19.548690795898438,21.173267364501953,107.92415618896484,57.38057327270508,108.02767944335938,91.21378326416016,0.003080439753830433,-0.03540270775556564,-0.03540270775556564,6.166319903873556,-0.5914772429622313,2.410885244231889
4,3.0,64.20498657226562,77.7693099975586,114.68045806884766,110.09497833251953,79.09504699707031,66.46666717529297,15.652207374572754,15.361616134643555,107.9493637084961,37.4775276184082,106.84468078613281,104.07389831542969,0.0012433063238859177,-0.03428323194384575,-0.03428323194384575,10.610541059107375,-0.3839772797964624,1.4345441064078743
5,3.0,63.88591766357422,81.8266830444336,122.05017852783203,117.57129669189453,89.7484359741211,67.83172607421875,18.194406509399414,19.34640121459961,117.99077606201172,45.48286056518555,109.41300201416016,131.14840698242188,0.0024130335077643394,-0.03833196312189102,-0.03833196312189102,-2.3091094697278254,-1.492108727349003,1.0832869027086183
6,3.0,69.04071807861328,63.45042419433594,109.26656341552734,114.51753234863281,70.02366638183594,65.64903259277344,17.588285446166992,19.27094078063965,101.23237609863281,39.1365852355957,107.48326873779297,110.79561614990234,-0.001998331630602479,-0.050995539873838425,-0.050995539873838425,7.311172850209123,0.7039119432121789,-1.7645120135132262
7,3.0,67.75457000732422,83.7241439819336,121.74420928955078,120.577392578125,79.54457092285156,67.31092834472656,24.240215301513672,23.17963218688965,109.72706604003906,48.63779830932617,116.80722045898438,94.92371368408203,-0.0019997251220047474,-0.03577841445803642,-0.03577841445803642,6.875360093971538,0.500572360407448,0.12292999600297173
8,3.0,70.29317474365234,94.630126953125,131.35182189941406,134.076171875,89.86737823486328,66.56039428710938,19.290176391601562,18.532861709594727,113.7176742553711,38.796226501464844,119.1353988647461,96.28553771972656,-0.0015309554291889071,-0.05285293608903885,-0.05285293608903885,-4.81943803015538,5.160329472844653,2.8949600288299076
9,3.0,63.445735931396484,90.81566619873047,121.98599243164062,121.75959777832031,83.09760284423828,64.39757537841797,27.597566604614258,26.23255157470703,125.8802261352539,60.4669075012207,114.57771301269531,82.84488677978516,0.004355223383754492,-0.05737800896167755,-0.05737800896167755,-11.1230413824713,0.7301089864450525,4.075075162050589
10,3.0,65.51425170898438,85.7552261352539,125.25288391113281,123.032958984375,88.20389556884766,65.72005462646484,28.611669540405273,30.80522918701172,106.04780578613281,50.26262283325195,125.32940673828125,81.9938735961914,-0.002545009832829237,-0.055682696402072906,-0.055682696402072906,-2.324213103601977,1.3724889220106953,-0.6591035611026972
11,3.0,61.256629943847656,88.65126037597656,128.5775909423828,126.9697036743164,92.25206756591797,61.72325134277344,31.35584831237793,33.3858642578125,113.7260513305664,46.878055572509766,121.69001770019531,94.83241271972656,0.0007870730478316545,-0.03044327348470688,-0.03044327348470688,-2.8925540150746913,1.2304945449173537,1.9651839398714932
12,3.0,71.29679107666016,90.29682922363281,120.9543685913086,127.43523406982422,91.74816131591797,75.45361328125,25.544919967651367,25.651763916015625,124.85603332519531,52.00934600830078,111.85150909423828,93.80103302001953,0.004149371758103371,-0.06583614647388458,-0.06583614647388458,-8.883897362389504,-0.39748751476087024,2.8862323001998833
13,3.0,65.5459213256836,71.1300277709961,113.59437561035156,112.7353286743164,69.77919006347656,64.99057006835938,26.95998764038086,26.502534866333008,111.74040222167969,45.84593963623047,115.23597717285156,83.51642608642578,0.0033749702852219343,-0.04584334418177605,-0.04584334418177605,9.044060955389746,-0.4183511174611471,3.38641358615165
14,3.0,66.80199432373047,102.41287994384766,133.12391662597656,130.3990020751953,98.95503997802734,67.9106674194336,15.219359397888184,13.127607345581055,112.03720092773438,37.93474197387695,122.78732299804688,116.1949462890625,0.0004329749208409339,-0.059601131826639175,-0.059601131826639175,-6.75417945102774,2.322313653090785,1.878527599135974
15,3.0,75.17682647705078,66.258544921875,112.34843444824219,107.81925201416016,66.39874267578125,74.73587036132812,17.32541275024414,18.86080551147461,107.01863861083984,23.944395065307617,102.22238159179688,56.70164489746094,0.00457380898296833,-0.06919293105602264,-0.06919293105602264,14.13052487897484,-1.3502505959848343,3.5434937209686326
16,3.0,60.60734558105469,85.59112548828125,128.88760375976562,123.87567901611328,85.85247802734375,64.81012725830078,29.069528579711914,27.68547821044922,125.3591537475586,56.024837493896484,123.43377685546875,112.22032165527344,0.002934899413958192,-0.03955613821744919,-0.03955613821744919,-8.85749118798564,-5.229713494502469,-2.4228052632864183
17,3.0,65.00200653076172,85.34622955322266,128.010498046875,119.81158447265625,79.22926330566406,69.68573760986328,22.626585006713867,22.834848403930664,103.75135040283203,42.947696685791016,113.94263458251953,86.40940856933594,0.004257868975400925,-0.03663969039916992,-0.03663969039916992,4.63160124187754,0.9654868332332304,7.2471362868547144
18,3.0,62.49711608886719,66.86800384521484,120.74689483642578,120.52497100830078,65.96465301513672,62.479373931884766,27.223587036132812,26.911130905151367,109.77944946289062,45.93118667602539,113.0391616821289,99.32929992675781,0.0015910074580460787,-0.037108391523361206,-0.037108391523361206,14.062717850210696,0.017938277742422407,2.6233978275470826
19,3.0,54.698402404785156,57.75321578979492,125.7150650024414,116.20083618164062,61.43396759033203,56.811004638671875,32.52223587036133,35.36290740966797,119.25505828857422,45.92231369018555,99.7813491821289,108.73695373535156,0.006666170433163643,-0.04971817508339882,-0.04971817508339882,10.046473909217935,-4.442624867634388,2.404811210366758
20,3.0,76.63818359375,89.9605712890625,112.1751937866211,110.37727355957031,82.28084564208984,72.74580383300781,27.413957595825195,27.905223846435547,110.33392333984375,41.74409484863281,107.52852630615234,111.09123229980469,0.00150902452878654,-0.06412027031183243,-0.06412027031183243,2.433575565720969,-1.7675485079792461,-0.7181780594774477
21,3.0,65.90081024169922,102.41072082519531,136.30865478515625,140.072265625,95.25663757324219,61.039215087890625,38.590885162353516,39.16864776611328,120.85047912597656,52.900840759277344,114.73971557617188,99.01700592041016,-0.000799026049207896,-0.08237310498952866,-0.08237310498952866,-22.98257786457456,1.5473690552859536,0.2274887023011025
22,3.0,67.03644561767578,84.98014831542969,130.71160888671875,133.67303466796875,85.8656997680664,66.1021957397461,31.807235717773438,30.517000198364258,116.41361236572266,47.54668426513672,113.73392486572266,115.2363510131836,-0.0005488947499543428,-0.06321391463279724,-0.06321391463279724,-2.702289211459369,2.4186181599432595,1.0352666071423533
23,3.0,60.68483352661133,84.52052307128906,134.7313232421875,123.92127227783203,82.83821868896484,68.72386932373047,16.18111801147461,17.692237854003906,119.97622680664062,37.61924743652344,106.87126922607422,111.00282287597656,0.009327379055321217,-0.0538044199347496,-0.0538044199347496,-4.8258120332615535,-3.5306349491870166,4.976670245177606
24,3.0,53.30927276611328,91.2897720336914,133.87001037597656,128.16867065429688,86.7933349609375,59.88788604736328,24.652328491210938,23.835031509399414,111.68640899658203,40.83719253540039,106.7308578491211,91.5759506225586,0.004131704103201628,-0.05434131994843483,-0.05434131994843483,-0.6367059232689589,-0.5265512736269111,3.3241079608403745
25,3.0,59.21108627319336,81.38119506835938,116.5692367553711,121.07318115234375,77.89948272705078,64.7395248413086,27.954378128051758,25.216394424438477,122.46048736572266,57.5987548828125,124.72903442382812,116.14717102050781,-0.006095969583839178,-0.05190363898873329,-0.05190363898873329,-1.4594509533620534,4.144148188466487,-1.0525998129429703
26,3.0,71.07134246826172,85.359130859375,129.71047973632812,132.53016662597656,78.7187271118164,66.29566955566406,20.605449676513672,19.33477783203125,114.32909393310547,60.93968200683594,121.8790512084961,122.56255340576172,-0.002342336578294635,-0.06426563113927841,-0.06426563113927841,3.6101142033848106,4.004182438609857,1.8385548118125716
27,3.0,58.457176208496094,93.0003433227539,126.0552978515625,132.2019805908203,89.62374114990234,58.244815826416016,26.04701805114746,24.618793487548828,113.95367431640625,55.1898078918457,126.10053253173828,79.22224426269531,-0.008830840699374676,-0.08070266991853714,-0.08070266991853714,-10.084396641252072,5.591589361891947,-1.7686103532686146
28,3.0,59.408939361572266,68.7796859741211,122.76377868652344,125.80168151855469,69.0544662475586,63.43145751953125,18.1243896484375,14.674979209899902,106.447509765625,39.460453033447266,117.63329315185547,109.7303695678711,-0.008557005785405636,-0.03603190928697586,-0.03603190928697586,6.325986562794534,5.467752640658698,-1.6710983447042356
29,3.0,60.1674919128418,89.58399963378906,135.99502563476562,133.91053771972656,89.96727752685547,64.01968383789062,17.874980926513672,16.83033561706543,124.3280029296875,52.956687927246094,126.63671875,116.55524444580078,-0.0005547628970816731,-0.06918930262327194,-0.06918930262327194,-12.968112549399278,1.0367898804114783,0.6486885629765562
30,3.0,50.46095275878906,80.65709686279297,118.47431945800781,119.00025939941406,81.21171569824219,57.28144454956055,22.265914916992188,19.532617568969727,116.03630065917969,38.74715805053711,118.84957122802734,136.7825927734375,-0.000552089826669544,-0.034655723720788956,-0.034655723720788956,-4.90833597195482,2.210838142813236,1.2769431825162514
