,class,18-37,20-37,22-37,23-46,25-46,27-46,38-42,45-47,49-34,52-34,55-34,58-34,trans_x,trans_y,trans_z,rot_x,rot_y,rot_z
0,3.0,60.787784576416016,96.04861450195312,103.8747329711914,118.93744659423828,91.72271728515625,62.373111724853516,14.962651252746582,12.678475379943848,104.78082275390625,50.270057678222656,129.4370880126953,119.83293914794922,0.018257994204759598,-0.06261694431304932,-0.06261694431304932,-9.158846590578268,10.556503499253715,-0.03406254396909552
1,3.0,66.48831176757812,80.86074829101562,112.98819732666016,130.85215759277344,72.82530975341797,67.0279769897461,17.766130447387695,13.780048370361328,101.25389862060547,44.88991928100586,131.7976531982422,134.11158752441406,0.0067336405627429485,-0.042808789759874344,-0.042808789759874344,-0.8637600417209699,18.17105795206301,-2.1306391383191534
2,3.0,71.25424194335938,78.32276153564453,96.06002044677734,125.78705596923828,69.7309799194336,61.99330139160156,15.795990943908691,12.253809928894043,83.1443099975586,44.085628509521484,129.01358032226562,106.89610290527344,0.008790712803602219,-0.06003214046359062,-0.06003214046359062,3.9127540320462337,14.983387271378357,-1.6227389491231674
3,3.0,71.47965240478516,82.86610412597656,100.36479187011719,128.2364959716797,73.10904693603516,65.52091979980469,22.49962043762207,16.398391723632812,90.55677032470703,58.02916717529297,131.9093475341797,94.4835205078125,0.014008459635078907,-0.0421999990940094,-0.0421999990940094,2.945279213392266,14.808625386402735,-1.2542809289332921
4,3.0,69.63658142089844,80.52320861816406,96.06218719482422,125.30729675292969,70.7202377319336,65.29855346679688,16.07131576538086,11.599393844604492,77.70516204833984,37.700294494628906,135.18870544433594,101.76648712158203,0.01563114859163761,-0.040850963443517685,-0.040850963443517685,7.782193796747458,14.035090602687445,-1.0978890672354145
5,3.0,66.67676544189453,70.7006607055664,98.61091613769531,128.15872192382812,62.35553741455078,64.33074188232422,20.8697452545166,15.570643424987793,77.86424255371094,40.638545989990234,133.530517578125,105.81005859375,0.01114842388778925,-0.0549442432820797,-0.0549442432820797,8.023320250850965,17.223238969413796,2.7846251871284946
6,3.0,67.33506774902344,81.52719116210938,96.84112548828125,124.25790405273438,66.38387298583984,69.28482818603516,15.351859092712402,11.35988712310791,61.35846710205078,28.685688018798828,143.55654907226562,97.49919891357422,0.008009777404367924,-0.0633404552936554,-0.0633404552936554,10.640486856504907,20.82716001000583,0.6376366419592182
7,3.0,69.24851989746094,92.75405883789062,122.70521545410156,138.5087890625,90.3820571899414,70.05844116210938,20.562437057495117,13.768980979919434,91.72187805175781,40.03017044067383,143.26486206054688,96.51193237304688,0.012904015369713306,-0.05566878244280815,-0.05566878244280815,-3.4029553341903807,13.365846572871105,-1.8287328942984726
8,3.0,65.7496566772461,89.05662536621094,110.59447479248047,133.36935424804688,85.48001098632812,65.58900451660156,31.94759750366211,25.579742431640625,103.29168701171875,60.30934143066406,141.95382690429688,82.9978256225586,0.01259267795830965,-0.06041429564356804,-0.06041429564356804,-10.350528820071755,13.530241852128407,-4.988937154053849
9,3.0,72.11986541748047,94.53080749511719,110.06289672851562,137.65255737304688,84.46766662597656,65.62474060058594,36.44183349609375,29.095056533813477,98.27423095703125,47.52777099609375,142.12570190429688,97.21638488769531,0.01076553389430046,-0.03261023387312889,-0.03261023387312889,-0.030628340872254176,15.098517851456476,-0.9675413128078179
